"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Wollen Sie eine weitere Nachfrage stellen?Dr."
"4"," Christoph Hoffmann:"
"5","Ja, ich möchte noch weiter nachfragen."
"6"," — Der Sinn meiner Frage ist die Frage nach der Effizienz."
"7"," Sie haben mehrere Möglichkeiten, in Fonds zu investieren, zum Beispiel in multilaterale Klimafonds oder in bilaterale Hilfsprojekte."
"8"," Aber Sie müssen die Steuergelder auch dort einsetzen, wo sie am effizientesten wirken."
"9"," Deshalb ist eine Effizienzbetrachtung unumgänglich, um die höchstmögliche Wirksamkeit des Steuergeldeinsatzes sicherzustellen."
"10"," Daher meine Frage:"
"11"," Wie unterscheiden Sie zwischen den verschiedenen Maßnahmen? In Kattowitz zu sagen:"
"12"," „Wir zahlen mal 750 Millionen Euro mehr als die bereits zugesagten 750 Millionen Euro“, das ist eine einfache Geschichte."
"13"," Aber ich möchte wissen, nach welchen Kriterien Sie die verschiedenen Fonds und Maßnahmen sortieren."
"14"," Wie stellen Sie die Effizienz hier sicher?Norbert Barthle, Parl."
"15"," Staatssekretär beim Bundesminister für wirtschaftliche Zusammenarbeit und Entwicklung:"
"16","Herr Kollege Hoffmann, eine abschließende Bewertung der bewilligten Projekte kann selbstverständlich erst dann vorgenommen werden, wenn die Projekte durchgeführt und beendet sind."
"17"," Ich habe eingangs erwähnt, dass sich von den 93 Projekten 40 Projekte in einem sehr frühen Stadium der Umsetzungsphase befinden."
"18"," Insofern kann man dazu noch keine abschließende Bewertung vornehmen.
Vizepräsident Thomas "
