"","V1"
"1",""
"2"," Die Uhr läuft erst, wenn Sie anfangen zu reden."
"3"," Seien Sie ganz beruhigt!Elisabeth Motschmann:"
"4","Herr Minister, es rangieren eine Menge von Einrichtungen und Institutionen unter dem Dach der Auswärtigen Kulturpolitik."
"5"," In demokratischen Ländern haben sie keine Probleme."
"6"," Ich frage Sie:"
"7"," Wie sieht es da aus, wo es zunehmend Unruhe, Bürgerkriege, Konflikte gibt? Ist dort die Freiheit, von der Sie eben gesprochen haben, gewährleistet? Sind die Mitarbeiter Gefährdungen und Einschränkungen in ihrer Arbeit ausgesetzt? Ich denke zum Beispiel an die Türkei."
"8"," Welche Konsequenzen ziehen wir daraus? Das geht bis dahin, dass wir dann ja keine vernünftigen Arbeit mehr haben."
"9"," Gibt es Länder, bei denen Sie sagen:"
"10"," „Im Grunde können wir dort nicht mehr richtig arbeiten“?Heiko Maas, Bundesminister des Auswärtigen:"
"11","Frau Abgeordnete, ich würde sagen, dass die Länder, in denen wir nicht mehr richtig arbeiten können, in der Regel Länder sind, in denen es Konflikte gibt, die zu gewaltsamen Ausschreitungen oder gewaltsamen Auseinandersetzungen führen."
"12"," Dort ist es nicht mehr verant Bundesminister Heiko Maaswortbar, Mitarbeiterinnen und Mitarbeiter von Stiftungen oder von Organisationen, die vom Auswärtigen Amt getragen werden, vor Ort zu belassen."
"13","Es gibt aber viele Länder — das ist tatsächlich ein Problem, mit dem wir uns auseinandersetzen —, in denen es keinen bewaffneten Konflikt gibt, aber in denen die Spielräume der Zivilgesellschaften eingeengt werden."
"14"," Ja, in der Türkei ist das der Fall, aber auch in anderen Ländern."
"15"," Wir haben zum Beispiel in Ägypten feststellen müssen, dass Mitarbeiter von politischen Stiftungen nicht nur drangsaliert worden sind, sondern beschuldigt und in Haft genommen worden sind."
"16"," Dies führt aber nicht dazu — zumindest solange nicht eine Verantwortungsgrenze über- oder unterschritten wird —, dass wir uns zurückziehen, sondern wir intensivieren die Arbeit dort."
"17"," Wir machen die Einschränkungen, die es gibt, zu einem Thema aller bilateralen Gespräche, die wir mit den Verantwortlichen in diesen Ländern führen."
"18"," Aber Rückzug ist nach unserer Auffassung nicht der richtige Weg."
"19","Präsident Dr.
 Wolfgang "
