"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Die Kollegin Hänsel hat noch eine zweite Frage."
"4"," Das ist die Frage 35:"
"5","Wird die Bundesregierung eine politische Initiative auf UN-Ebene ergreifen, damit der Fall des sich seit über sechs Jahren in der ecuadorianischen Botschaft in London befindlichen Journalisten Julian Assange humanitär gelöst und eine Auslieferung an die USA verhindert wird, und welche Auswirkungen haben nach Kenntnis der Bundesregierung die Novellierungen der Richtlinien zur US- -Militärgerichtsbarkeit, die am 1."
"6"," Januar 2019 in Kraft getreten sind, auf den Fall von Assange, gegen denin den USA ein lange geheim gehaltener Haftbefehl besteht?Wollen Sie die auch beantworten, Herr Staatsminister?Michael Roth, Staatsminister im Auswartigen Amt:"
"7","Ja, Herr Präsident, auch die werde ich beantworten."
"8"," — Frau Abgeordnete Hänsel, die Bundesregierung ist der Auffassung, dass, wenn überhaupt, nur die Regierungen Ecuadors und Großbritanniens rechtliche Garantien abgeben könnten, Julian Assange nicht an die Vereinigten Staaten von Amerika auszuliefern."
"9","Über die Auswirkungen der in der Frage zitierten Novellierungen der Richtlinien zur US-Militärgerichtsbarkeit auf den Fall von Herrn Assange liegen der Bundesregierung keine eigenen Erkenntnisse vor."
"10"," Die Bundesregierung verfügt zudem über keine Erkenntnisse, ob in den Vereinigten Staaten von Amerika ein geheim gehaltener Haftbefehl gegen Herrn Assange besteht.
Vizepräsident Thomas "
