"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Haben Sie eine Zusatzfrage, Herr Kollege?Stephan Brandner:"
"4"," Ja, gerne."
"5"," — Ihre Aussagen bezogen sich auf das Jahr 2018, wenn ich Sie richtig verstanden habe?Michael Roth, Staatsminister im Auswärtigen Amt:"
"6"," Ja."
"7","Stephan Brandner:"
"8","Aber nach meiner Kenntnis wurde am 19."
"9"," September 2016, also vor rund zweieinhalb Jahren, der Beschluss in New York gefasst, über den Global Compact zu verhandeln."
"10"," Ist im Zeitraum von der Beschlussfassung im September 2016 bis Februar 2018 nichts passiert, was an die Öffentlichkeit dringen sollte bzw."
"11"," nicht an die Öffentlichkeit dringen durfte?Michael Roth, Staatsminister im Auswärtigen Amt:"
"12","Herr Präsident! Herr Abgeordneter, es tut mir leid, Ihren Vermutungen nicht Rechnung tragen zu können."
"13"," Aber es hat sich seitens der Bundesregierung niemals um eine geheime Mission gehandelt."
"14"," Ganz im Gegenteil:"
"15"," Wir waren von Anfang an bemüht, zivilgesellschaftliche Akteure, aber auch den Deutschen Bundestag bestmöglich einzubinden."
"16"," Aber die eigentlichen Verhandlungen haben erst im vergangenen Jahr begonnen."
"17"," Ich habe Sie darüber informiert, was wir in diesem sehr kurzen Zeitraum, zu dem Sie eine Frage gestellt haben, getan haben."
"18"," Zuvor hat es natürlich ebenfalls entsprechende Unterrichtungen und Informationen gegeben."
"19"," Aber dazu haben Sie keine Frage gestellt.
Vizepräsident Thomas "
