"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Sie haben das Wort zur ersten Zusatzfrage."
"4"," Bitte."
"5","Eva-Maria Schreiber:"
"6","Joachim Nagel hat uns zugesagt und versprochen, dass die Studie, die Sie gerade angesprochen haben, durchgeführt wird."
"7"," Trotzdem haben Sie schon ein neues Programm zur Finanzierung von Schutzgebieten im Kongobecken — Biodiversitätserhalt und nachhaltige Waldbewirtschaftung — aufgelegt."
"8"," Wäre es nicht sinnvoller, damit zu warten, bis die Studie fertig ist?Norbert Barthle, Parl."
"9"," Staatssekretär beim Bundesminister für wirtschaftliche Zusammenarbeit und Entwicklung:"
"10","Die ersten Ergebnisse dieser ersten vorläufigen Auswertung der Studie ergeben, dass es eine Reihe von Empfehlungen gibt, wie zum Beispiel Anstellung qualifizierten Fachpersonals, Aufwertung der Lebens- und Arbeitsbedingungen der Wildhüter, Überarbeitung des Beschwerdemechanismus, Förderung sozioökonomischer Entwicklungen, Kompensationsmechanismen für Mensch-Wildtier-Konflikte, Integration der Baka."
"11","Es gibt also einige Hinweise, die wir ernsthaft prüfen werden, und das wird dann sorgfältig bewertet werden, wenn die endgültig fertige Studie vorgelegt wurde."
"12","Eva-Maria Schreiber:"
"13","Danke schön."
"14"," — Ich habe noch eine ganz kurze Nachfrage:"
"15"," Ist bei den Untersuchungen herausgekommen, welche Schutzgebiete besonders betroffen sind, und, wenn ja, können Sie mir sagen, welche das sind? Norbert Barthle, Parl."
"16"," Staatssekretär beim Bundesminister für wirtschaftliche Zusammenarbeit und Entwicklung:"
"17","Es geht in der Studie ja insbesondere um den Lobéké-Nationalpark, einen Teil des großen Waldgebietes im Kongobecken."
"18"," Dieses große Waldgebiet im Kongobecken ist eines der drei großen Waldreservate dieser Erde, die es zu schützen gilt."
"19"," — Lobeke&, soweit ich weiß."
"20"," , und welche Erkenntnisse hat sie darüber, inwiefern Ing£rop selbst durch konzerninterne Maßnahmen das Ausmaß der Betroffenheit der von dem Hackerangriff betroffenen Atomanlagen klären wird?Stephan Mayer, Parl."
"21"," Staatssekretär beim Bundesminister des Innern, für Bau und Heimat:"
"22","Herzlichen Dank, sehr geehrter Herr Präsident."
"23"," — Sehr verehrte Kollegin Kotting-Uhl, ich beantworte Ihre Frage wie folgt:"
"24"," Entgegen der Annahme in der Fragestellung liegen der Bundesregierung bisher keinerlei Erkenntnisse vor, dass der Hackerangriff auf den französischen Baukonzern Ingérop aus dem Hoheitsbereich der Bundesrepublik Deutschland heraus erfolgt ist."
"25","Im Hinblick auf den Hackerangriff erfolgen aktuell weitere Sachstandsanfragen an das ftir das Ermittlungsverfahren zuständige Landeskriminalamt Nordrhein-Westfalen durch das Bundeskriminalamt und an die französische ANSSI — die Agence Nationale de la Sécurité des Systémes d’Information — durch das Bun Parl."
"26"," Staatssekretär Stephan Mayerdesamt für Sicherheit in der Informationstechnik."
"27"," Im Übrigen wird das Ermittlungsergebnis der zuständigen französischen und nordrhein-westfälischen Behörden abzuwarten sein."
"28","Zu Fragen sowohl der nuklearen Sicherung als auch der nuklearen Sicherheit steht die Bundesregierung bilateral und auf europäischer Ebene in regelmäßigem Kontakt mit den zuständigen französischen Stellen."
"29"," Die Bewertung der nuklearen Sicherung sowie der nuklearen Sicherheit der fi ke obliegt ausschließlich den französischen Aufsichtsbehörden."
"30"," Nur ihnen liegen alle hierfür notwendigen Informationen vor.
Vizepräsident Thomas "
