"","V1"
"1",""
"2","Vielen Dank."
"3"," — Die nächste Frage stellt der Kollege Oliver Luksic für die FDP."
"4","Oliver Luksic:"
"5","Meine Frage an die Bundesregierung behandelt das Thema Pkw- und Lkw-Maut."
"6"," Wir haben erfahren, dass die Pkw-Maut an ein privates Konsortium gehen soll."
"7"," Die Lkw-Maut wird reverstaatlicht."
"8"," Die Ironie der Geschichte ist, dass nur durch die Verstaatlichung von Toll Collect die Pkw-Maut günstiger wird."
"9"," Und wir haben erfahren müssen, dass der eigentlich vorgegebene Haushaltsrahmen — es gab nämlich nur einen Anbieter — wahrscheinlich nicht eingehalten wurde."
"10"," Ironie der Geschichte:"
"11"," Durch das, was Grüne und Linke fordern, wird jetzt die Pkw-Maut kommen."
"12","Bei dem Wirtschaftlichkeitsgutachten, dass das BMVI vorgelegt hat, ist die Frage aufzuwerfen, ob hier nicht bewusst versucht wurde, die Kosten so hinzubiegen und hinzutricksen, dass dadurch die Effizienzvorteile von privaten Mautbetreibern nicht zum Tragen kommen, beispielsweise indem man die Frist zur Kündigung von Subunternehmern hat verstreichen lassen und dieser Effizienzvorteil nicht ausgespielt wurde oder indem die Angebote, die abgegeben wurden, nicht eingepreist wurden."
"13","Da Kapsch das Bieterverfahren gewonnen hat, lautet meine Frage an die Bundesregierung:
 Kann die Bundesregierung ausschließen, dass es bei der Nachbesserung des Angebotes von Kapsch Nebenabsprachen gegeben hat?Vizepräsident Thomas "
