"","V1"
"1",""
"2","Die nächste Rednerin ist die Kollegin Jana Schimke für die CDU/CSU-Fraktion."
"3"," Jana Schimke:"
"4","Herr Präsident! Meine Damen und Herren! Liebe Besucher auf den Tribünen! Ich habe gesehen, die zwei jungen Männer dort oben sind inzwischen erwacht."
"5"," Das freut mich sehr; es geht nämlich genau um ihre Belange, um ihre Zukunft, für die wir hier kämpfen."
"6"," Insofern ist es angebracht, der Debatte auch aufmerksam zuzuhören."
"7"," Liebe Kollegen, kommen wir mal ein bisschen runter."
"8"," Natürlich hat jede Partei das Recht, sich zu positionieren — auf allen Themengebieten."
"9"," Die AfD sucht ja noch nach einer Position, insbesondere im Bereich der Sozialpolitik."
"10"," Die FDP ist leider auch nicht mehr das, was sie mal war."
"11"," Sie schaut mehr und mehr aufs Geldausgeben."
"12"," Die Kinderstube wird dann zuweilen vernachlässigt."
"13"," Anstatt erst mal das Solidarprinzip innerhalb der Familie zu bemühen und zu schauen:"
"14"," „Was können nahestehende Angehörige tun, um Eltern zu unterstützen?“, soll auch das auf einmal abgeschafft werden."
"15"," Das enttäuscht mich persönlich sehr."
"16","Und was sage ich zur SPD? Die SPD wird künftig wohl nicht mehr sozialdemokratisch sein, sondern viel mehr sozialistisch."
"17"," Liebe Frau Tack, ich muss Ihnen leider sagen, Sie unterliegen einer absoluten Fehleinschätzung, wenn Sie die Aufregung, die Sie heute in diesem Parlament und schon seit einer Woche in der gesamten Republik als Reaktion auf Ihr Konzept zum künftigen Sozialstaat erleben, für Neid halten."
"18"," Das ist kein Neid, liebe Frau Tack, das ist die Angst vor dem Ausverkauf unserer Republik."
"19"," Wir wissen alle:"
"20"," Wir befinden uns im Moment noch in einer guten, soliden Haushaltslage."
"21"," Aber, ganz ehrlich, bei allem Respekt, liebe Kollegen der SPD, lieber Koalitionspartner:"
"22"," Mit dem, was Sie vorhaben, würde der Erfolg, den wir in den letzten Jahren gemeinsam aufgebaut haben, förmlich abgeschafft."
"23"," Ich sage, wir werden in wenigen Jahren wieder genau vor den Problemen stehen, vor denen wir Anfang der 2000er-Jahre standen."
"24"," Ich weiß nicht, ob Sie das dann noch zu verantworten haben, Frau Tack."
"25"," Aber die jüngeren Generationen, die würden es in jedem Fall zu spüren bekommen, und das müssen wir verhindern."
"26"," Das machen wir nicht mit; das kann ich Ihnen schon jetzt sagen."
"27"," Für die CDU geht es immer darum, eine Politik für alle Menschen zu machen, keine Klientelpolitik zu machen, nicht nur auf eine Gruppe der Gesellschaft zu schauen."
"28"," Wir schauen auf alle Menschen."
"29"," Was ist denn so verkehrt daran, auch jene zu entlasten, die etwas zu diesem Sozialstaat beitragen mit ihren Steuern, mit ihren Beiträgen? Jana SchimkeDeswegen muss der Soli natürlich für alle in Deutschland abgeschafft werden und nicht nur für eine Gruppe in diesem Land."
"30"," Selbstverständlich:"
"31"," Auch unsere Partei hat beim letzten Parteitag in Hamburg einen Beschluss — mit überragender Mehrheit — zur Abschaffung der Doppelverbeitragung in der betrieblichen Altersvorsorge getroffen."
"32"," Wir wollen, dass Leistung sich lohnt."
"33"," Wir wollen, dass Altersvorsorge sich lohnt."
"34"," Das sind die Prinzipien, auf die es in der Sozialpolitik künftig auch ankommen muss."
"35","Liebe Frau Mast, Sie haben hier von Würde, von Respekt, von Leistungsgerechtigkeit gesprochen."
"36"," Ist es gerecht, Politik auf Kosten der künftigen Generationen zu machen? Ich sage, Nein."
"37"," Ist es gerecht, eine Politik zu machen, die tarifgebundene Unternehmen bevorzugt und damit den Großteil der deutschen Wirtschaft, den überwiegenden Teil der deutschen Wirtschaft außer Acht lässt? Ist es gerecht, eine Politik zu machen, die sich nur an wenige Unternehmen richtet und alle anderen leer ausgehen lässt? Nein, das ist es nicht."
"38"," Wir machen eine Politik für alle Menschen und für alle Unternehmen in diesem Land."
"39"," Deshalb verbietet es sich, eine Politik zu machen, die darauf abzielt, tarifgebundene Unternehmen steuerlich zu bevorzugen und damit den überwiegenden Teil der deutschen Wirtschaft außer Acht zu lassen, obwohl die genauso einen guten Job machen und obwohl die genauso viel für ihre Mitarbeiter tun."
"40"," Das entspricht nicht meinem Verständnis von einer guten und seriösen Politik."
"41"," Liebe Kolleginnen und Kollegen, ist es sinnvoll, einen politischen Mindestlohn einzuführen, der zum Spielball politischer Stimmungslagen wird, wo man sagt:"
"42"," „Heute gehen wir auf 12 Euro, morgen gehen wir auf 14 Euro“? Nein, das ist es nicht."
"43","Lohnbildung muss in Deutschland weiterhin Aufgabe derTarifvertragsparteien sein und nicht Ihre Aufgabe, Frau Mast."
"44"," Noch ein letzter Satz; dann lasse ich Sie auch in Ruhe."
"45"," Mit diesen Ideen, Frau Mast, wird der Facharbeiter, von dem Sie sprachen, der Ihnen wichtig ist, der Ihnen am Herzen liegt, ganz gewiss seinen Job verlieren."
"46"," In diesem Sinne, liebe Kolleginnen und Kollegen:"
"47"," Lassen Sie uns gut überlegen, was wir künftig in diesem Hause beschließen wollen."
"48","Vielen Dank."
"49"," Vizepräsident Dr.
 Hans-Peter "
