"","V1"
"1",""
"2"," Nächster Redner:"
"3"," der Kollege Michael Kuffer, CDU/ CSU-Fraktion."
"4"," Michael Kuffer:"
"5","Herr Präsident! Kolleginnen und Kollegen! Das ist an sich ein wichtiges Thema."
"6"," Da haben sich allerdings drei zusammengefunden."
"7"," Ich kann Ihnen nur sagen:"
"8"," Sie wissen zu überraschen."
"9"," Die Kollegen von der FDP werfen in ihrem Antrag Forderungen und Bundesbehörden so wild durcheinander, dass man geneigt ist, ihnen einen Organisationsplan der Bundesregierung zu reichen."
"10"," Die Präsenz zeigt im Übrigen, wie stark das Interesse an einer Lösung wirklich ist."
"11"," Die Linken verfangen sich in den altbekannten ideologischen Grabenkämpfen, und die AfD möchte anscheinend am liebsten den nächsten Handelskrieg anzetteln."
"12"," Kollege Schulz regt sich darüber auf, dass kein Minister anwesend ist."
"13"," Ich weiß nicht, was er uns damit sagen will."
"14"," Die Ministerin sitzt da auf der Bank."
"15"," Es unterliegt aber überhaupt keinem Zweifel, dass wir hier immer wieder stark herausgefordert werden."
"16"," Entscheidend ist nur, dass wir aus den jüngsten Vorfällen die richtigen Konsequenzen ziehen und dort nachsteuern, wo es nötig ist; das ist bereits gesagt worden."
"17"," Wie von Innenminister Seehofer im Innenausschuss zugesagt, wird noch vor der Sommerpause ein erweitertes IT-Sicherheitsgesetz 2."
"18","0 in den Bundestag eingebracht."
"19"," Lieber Kollege von Notz, man kann sich über die Semantik streiten."
"20"," Mir ist es egal, ob Sie das Gesetz „2."
"21","0“ oder „Karl-Heinz“ nennen."
"22"," Entscheidend ist für mich — das ist der Unterschied —, was drinsteht, und da werden Sie überrascht sein."
"23"," Wir haben die Gründung einer Cybersicherheitsagentur am vorgesehenen Standort in Halle gerade erst beschlossen Wir haben es mit dem aktuellen Haushalt ein weiteres Mal geschafft, das Bundesamt für Sicherheit in der Informationstechnik mit 350 neuen Stellen signifikant zu stärken, und wir wollen den Tatbestand des digitalen Hausfriedensbruchs im StGB einführen."
"24"," Ich glaube, die Vorfälle zwischen den Jahren zeigen, dass unsere Behörden eingespielt, professionell und verlässlich sind und an der Lösung des Problems gut gearbeitet haben und dass die richtigen Konsequenzen gezogen wurden."
"25"," Die Regierungsnetze sind von Angriffen unbeschadet geblieben, und die digitale Sicherheitsarchitektur hat auch unter Volllast funktioniert."
"26"," Mir bleibt zum Schluss, den vielen Mitarbeiterinnen und Mitarbeitern, die über die Feiertage in unzähligen Nachtschichten zur Sicherung unserer Infrastruktur tätig waren, unseren herzlichsten Dank auszusprechen."
"27"," Liebe Kolleginnen und Kollegen, mit der Schaufensterpolitik, die Sie mit Ihren Anträgen betreiben, kommenMichael Kufferwir bei dem Thema jedenfalls nicht weiter."
"28"," Es ist und bleibt so:"
"29"," Die Union ist die Partei der Sicherheit."
"30"," Wir sind es, die dafür sorgen, dass die Menschen in diesem Land sicher leben können, gerade im Bereich der IT-Sicherheit, und das wissen die Bürgerinnen und Bürger auch."
"31","Vielen Dank."
"32"," Vizepräsident Dr.
 Hans-Peter "
