"","V1"
"1",""
"2"," Mit diesen Worten, liebe Kolleginnen und Kollegen, beenden wir die Aussprache."
"3","Interfraktionell wird Überweisung des Gesetzentwurfs auf Drucksache 19/7693 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen."
"4"," Gibt es dazu anderweitige Vorschläge? — Das sehe ich nicht."
"5"," Dann ist die Überweisung so beschlossen."
"6","Ich rufe den Tagesordnungspunkt 19 sowie Zusatzpunkt 9 auf:"
"7","19."
"8"," Beratung des Antrags der Abgeordneten Pia Zimmermann, Susanne Ferschl, Matthias W."
"9"," Birkwald, weiterer Abgeordneter und der Fraktion DIE LINKE Zwei-Klassen-System in der Pflegeversicherung beenden Drucksache 19/7480Überweisungsvorschlag:"
"10"," Ausschuss für Gesundheit ZP9 Beratung des Antrags der Abgeordneten Nicole Westig, Michael Theurer, Grigorios Aggelidis, weiterer Abgeordneter und der Fraktion der FDPMehr Transparenz in der Pflege-Debatte — Finanzierung der Pflege generationengerecht sichernDrucksache 19/7691Uberweisungsvorschlag:"
"11"," Ausschuss für Gesundheit Finanzausschuss HaushaltsausschussNach einer interfraktionellen Vereinbarung sind für die Aussprache 60 Minuten vorgesehen."
"12"," — Ich höre hierzu keinen Widerspruch."
"13"," Dann ist das so beschlossen."
"14","Bevor ich die Aussprache eröffne, biete ich den Kolleginnen und Kollegen Gelegenheit, möglichst zügig die Plätze zu tauschen und ihre Gespräche, soweit möglich, einzustellen."
"15"," Das gilt auch für die Mitglieder der Fraktion der SPD, der FDP und der CDU/CSU."
"16"," — Es ist unsere gemeinsame Zeit."
"17"," Das wird von den Redezeiten wieder abgezogen, keine Sorge."
"18","Liebe Kolleginnen und Kollegen, ich eröffne die Aussprache und erteile zunächst das Wort der Kollegin Pia Zimmermann, Fraktion Die Linke."
"19"," Pia Zimmermann:"
"20","Verehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Die Dramatik des Pflegenotstands kann man daran erkennen, dass selbst Bundesminister Spahn von einer notwendigen Grundsatzdebatte über die Finanzierung der Pflege spricht und Herr Lauterbach wieder mal die Bürgerversicherung für die Pflege fordert, obwohl wir doch gar nicht im Wahlkampf sind."
"21"," Deshalb schlagen wir einen ersten Schritt vor, um die Pflege besser zu finanzieren, einen ersten Schritt, um mehr Geld für gute Pflege bereitzustellen, ohne dass die Versicherten weiter belastet werden, einen ersten Schritt zu wirklicher Generationengerechtigkeit, damit die jungen, gesünderen Menschen in der privaten Pflegeversicherung nicht nur für sich vorsorgen, einen ersten Schritt zu wirklicher Solidarität, damit alle Besserverdienenden gute Pflege für alle mitfinanzieren."
"22"," Es ist doch absurd:"
"23"," Die Rücklagen der gesetzlichen Pflegeversicherung reichen nicht mal drei Monate."
"24"," Die Rücklagen der privaten Pflegeversicherung von 34 Mil Pia Zimmermannliarden Euro reichen fast 30 Jahre."
"25"," Das ist doch wirklich absurd, meine Damen und Herren."
"26"," Und warum ist das so? Weil Junge, Gesunde, meist Besserverdienende, die noch keine Pflege brauchen, in den privaten Versicherungen sind."
"27"," Das ist ungerecht, und das wollen wir ändern."
"28"," Um diese Systemfrage geht es."
"29"," Das zeigt auch der Antrag der FDP."
"30"," Sie bleiben sich treu, verehrte Kolleginnen und Kollegen:"
