"","V1"
"1",""
"2","Vielen Dank, Frau Kollegin Zimmermann."
"3"," — Als Nächstes erhält das Wort der Kollege Erwin Rüddel, CDU/CSU-Fraktion."
"4"," Erwin Rüddel:"
"5"," Sehr geehrter Herr Präsident! Sehr geehrte Damen und Herren! Die Linke bleibt ihrer Linie treu, obwohl das in der Pflegepolitik zu keinem Ergebnis führt."
"6"," In der letzten Legislaturperiode wollte man dieErwin Rüddelprivate Pflegezusatzversicherung abschaffen, dann die private Pflegeversicherung."
"7"," Jetzt will man wieder die private Pflegeversicherung abschaffen und gleichzeitig die Rücklagen einkassieren."
"8"," Das ist verfassungswidrig."
"9"," Bevor wir uns Enteignungsfantasien hingeben, sollten wir konkret über Aufgaben reden, die sich für die Pflege stellen und die wir dann im Sinne der Betroffenen lösen sollten."
"10"," Wir müssen Strukturen angehen."
"11"," Hier sehe ich vier Schwerpunkte:"
"12"," Personal, Digitalisierung, Eigenanteile und Sektorengrenzen."
"13","Zum Personal."
"14"," Mit Beginn des Jahres haben wir ein Paket in Kraft gesetzt für mehr Stellen, attraktive Arbeitsbedingungen und Hilfen bei der Betreuung zu Hause."
"15"," Ermöglicht werden damit 13 000 zusätzliche Stellen in der stationären Altenpflege."
"16"," Sie werden über Behandlungspflege und damit über die Krankenversicherung kostenneutral für die Pflegebedürftigen finanziert."
"17"," Jetzt sind die Trager und — das spreche ich explizit an — die Kassen gefordert, das konsequent und unbürokratisch umzusetzen."
"18"," Denn Dreh- und Angelpunkt für eine menschenwürdige Pflege sind und bleiben möglichst viele qualifizierte Fachkräfte."
"19"," Die Ausbildungszahlen entwickeln sich Gott sei Dank sehr positiv."
"20"," Wir bauen zudem auf Wiedereinstiegsprogramme und viele Rückkehrer aus Teilzeit in Vollzeit."
"21"," Wir müssen faire Löhne zahlen und alles daransetzen, den Pflegeberuf durch den Abbau überflüssiger Bürokratie und mehr gesellschaftliche Anerkennung attraktiver zu machen."
"22"," Zur Digitalisierung."
"23"," Bei der Digitalisierung setzen wir auf altersgerechte Assistenzsysteme und E-Health-Lösungen."
"24"," Sowohl in der häuslichen Umgebung wie auch in den Pflegeheimen können digitale Innovationen die Pflegekräfte wirklich entlasten, damit sie mehr Zeit für Zuwendung für ihre Patienten haben."
"25"," Wir müssen ferner Synergieeffekte im System besser nutzen; denn auch die medizinische Versorgung in der Fläche wird morgen anders aussehen als heute."
"26","Konsequente Digitalisierung und Vernetzung, Prozesssteuerung und technische Assistenz werden hohe Priorität haben."
"27"," Die soziale Pflegeversicherung ist keine Vollkaskoversicherung."
"28"," Deshalb ist — unabhängig von familiärer Unterstützung — Eigenverantwortung unverändert gefordert."
"29"," Wir brauchen Neuanreize zur privaten Vorsorge, und wir sollten auch Projekte zur betrieblichen Pflegevorsorge fördern."
"30"," Da gehe ich mit dem Antrag der FDP einher."
"31","Zu den Eigenanteilen."
"32"," Wir müssen die systembedingten Steigerungen der Eigenanteile für stationär versorgte Pflegebedürftige eingrenzen."
"33"," In Kliniken wird die Pflege voll über die Krankenversicherung finanziert; im Heim gibt es einen Festbetrag."
"34"," Die allseits erwünschte bessere Bezahlung von deutlich mehr Pflegekräften in der Altenpflege erhöht deshalb die individuelle Belastung der Pflegebedürftigen."
"35"," Hier besteht Handlungsbedarf."
"36"," Wir müssen uns Gedanken machen, wie wir die dynamische Steigerung der Eigenanteile für die Pflegebedürftigen einbremsen."
"37"," Der Bundesgesundheitsminister hat in diesem Kontext kürzlich die Notwendigkeit neuer Finanzierungsmodelle betont."
"38"," Dem stimme ich ausdrücklich zu."
"39"," Schließlich die Sektorengrenzen."
"40"," Nach meiner Überzeugung sollte künftig ausschließlich die Qualität der Versorgung ausschlaggebend sein und nicht der Ort der Pflege."
"41"," Deshalb sollten wir Sektorengrenzen abbauen und Unterschiede in der Versorgung einebnen."
"42"," Innovative Versorgungsformen könnten auch die Angehörigenpflege in alle Versorgungskonzepte einbinden und es damit den Familien ermöglichen, sich bei hauswirtschaftlichen Tätigkeiten nicht nur im ambulanten Bereich, sondern auch im stationären Bereich einzubringen, um die Kosten zu begrenzen."
"43","Was wir brauchen, sind viele kreative Ideen für gute Pflege und keine Ideologie.
 Vizepräsident Wolfgang "
