"","V1"
"1",""
"2"," Daniela Kluckert, FDP, ist die nächste Rednerin."
"3"," Daniela Kluckert:"
"4","Verehrter Herr Präsident! Meine Damen und Herren! Innovationen und neue Entwicklungen brauchten schon immer Mut."
"5"," Genauso braucht KI Mut."
"6"," Wenn wir auf die Finanzen schauen, dann sehen wir da vor allem 3 Milliarden Euro zusätzlich."
"7"," Doch eine echte Strategie für eine Innovation braucht eben auch echte Haushaltsmittel."
"8"," Auch 3 Milliarden Euro in den nächsten sechs Jahren können Peanuts werden, wenn sie einfach nur auf verschiedenste Einzelprojekte verteilt werden."
"9"," Hier mal ein Vergleich:"
"10"," China investiert das 30-Fache, und in China gibt es auch keine Restriktionen bei der Bezahlung von Forschern."
"11"," Wenn wir hier in Deutschland nicht aufpassen, dann wandern unsere klügsten Köpfe ab."
"12","Aber eines ist auch klar:"
"13"," Geld ist nicht alles, auch nicht bei KI."
"14"," KI braucht auch Mut bei den Rahmenbedingungen."
"15"," Wir reden hier seit Jahren und auch heute schon wieder über Probleme, Fragen und Risiken."
"16"," Aber was muss denn genau im Kartellrecht, im Verbraucherschutzrecht, im Bereich des Datenschutzes oder bei der IT-Sicherheit getan werden? Wo genau verläuft denn die Grenze zwischen öffentlichen und nichtöffentlichen Daten, und was schlussfolgern wir denn daraus? Die Fragen sind ja seit Jahren im Raum, aber völlig ungeklärt."
"17"," Das liegt nicht zuletzt daran, dass in der Bundesregierung einfach niemand dafür wirklich zuständig ist."
"18"," Sie, Frau Ministerin, und Ihre Kollegen von SPD und Union sprechen hier vor allem über die ethischen Fragen; aber sie müssen eben auch einmal beantwortet werden."
"19"," Denn, Herr Mohrs, technischer Fortschritt — das ist ganz richtig — muss den Menschen dienen, aber er muss auch gelebt werden."
"20"," Wir können ihn sowieso nicht aufhalten."
"21"," Ich will Ihnen da gerne mal ein Beispiel nennen:"
"22"," Seit Jahrzehnten setzen wir Roboter zur Entscharfung und zur Aufspürung von Bomben ein."
"23"," Warum akzeptieren wir eigentlich gleichzeitig 3 300 Verkehrstote jedes Jahr, obwohl die KI die Mobilität mit dem autonomen Fahren doch so viel sicherer machen könnte, und das auch noch mit unserer Technologie?Ein zweites Beispiel."
"24"," Wir haben junge deutsche Firmen, die in der Krebsfrüherkennung extrem weit sind und mithilfe von KI sehr viele Leben retten wollen."
"25"," Dies wird ihnen aber durch den Gemeinsamen Bundesausschuss unmöglich gemacht; denn er braucht geschlagene zwei Jahre, bis eine Bewertung von Hilfsmitteln vorgenommen wird."
"26"," In zwei Jahren, meine verehrten Damen und Herren, sind diese Firmen aber entweder insolvent oder eben abgewandert."
"27"," Was wir endlich brauchen, ist erstens eine schonungslose Analyse."
"28"," Wir müssen jede einzelne Norm kennen, die in Deutschland die Entwicklung von KI hemmt."
"29"," Zweitens brauchen wir echte Entscheidungen, damit hier Unternehmen überhaupt investieren und Wissenschaftler hierherkommen wollen."
"30"," Drittens brauchen wir — das ist sehr dringend — Reallabore, damit wir mal ausprobieren können, was denn funktionieren könnte."
"31"," Dann könnten wir das, was funktioniert, für ganz Deutschland übernehmen."
"32","KI braucht Mut, liebe Bundesregierung."
"33"," Ich hoffe, Sie haben ein bisschen mehr Mut als in den letzten JahrenDaniela Kluckertund auch mehr Mut, als diese Strategie erahnen lässt, und setzen auch etwas um."
"34"," Präsident Dr.
 Wolfgang "
