"","V1"
"1",""
"2","Vielen Dank für Ihre Worte, Frau Kollegin SchulzAsche."
"3"," — Als nächster Redner erhält das Wort der Kollege Erich Irlstorfer, CDU/CSU-Fraktion."
"4"," Erich Irlstorfer:"
"5","Herr Präsident! Liebe Kolleginnen! Liebe Kollegen! Ich denke, die Debatte zeigt sehr deutlich, wie notwendig es ist, bei einem so großen Sachverhalt wie der Pflege immer wieder in die Diskussion zu gehen, sich immer wieder auszutauschen und die Dinge immer wieder zu hinterfragen."
"6"," Es ist notwendig — unser Minister hat das angekündigt und ist auch bereits dabei —, dass wir eine Diskussion über die gesetzliche und die private Pflegeversicherung führen."
"7"," Das ist ein Thema, das gesellschaftspolitisch relevant ist."
"8","Ich glaube aber auch, dass wir gewisse Eckpfeiler brauchen, die die Systematik festzurren."
"9"," Hier über Vollkasko/Teilkasko und die Generationengerechtigkeit zu philosophieren und dabei teilweise Jung gegen Alt in Stellung zu bringen, finde ich fatal."
"10"," Es ist ein gemeinsames Ziel dieser Großen Koalition, aber auch der Oppositionsparteien, die Generationengerechtigkeit im KontextErich Irlstorfereiner Situation in Deutschland, in der wir den Anfang des demografischen Wandels erleben, neu auszurichten."
"11"," Natürlich stelle ich mir schon die Frage, welche Punkte im Endeffekt eine Lösung bedeuten könnten."
"12"," Die Finanzierung muss immer wieder überprüft werden, vor allem ordnungspolitisch."
"13"," Wenn wir der Meinung sind, dass wir Beitragserhöhungen in der Pflegeversicherung benötigen, dann ist es nur richtig, das so zu formulieren und es den Menschen auch zu erklären."
"14","Ich komme zum Punkt Personal."
"15"," Wir haben in der letzten Legislaturperiode viele Dinge geregelt, gerade in der Ausbildung."
"16"," Ich bin mir hundertprozentig sicher, dass wir mehr Akquise benötigen, dass wir auch mehr Motivation benötigen, wenn es um die Aus- und Weiterbildung geht."
"17"," Ich bin mir auch hundertprozentig sicher, dass wir die notwendigen finanziellen Mittel und auch den notwendigen politischen Willen haben, diese Dinge zu regeln."
"18"," Aber wir müssen die Menschen motivieren."
"19"," Wir dürfen hier keine Horrorszenarien an die Wand malen, sondern müssen die Menschen motivieren, diesen Beruf zu wählen."
"20"," Ich glaube aber auch, meine sehr geehrten Damen und Herren, dass die Stabilisierung des Arbeitsmarkts im Bereich Pflegekräfte nur in einem engen Miteinander mit den Unternehmerinnen und Unternehmern gelingen kann."
"21"," Ich halte nichts davon, wenn man laufend private Einrichtungen verteufelt."
"22"," Das ganze System der Pflegeversicherung wäre ohne private Investitionen und ohne private Betreiber nicht möglich."
"23"," Dass wir für eine Tarifgebundenheit sind, ist natürlich völlig klar."
"24"," Dass wir für ordentliche Arbeitsbedingungen sorgen wollen, dass wir eine ordentliche Bezahlung wollen, ist die Basis, ist die Grundlage."
"25"," Aber hören Sie doch bitte auf, die Arbeitnehmer und die Arbeitgeber gegeneinander aufzuhetzen und Szenarien zu entwerfen, die es gar nicht gibt."
"26"," Ich möchte es noch einmal klar formulieren, weil es hier die Tendenz gibt, zu sagen:"
"27"," Wer in der Pflege Geld verdienen möchte, handelt unanständig."
"28"," — Das ist Unsinn, meine sehr geehrten Damen und Herren."
"29"," Wenn man in solche Einrichtungen investiert, ist das eine Zukunftsinvestition."
"30"," Und es ist auch normal, dass man, wenn man ordentlich unternehmerisch tätig ist, auch Geld verdient."
"31"," Ich möchte unterstreichen, dass wir hier vor allem einen Mix an Unternehmen benötigen:"
"32"," aus dem privaten Bereich, aus den Kirchen, aus den Kommunen, aus freien Trägern — mit allem, was dazugehört."
"33"," Aber in der Diskussion brauchen wir den Ansatz des Miteinanders."
"34"," Nur miteinander können wir die Dinge verbessern."
"35"," Die Spielwiese in der Politik ist nicht die Straße, sondern der Verhandlungstisch."
"36"," Ich rufe Sie daher auf:"
"37"," Bringen Sie sich ein, um die Situation zu verbessern! Ich möchte aber darum bitten:"
"38"," Lassen Sie uns das Ganze in einer angemessenen Geschwindigkeit beginnen."
"39"," Die Große Koalition ist bereit, der Minister auch und wir als Parlament und Abgeordnete sowieso."
"40","Herzlichen Dank.
Vizepräsident Wolfgang "
