"","V1"
"1",""
"2","Frau Kollegin, herzlichen Dank für diesen wunderbaren Beitrag."
"3"," — Als nächster Redner erhält das Wort der Kollege Dr."
"4"," Andrew Ullmann, FDP-Fraktion."
"5"," Dr."
"6"," Andrew Ullmann:"
"7","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Eines vorab:"
"8"," Durch das impertinente Wiederholen Ihres Modells einer einheitlichen Zwangsversicherung in der Pflege wird Ihr Ansatz nicht richtiger."
"9"," Wettbewerb, Qualität und Generationengerechtigkeit spielen bei Ihnen keine Rolle."
"10"," Ein solcher Populismus macht mich traurig."
"11"," Mir fehlt auch einfach die Fantasie, mir vorzustellen, wie ein solches Zwangssystem gerechter sein soll, vor allem, wie es finanziert werden soll."
"12"," Sehr geehrte Damen und Herren, meiner Generation geht es relativ gut."
"13"," Aber haben Sie an die jungen Menschen gedacht, junge Menschen wie meine Kinder, die heute 18 und 21 Jahre alt sind, denen wir allein schon mit der Finanzierung der Rente unserer Generation eine schwere Last zu tragen geben?Sie wollen mit Ihrem vorliegenden Antrag, liebe Kolleginnen und Kollegen von Die Linke, den jungen Menschen eine weitere Bürde auferlegen,eine Bürde, die von meiner Generation kaum einer bereit wäre zu tragen; denn Ihre Idee der einheitlichen Zwangsversicherung muss finanziert werden.
Vizepräsident Wolfgang "
