"","V1"
"1",""
"2","Für die SPD-Fraktion hat das Wort die Kollegin Dr."
"3"," Nina Scheer."
"4"," Dr."
"5"," Nina Scheer:"
"6","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Die beiden vorliegenden Anträge bieten im Grunde genommen Anlass für eine zweite Lesung des bereits vorgelegten Gesetzentwurfs."
"7"," Wir befinden uns im Gesetzgebungsverfahren; wir sind in guten Verhandlungen."
"8"," Im Dezember haben wir eine sehr informative, lehrreiche Anhörung durchgeführt."
"9"," Auch danach sind noch sehr viele Gespräche geführt worden."
"10"," Wir sind ein gutes Stück vorangekommen."
"11"," Ich möchte mich an dieser Stelle für die konstruktive Zusammenarbeit bedanken und, sofern meine Redezeit reicht, auf ein paar Dinge hinweisen — Herr Jung, gerne in unser beider Namen -, weil heute nicht der Eindruck entstehen sollte, dass man sich mit dem Gesetzentwurf bisher nicht auseinandergesetzt habe, zumal, wie wir alle wissen, in der Anhörung Aspekte aufgegriffen wurden — zum Beispiel ein möglicher Übersetzungsfehler, der in dem Richtlinienentwurf steckt —, mit denen wir uns auseinandersetzen sollten."
"12"," Insofern empfinde ich diese Debatte über die Oppositionsanträge als so etwas wie eine eingeschobene zweite Lesung des Gesetzentwurfs."
"13","Man muss voranstellen, dass wir unterscheiden sollten — damit greife ich die harsche Kritik in den Oppositionsanträgen ein bisschen auf -; denn wir haben zwei unterschiedliche Richtlinien vor uns."
"14"," Die eine ist jetzt umzusetzen; da sind wir in Verzug."
"15"," Sie betrifft die Geschäftsgeheimnisse."
"16"," Dann geht es um eine zweite Richtlinie, die bisher nur im Entwurf existiert."
"17"," Diese ist als Whistleblower-Richtlinie in aller Munde."
"18"," Die gilt es jetzt hier aber gerade nicht umzusetzen."
"19"," Wir müssen darauf achten, dass wir keine unterschiedlichen Rechtsbegriffe in die Welt setzen; hier geht es jetzt tatsächlich um die Umsetzung einer Richtlinie zum Schutz von Geschäftsgeheimnissen, die in der Umsetzung als solche auch wiederzuerkennen sein muss."
"20","Was heißt das im Einzelnen? Zum einen geht es natürlich darum, dass das Geschäftsgeheimnis geschützt werden muss."
"21"," Es ist aber klar, dass bei der Umsetzung der Richtlinie darauf geachtet werden muss, dass auch die Ausnahmevorschriften so umgesetzt werden, wie die Richtlinie das vorsieht."
"22"," Das heißt, es muss tatsächlich ein Schutz für all die Bereiche vorgesehen werden, die ausgenommen werden sollen, für den Bereich der Pressefreiheit, aber auch für den Bereich der Vertretung von Arbeitnehmerinteressen."
"23"," Diese Bereiche dürfen nicht durch einen radikalen Schnitt einfach vom Geschäftsgeheimnisschutz erfasst werden."
"24"," Insofern ist es wichtig, dass wir bei Artikel 18 5 des Entwurfs in Umsetzung des Artikels 5 der Richtlinie eine Konkretisierung hinbekommen."
"25"," Ich bin froh, dass wir da eine Verständigung erreicht haben und der Meinung sind, dass das im Lichte der Richtlinie nur eine Ausnahme sein kann und nicht mit „Rechtfertigung“ betitelt werden kann."
"26"," Zum Zweiten ist eine Klarstellung erforderlich geworden — das haben Sie von der Opposition, wie Ihre Anträge zeigen, übrigens nicht erkannt —:"
"27"," Wir müssen klarstellen, wer nicht Rechtsverletzer ist."
"28"," Das betrifft in Artikel 1 den § 8."
"29"," Das ist zwar geregelt in $ 5, betrifft aber § 8 und die dort geregelten Auskunftspflichten."
"30"," Das ist, wie gesagt, uns in der Koalition aufgefallen."
"31"," Auch da wollen wir eine Anderung vornehmen."
"32"," Deswegen haben wir uns diesbezüglich verständigt."
"33","Ferner haben wir — das ist gerade schon von Herrn Jung angesprochen worden — die Objektivierung des Absichtsbegriffs in Angriff genommen."
"34"," Der Absichtsbegriff, wie er jetzt gefasst ist, hat Schwächen."
"35"," Da knüpfen wir an den Ubersetzungsfehler an."
"36"," In der Tat haben wir auch diesbezüglich eine Anderung im Blick."
"37","Auch der Anwendungsbereich des Gesetzes — Artikel 1 § 1 des Entwurfs — hat seine Tücken."
"38"," Ich bin gleich am Ende meiner Redezeit angelangt, möchte aber noch sagen:"
"39"," Es muss klar sein, dass bei den Arbeitsverträgen und den sp g lungen im Arbeitsrecht, im Bereich der Mitbestimmung, nicht reingegrätscht wird; so sage ich es jetzt einmal, weil meine Redezeit zu Ende ist."
"40"," In diesem Sinne:"
"41"," Ich freue mich auf die weiteren Gespräche, die wir dazu haben, und danke noch mal für die konstruktive Zusammenarbeit in alle Richtungen."
"42","Vizeprasident Dr.
 Hans-Peter "
