"","V1"
"1",""
"2"," Danke."
"3","Klaus Mindrup:"
"4","Also, es geht um die Deutsche Umwelthilfe; das ist ja hier eben auch gesagt worden."
"5"," Ich möchte mir gar nicht vorstellen, wie es wäre, wenn die Deutsche Umwelthilfe von Migrantinnen und Migranten gegründet worden wäre; das als kleine Nebenbemerkung hier."
"6"," Es geht Ihnen gar nicht darum, Lösungen für ein reales Problem zu finden."
"7"," Mir ist nicht bekannt, dass die Deutsche Umwelthilfe Software von Autos manipuliert hätte."
"8"," Mir ist auch nicht bekannt, dass die Deutsche Umwelthilfe Autos verkauft hätte, die dreckiger sind als versprochen."
"9"," Klaus MindrupMir gefällt an der Deutschen Umwelthilfe auch nicht alles; das kann ich Ihnen sagen."
"10"," Aber die Deutsche Umwelthilfe hat ihre Rechte wahrgenommen, die ihr unser Gesetz gibt, und sie hat vor Gericht fast tiberall gewonnen; das muss man doch zur Kenntnis nehmen."
"11","Was wollen Sie mit Ihrem Gesetzentwurf? Es geht Ihnen gar nicht darum, hier Lösungen zu finden, sondern Sie wollen ablenken von den realen Problemen."
"12"," Wir müssen die Luft in unseren Städten sauberer machen; das ist doch vollkommen klar."
"13"," Darauf haben vor allen Dingen die einen Anspruch, die Probleme haben:"
"14"," Das sind die Asthmatiker und die kleinen Kinder."
"15"," Wir müssen doch eine Politik machen, die die schützt, die zu schützen sind."
"16"," Und wir müssen natürlich klar sagen, was wir machen müssen:"
"17"," Wir brauchen eine bessere Verkehrspolitik; das ist völlig unstrittig."
"18"," Es gibt ja Beschlüsse der Bundesregierung, die da in die richtige Richtung gehen:"
"19"," Stärkung des Umweltverbundes, Stärkung des öffentlichen Nahverkehrs."
"20"," Und wir brauchen saubere Autos, um unsere Gesundheit zu schützen — ganz egoistisch —, aber wir brauchen auch saubere Autos, weil in der Welt zukünftig nur noch saubere Autos verkauft werden können."
"21"," Das wissen die Kolleginnen und Kollegen in den Werken auch; sie wissen, dass unsere ganze Exportindustrie daran hängt, dass wir das schaffen."
"22","Aber wir brauchen auch Nachrüstung; vollkommen klar, das haben wir als SPD immer gesagt."
"23"," Da sind die Automobilindustrie und der Bundesverkehrsminister in der Pflicht."
"24"," Ich kann Ihnen sagen:"
"25"," Mit dieser Strategie werden wir die Grenzwerte wieder einhalten und beides schaffen:"
"26"," die Verbraucherrechte schützen — die von Ihnen immer zitierten Menschen, die wenig Geld haben, schützen — und die Gesundheit schützen."
"27"," Das geht nämlich zusammen."
"28"," Jetzt möchte ich noch einen weiteren Aspekt beleuchten:"
"29"," was ich hier wiederfinde an Prinzipien bei der AfD."
"30"," Sie bedienen wieder das Sündenbockprinzip."
"31"," Es wird an der Stelle ganz verschlagen, wo Sie sagen, es gibt internationale Mächte - ich weiß gar nicht, wer das sein soll —, die sich jetzt quasi der Umweltschutzorganisationen bedienen, um unser Land zu schädigen."
"32"," — Dafür müssten Sie einen Beleg bringen."
"33"," Das tun Sie aber nicht."
"34"," Es ist ganz klar gesetzlich ausgeschlossen, dass die Umweltschutzorganisationen durch Klagen eigene Vorteile haben; dann müssten sie auch den Weg vor die Gerichte antreten."
"35"," Das tun sie aber nicht."
"36"," Die AfD will das Problem also gar nicht lösen."
"37"," Das Missbrauchspotenzial, das Sie ansprechen, ist gar nicht gegeben."
"38"," Diese Verbreitung von Verschwörungstheorien ist gefährlich, weil sie die Stimmung in unserem Land vergiftet."
"39"," Als ich Ihren Gesetzentwurf gelesen habe, habe ich mir die Frage gestellt:"
"40"," Wer ist denn als Nächstes dran? Die unabhängigen Gerichte, die die Deutsche Umwelthilfe bestätigen? Die Anwälte, die das machen? Die Gewerkschaften? Unabhängige Forschungsinstitute? Wenn man Ihre Reden hört, braucht man nicht viel Fantasie, um diese Liste zu verlängern."
"41"," Die Menschen in unserem Land erkennen, was hier gerade passiert:"
"42"," Sie treten die freiheitlich-demokratische Grundordnung mit Füßen."
"43"," Wenn Sie davon reden, dass hier eine Umweltschutzorganisation Spenden offenlegen soll, dann fangen Sie doch erst mal bei sich selber an! Ich kann Ihnen eines sagen:"
"44"," Wir werden Sie damit nicht durchkommen lassen."
"45"," Die Menschen in diesem Land erkennen, welch Geistes Kind Sie sind."
"46","Danke schön."
"47"," Präsident Dr.
 Wolfgang "
