"","V1"
"1",""
"2","Vielen Dank, Herr Kollege."
"3"," — Als nächste Rednerin hat das Wort die Kollegin Claudia Moll, SPD-Fraktion."
"4"," Claudia Moll:"
"5","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! In der letzten Legislaturperiode haben wir viel auf den Weg gebracht:"
"6"," mehr Leistungen für Pflegebedürftige, Entlastung für Angehörige und eine bessere Pflegeberatung."
"7"," Die Reform des Pflegebedürftigkeitsbegriffs ist die größte Reform der sozialen Pflegeversicherung seit ihrer Einführung."
"8"," Deutlich mehr Menschen können nun erstmals Leistungen der Pflegeversicherung beziehen, und der Bedarf an Pflege kann sehr viel besser verfolgt werden, als es mit dem alten System möglich war."
"9"," In dieser Legislaturperiode haben wir weitergemacht."
"10"," Ja, ich weiß, das ist nur ein Anfang."
"11"," Eines können Sie mir glauben:"
"12"," Mir geht das auch zu langsam."
"13"," Ich hätte es auch am liebsten gestern."
"14"," Aber jeder weiß, dass das nicht so einfach ist."
"15","In weiten Teilen der Bevölkerung ist die Erhöhung des Pflegesatzes zur Finanzierung der Versicherungen akzeptiert."
"16"," Wir sind damit in diesem Bereich auf einem guten Weg."
"17"," Die Linke fordert, das Zwei-Klassen-System in der Pflegeversicherung zu beenden."
"18"," Ich sage:"
"19"," Das wollen wir auch."
"20"," Doch weder wollen wir das in einer Hauruckaktion von heute auf morgen, noch wollen wir die Menschen, die heute in der privaten Pflegeversicherung sind, zum Beispiel die Freiberufler, die Selbstständigen und die Beamten, in die gesetzliche Pflegeversicherung zwingen."
"21"," Vielmehr wollen wir die gesetzliche Pflegeversicherung für diese Berufsgruppen öffnen, um sie langfristig zu einer gemeinsamen Pflegeversicherung für alle weiterzuentwickeln."
"22"," Wir haben das einmal Pflege-Bürgerversicherung genannt."
"23","Eines ist ganz klar — da muss ich Ihnen zustimmen -:"
"24"," Das aktuelle System ist nicht zukunftsfahig, und es ist auch nicht gerecht."
"25"," Aktuell erfolgt eine Risikoselektion zugunsten der privat Pflegeversicherten."
"26"," Die Folge ist, dass einige wenige Menschen in der privaten Pflegeversicherung von dem System profitieren, indem sie zum Teil deutlich geringere Beiträge zahlen müssen."
"27"," Das geht zulasten der Mehrheit der Versicherten in der gesetzlichen Pflegeversicherung durch höhere Beiträge."
"28","Langfristig möchten wir weg von der Teilkosten- hin zu einer Vollkostenversicherung, am besten im Rahmen einer Bürgerversicherung."
"29"," Indem wir das Nebeneinander von privater und gesetzlicher Pflegeversicherung auflösen, können wir eine bessere Pflege für alle erreichen, die für die Betroffenen und ihre Familien finanzierbar ist."
"30"," Das heißt, mit mehr Solidarität in der Pflegeversicherung erreichen wir eine Verbesserung für sehr viele Menschen in unserem Land."
"31","Die soziale Pflegeversicherung und die private Pflegeversicherung haben gleiche Leistungsansprüche:"
"32"," die Beitragsfreiheit für Kinder und die Orientierung der Beiträge der privaten Pflegeversicherung an der sozialen Pflegeversicherung."
"33"," — Das war jetzt ein komischer Satz.
 Vizepräsident Wolfgang "
