"","V1"
"1",""
"2"," Jetzt erteile ich das Wort der Kollegin Dr."
"3"," Petra Sitte, Die Linke."
"4"," Dr."
"5"," Petra Sitte:"
"6","Herr Präsident! Meine Damen und Herren! Künstliche Intelligenz berührt die Menschen auf jeden Fall erst einmal emotional."
"7"," Die einen sind verunsichert und reagieren eher ablehnend, andere freuen sich darauf."
"8"," Ein Grund mehr, die Kl als das zu bezeichnen, was sie wirklich ist, nämlich als maschinelles Lernen oder eben gar als automatisierte Statistik."
"9"," Unter diesem Blickwinkel lassen sich bestimmte Vorstellungen, die es in der Gesellschaft gibt, zurückdrängen."
"10"," Das mag insgesamt ein bisschen banal oder langweilig klingen."
"11"," Verglichen mit futuristischen Vorstellungen von sogenannter starker KI und der Ersetzung des Menschen ist es das vielleicht tatsächlich."
"12"," Aber wir sprechen für die vorhersagbare Zukunft von selbstlernenden Systemen, die quasi Erfahrungen in der Mustererkennung sammeln und dann entscheiden."
"13"," In einzelnen Bereichen — das wissen wir längst — wie Bilderkennung, bei Go- oder Schachspielen sind diese Systeme mindestens genauso gut wie Menschen oder teilweise schon deutlich besser."
"14"," Aber wie bei jeder Technologie liegt die Verantwortung für den Einsatz und die ethische Konzeption für diesen Einsatz bei uns, bei den Menschen."
"15","Ich habe in den unzähligen Debatten zur KI mal einen sehr schönen Satz gehört, den ich Ihnen hier nicht ersparen möchte:"
"16"," Nicht vor künstlicher Intelligenz müssen wir uns fürchten, sondern vor menschlicher Dummheit."
"17"," Die KI-Strategie der Bundesregierung beginnt mit der Aussage, dass die Technologie dem Menschen dienen soll."
"18"," Gegen diese Aussage habe ich nichts einzuwenden."
"19"," Schaut man sich die KI-Strategie aber konkret an, dann vermisst man genau diese Ebene."
"20"," Die Logik dieses Papiers besteht darin, rein wettbewerbsorientiert, rein standortpolitisch zu denken."
"21"," Wer von KI made in Germany spricht, dem muss ich sagen, dass er das gesamte Wesen dieses Prozesses nicht verstanden hat."
"22"," Derzeit werden in vielen Ländern KI-Strategien entwickelt."
"23"," Wenn man sich die im Einzelnen anschaut, dann stellt man fest:"
"24"," Sie sind alle ziemlich ähnlich."
"25"," Man bekommt auch immer die gleichen Beispiele vorgeführt."
"26"," Da fragt man sich doch ernsthaft:"
"27"," Wieso entwickelt man das nicht arbeitsteilig? Wieso werden solche Dinge wie KI-Wettrüsten an die Spitze gestellt? Wir brauchen eine gesellschaftliche Diskussion über die Ziele und die Ethik von KI."
"28"," Das ist unsere gemeinsame Aufgabe, die wir hier leisten müssen."
"29"," Da sind eben Fragen zu stellen:"
"30"," Was ist gesellschaftlich sinnvoll? Was ist gewollt? Wie kann die Diskriminierung von Menschen und Gruppen verhindert werden? Wie sichern wir gute Arbeit? Welche Sicherheitsstandards brauchen wir? Und natürlich auch:"
"31"," Welche ordnungspolitischen Entscheidungen müssen gefällt werden, um die Konzentration von Monopolmacht zurückzudrängen? Da brauchen wir Transparenz und Kontrolle."
"32"," Wir brauchen klare Verantwortlichkeiten und schließlich eine klare Entscheidung zum Thema „Einsatz KI-basierter Waffensysteme“."
"33"," Dazu können wir heute schon klar Nein sagen."
"34"," Die Bundesregierung hat keine Strategie vorgelegt."
"35"," Sie hat lediglich einen Maßnahmenkatalog der Ministerien zusammengefasst."
"36"," Das halten wir für gesellschaftspolitisch höchst fahrlässig."
"37"," Mithin geht es in einer rastlosen, an Daten nimmersatten Informationsgesellschaft um nichts Geringeres als um die Ausgestaltung menschlicher Freiheit im 21."
"38"," Jahrhundert."
"39","Ich danke Ihnen, liebe Kollegen."
"40"," Präsident Dr.
 Wolfgang "
