"","V1"
"1",""
"2","Vielen Dank, Herr Kollege Hirte."
"3"," — Ich schließe die Aussprache zu diesem Tagesordnungspunkt."
"4"," Interfraktionell wird Uberweisung der Vorlagen auf den Drucksachen 19/7453 und 19/7704 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen."
"5"," Sind Sie damit einverstanden? — Das ist der Fall."
"6"," Dann ist das so beschlossen."
"7","Ich rufe den Zusatzpunkt 11 auf:"
"8"," Aktuelle Stunde auf Verlangen der Fraktion der FDPHaltung der Bundesregierung zum Sozialstaatskonzept der SPD vor dem Hintergrund eines drohenden HaushaltsdefizitsIch eröffne die Aussprache."
"9"," Das Wort hat zunächst für die FDP der Kollege Pascal Kober."
"10"," Pascal Kober:"
"11","Herr Präsident! Liebe Kolleginnen und Kollegen! In den letzten beiden Wochen kamen aus den Reihen der SPD, von Bundesarbeitsminister Hubertus Heil einerseits und vom SPD-Parteivorstand andererseits, sozialpolitische Vorschläge, die aber leider den Menschen nur falsche Hoffnungen machen und in keinster Weise geeignet sind, nachhaltig zu helfen."
"12"," Thre Vorschlage sind leider nur sozialpolitisch lackierte Fassade; helfen tun sie zu wenig."
"13"," Die Menschen sind aber glücklicherweise intelligent genug, das zu hinterfragen, und sie werden merken, dass das, was Sie da ins Schaufenster stellen, nicht wirklich Hilfe bedeutet."
"14"," Da ist zunächst einmal die Grundrente von Bundesarbeitsminister Hubertus Heil."
"15"," Nach 35 Beitragsjahren wollen Sie einen Zuschuss zur Rente gewähren."
"16","Wer 34,5 Jahre gearbeitet hat, geht leer aus."
"17","Was soll daran gerecht sein, dass Sie die Leistung von demjenigen, der 34,5 Jahre gearbeitet hat, nicht anerkennen wollen? Liebe Kolleginnen und Kollegen der SPD, das ist zutiefst ungerecht."
"18"," Genauso ungerecht ist es, wenn Sie demjenigen, der 35 Jahre Beiträge auf der Basis eines Vollzeitjobs gezahlt hat, genauso behandeln, wie denjenigen, der auf 35 Beitragsjahre aufgrund eines Halbtagsjobs kommt."
"19"," Zugleich ware es viel sinnvoller, dem Vorschlag der FDP zu folgen."
"20"," Wenn man Rentenansprüche und Ansprüche aus privater Vorsorge in Zukunft nicht mehr vollständig auf die Grundsicherung anrechnen würde, dann würde man erstens Leistung wirklich gerecht honorieren, und zweitens würde man einer breiten Zahl von Menschen helfen."
"21"," Das wäre eine echte Hilfe, eine echte sozialpolitische Leistung."
"22","Darum muss es doch gehen, liebe Kolleginnen und Kollegen:"
"23"," um echte Hilfe, die wirklich hilft, und zwar den Menschen und nicht Ihnen in der Sorge um Ihre Umfragewerte."
"24","Um die Themen, bei denen es wirklich sozialpolitisch anstrengend wird, bei denen man wirklich Fantasie braucht, machen Sie einen großen Bogen, beispielsweise um das Thema „Bürokratie in Jobcentern“."
"25"," Sie wissen doch, dass die Jobcenter mittlerweile in Bürokratie ertrinken."
"26"," 1 Milliarde Euro wird mittlerweile von den Mitteln für Fördermaßnahmen für Langzeitarbeitslose abgezweigt, um die Bürokratie finanzieren zu können."
"27"," Aber Bürokratie schafft keine Chancen, liebe Kolleginnen und Kollegen der SPD."
"28"," Bürokratie geht ins Leere, wenn es um die Menschen gehtWir haben hier in den Bundestag einen ganz konkreten Vorschlag eingebracht, wie man zumindest mal die Berechnung der Kosten der Unterkunft und Heizung deutlich vereinfachen kann, rechtssicherer gestalten kann."
"29"," Damit würden wir die Bürokratiekosten senken können und gleichzeitig mehr Geld zur Verfügung haben, um echte Chancen zu eröffnen, wieder in den Arbeitsmarkt zu kommen."
"30"," Ich bin gespannt, ob Sie diesem Vorschlag zustimmen werden."
"31","Geradezu skandalös, liebe Kolleginnen und Kollegen der SPD, ist es aber, dass Sie aus irgendeinem mir nicht erklärlichen Grund die Kinder von Hartz-IV-Empfängern im Stich lassen."
"32"," Wir haben auch gestern schon darüber gesprochen."
"33"," Nehmen Sie das Bildungs- und Teilhabepaket:"
"34"," Wir haben gefordert, dass den Kindern zum 1."
"35"," Februar 50 Euro statt der bisherigen 30 Euro für Schulmaterialien ausgezahlt werden."
"36"," Da knausern Sie."
"37"," Für Ihr ungerechtes Rentenkonzept sind Sie bereit, einen mittleren Milliardenbetrag auszugeben; aber wenn es um die Bildungschancen der Kinder geht, stehen Sie auf der Bremse, da knausern Sie um jeden Cent."
"38","Liebe Kolleginnen und Kollegen, als Zuschuss für den Besuch eines Sportvereins, als Zuschuss für das Erlernen eines Instruments geben Sie keinen einzigen Cent, Wenn es um die Kinder von Hartz-IV-Empfangern geht, zeigen Sie plötzlich keine Bereitschaft, einen einzigen Cent zu geben."
"39"," Liebe Kolleginnen und Kollegen der SPD, das ist falsch."
"40"," Ich bin gespannt, ob die Kolleginnen und Kollegen der CDU/CSU da im parlamentarischen Verfahren zu einer Verbesserung bereit sein werden und sie durchsetzen können."
"41","Liebe Kolleginnen und Kollegen, bei denjenigen, die Hartz IV beziehen und es geschafft haben, sich mit einem eigenen Job langsam aus der Langzeitarbeitslosigkeit herauszuarbeiten, die den ersten Schritt schon geschafft haben, ware es angebracht, die Zuverdienstgrenzen anzupassen."
"42"," Aber auch da gönnen Sie den Menschen keinen einzigen zusätzlichen Cent."
"43"," Da bleiben Sie hartleibig, liebe Kolleginnen und Kollegen."
"44"," Das ist ungerecht."
"45"," Und geradezu skandalös ist es, wenn man bedenkt, dass es seriöse Studien gibt, die sagen, dass 300 000 Menschen aus der Langzeitarbeitslosigkeit in Arbeit kommen wurden, wenn man die Zuverdienstgrenzen anpassen wurde."
"46"," Warum, liebe Kolleginnen und Kollegen, zeigen Sie sich da so hartleibig? Wir sind gespannt, ob Sie bereit sind, von uns zu lernen."
"47","Sozialpolitik kann man besser machen."
"48"," Sozialpolitikhat in diesem Parlament einen Namen:"
"49"," Freie Demokraten."
"50"," Vizeprasident Dr.
 Hans-Peter "
