"","V1"
"1",""
"2","Herr Kollege Kuffer, der Kollege Hampel möchte Ihnen eine Zwischenfrage stellen."
"3","Michael Kuffer:"
"4"," Nein, danke."
"5"," Zweitens."
"6"," Den Zugang zu Gerichten wollen Sie Umweltverbänden künftig nur noch gewähren, wenn diese „mindestens eins vom Tausend der wahlberechtigten Einwohner in ihrem Tätigkeitsbereich“ als Mitgliederzahl aufweisen können."
"7"," In Deutschland könnten demnach Umweltverbände nur noch dann klagen, wenn sie rund 62 000 Mitglieder oder mehr haben."
"8"," — Ja, genau."
"9"," Das zeigt wieder:"
"10"," Sie haben es nicht gelesen."
"11"," — Gucken Sie sich das EuGH-Urteil vom 15."
"12"," Oktober 2009 an."
"13"," Darin werden Sie finden, dass bereits die Vorgabe einer Mindestanzahl von 2 000 Mitgliedern unionsrechtlich problematisch bewertet worden ist."
"14"," Lesen Sie es halt mal, Himmel noch mal, bevor Sie uns hier dauernd mit solchen Schaufensterdebatten aufhalten."
"15"," Wenn Sie diese pauschale Ausgrenzung - es geht nämlich genau darum, die solide arbeitenden Verbände nicht zu treffen —- zum Bestandteil Ihrer Gesetzgebung machen wollen, dann führen Sie damit die Öffentlichkeitsbeteiligung als elementares Gut unseres Rechtsstaats ad absurdumDeshalb sage ich Ihnen zum Schluss:"
"16"," Es bleibt dabei:"
"17"," Wir lehnen Ihren Entwurf ab."
"18"," Wir halten uns an Europa und an Völkerrecht."
"19","Wir machen sozialverträgliche, ökologisch und ökonomisch sinnvolle Klimaschutzpolitik, bei der sich die Bürger weiterhin beteiligen sollen."
"20"," Präsident Dr.
 Wolfgang "
