"","V1"
"1",""
"2"," Guten Morgen, liebe Kolleginnen und Kollegen! Bitte nehmen Sie Platz."
"3"," Die Sitzung ist eröffnet."
"4","Ich rufe die Tagesordnungspunkte 16 a und 16 b auf:"
"5","a)b)Beratung der Unterrichtung durch die BundesregierungStrategie Künstliche Intelligenz der BundesregierungDrucksache 19/5880Uberweisungsvorschlag:"
"6","Ausschuss für Bildung, Forschung und TechnikfolgenabschätzungAusschuss für Inneres und HeimatAusschuss für Recht und VerbraucherschutzAusschuss für Wirtschaft und EnergieAusschuss für Ernährung und LandwirtschaftAusschuss für Arbeit und Soziales VerteidigungsausschussAusschuss für Familie, Senioren, Frauen und Jugend Ausschuss für Verkehr und digitale Infrastruktur Ausschuss für die Angelegenheiten der Europäischen Union Ausschuss Digitale AgendaHaushaltsausschussBeratung der Beschlussempfehlung und des Berichts des Ausschusses für Bildung, Forschung und Technikfolgenabschätzung— zu dem Antrag der Abgeordneten Uwe Kamann, Joana Cotar, Uwe Schulz, weiterer Abgeordneter und der Fraktion der AfDKünstliche Intelligenz — Forschung und Anwendung für den Innovationsstandort Deutschland und zum Wohl unserer Gesellschaft fortentwickeln— zu dem Antrag der Abgeordneten Mario Brandenburg, Dr."
"7"," h."
"8"," c."
"9"," Thomas Sattelberger, Katja Suding, weiterer Abgeordneter und der Fraktion der FDPStrategie der Bundesregierung zu Künstlicher Intelligenz erfolgsorientiert ausrichten9."
"10","00 Uhr— zu dem Antrag der Abgeordneten Dr."
"11"," Anna Christmann, Dieter Janecek, Tabea Rößner, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNENKünstliche Intelligenz — Auf Grundlage europäischer Werte entwickeln und zum Wohl von Gesellschaft und Umwelt gestaltenDrucksachen 19/6062, 19/5629, 19/5667, 19/7742Nach einer interfraktionellen Vereinbarung sind für die Aussprache 60 Minuten vorgesehen."
"12"," — Mangels Widerspruchs ist das so beschlossen."
"13","Dann eröffne ich die Aussprache und erteile das Wort der Bundesministerin für Wissenschaft und Forschung, Anja Karliczek."
"14"," Anja Karliczek, Bundesministerin für Bildung und Forschung:"
"15","Sehr geehrter Herr Bundestagspräsident! Liebe Kolleginnen und Kollegen! Meine sehr verehrten Damen und Herren! Künstliche Intelligenz ist der Treiber des Wandels, unseres Zusammenlebens und unserer Arbeit."
"16"," Sie kann unser Leben spürbar leichter machen."
"17"," Sie kann zur Lösung großer Fragestellungen entscheidend beitragen."
"18"," Allein im Gesundheitsbereich wird eine bessere Datenanalyse schnellere, zielgenauere Therapien für schwere Krankheiten wie beispielsweise Krebs ermöglichen."
"19"," Aber auch unser Verkehr kann sicherer werden."
"20"," Oder sie kann auch Antworten liefern für eine kluge Energiewende."
"21"," Das zeigt:"
"22"," Künstliche Intelligenz hat riesiges Potenzial! Für unsere Wirtschaft, aber auch für jeden Einzelnen von uns."
"23"," Sie hat schon längst angefangen, unser Leben zu verändern."
"24","Lassen Sie mich kurz die vier Säulen unserer Strategie erklären."
"25","Erstens."
"26"," Die künstliche Intelligenz ist für unsere gesamte Wirtschaft wichtig."
"27"," Deshalb werden wir unsere Bundesministerin Anja KarliczekWirtschaft und natürlich insbesondere unsere mittelständische Wirtschaft unterstützen, künstliche Intelligenz für sich nutzbar zu machen."
"28"," Hier setzen wir auf unsere Forschung, auf eine enge Zusammenarbeit von Forschung, Entwicklung und Praxis."
"29"," Nur dann werden wir im Wettbewerb zwischen den USA und China mithalten können."
"30"," Unser Ziel ist es, Deutschland zum weltweit führenden KI-Standort zu machen."
"31"," Wir investieren bis 2025 3 Milliarden Euro."
"32"," Damit leisten wir einen entscheidenden Beitrag für unsere internationale Wettbewerbsfähigkeit."
"33","Zweitens."
"34"," Der Wettbewerb, vor dem wir stehen, ist in erster Linie ein Wettbewerb um Talente."
"35"," Auch in sie investieren wir."
"36"," Wir schaffen die Rahmenbedingungen dafür, dass die Besten der Welt zu uns kommen."
"37"," Wir richten 100 neue KI-Professuren an den Hochschulen ein."
"38"," Wir legen ein ambitioniertes Nachwuchsprogramm auf; denn auch die nächste Generation von KI-Spezialisten soll in Deutschland zu Hause sein."
"39"," Drittens."
"40"," Wir vernetzen uns."
"41"," Deutschland ist in einer guten Ausgangslage."
"42"," Wir verfügen über eine international wettbewerbsfähige, gut aufgestellte Forschungslandschaft."
"43"," Wir fördern die KI-Forschung seit vielen, vielen Jahren."
"44"," Wir haben exzellentes Know-how im Deutschen Forschungszentrum für Künstliche Intelligenz."
"45"," Wir haben vier Zentren gegründet:"
"46"," in Berlin, München, Dortmund und Tübingen."
"47"," All dies werden wir zu einem Netzwerk mit weiteren Standorten — die Big-Data-Zentren und das DFKI - ausbauen."
"48"," Wir wollen eine Exzellenz, die in ganz Deutschland sichtbar ist."
"49"," Forschung und Lehre können wir nur noch vernetzt denken:"
"50"," national, europäisch, aber auch international."
"51","Unsere Stärke liegt in der Arbeitsteiligkeit."
"52"," So haben wir zum Beispiel mit Japan verabredet, noch enger als bisher zum autonomen Fahren gemeinsam zu forschen."
"53"," Vor allem aber werden wir mit Frankreich zusammenarbeiten."
"54"," Die vor uns liegende technologische Entwicklung ist so bedeutend, dass wir mindestens auf europäischer Ebene, wenn nicht sogar in der gesamten demokratischen Welt gemeinsam unsere Werte als Leitplanken des technologischen Fortschritts verankern müssen."
"55"," Denn individuelle Freiheit, Toleranz und demokratisches Miteinander sind die Grundpfeiler unseres Zusammenlebens."
"56"," Diese Prinzipien werden wir auch im technologischen Wandel hochhalten."
"57"," Mit ihnen werden wir „KI made in Germany“ zum Leuchten bringen."
"58"," Das ist die vierte Säule, auf der unsere Strategie basiert."
"59"," Wir sind nicht in China."
"60"," Totale Kontrolle durch den Staat werden wir niemals akzeptieren."
"61"," Wir sind aber auch nicht in den USA."
"62"," Wir gehen einen anderen, einen eigenen Weg."
"63"," Wir lassen uns von unserem christlichen Menschenbild leiten."
"64"," Jeder technologische Fortschritt hat sich dahinter einzureihen."
"65"," Wir sind überzeugt:"
"66"," Künstliche Intelligenz muss dem Menschen dienen."
"67"," Menschenwürde, Persönlichkeitsrechte und individuelle Freiheit sind die Grundlagen unseres Zusammenlebens."
"68"," Unser Grundgesetz wird in diesem Jahr 70 Jahre alt, und ich glaube, darauf können wir sehr stolz sein."
"69","Die neue Technologie kommt, und dazu führen wir einen intensiven Dialog."
"70"," Was sind die Chancen? Was sind die Risiken? Wir gehen in die Gesellschaft hinein."
"71"," Deshalb starten wir im März unser Wissenschaftsjahr 2019 zum Thema „künstliche Intelligenz“."
"72"," KI-Systeme sind lernende Systeme, und unsere KI-Strategie ist es auch."
"73","Herzlichen Dank."
"74"," Präsident Dr.
 Wolfgang "
