"","V1"
"1",""
"2","Die nächste Rednerin:"
"3"," die Kollegin Saskia Esken, SPD-Fraktion."
"4"," Saskia Esken:"
"5","Herr Präsident! Meine sehr verehrten Damen und Herren! Liebe Kolleginnen und Kollegen! Wie fühlt es sich an, wenn Ihr E-Mail-Account gehackt wurde, jemand Ihr Fotoalbum oder Ihre privaten Chats veröffentlicht hat? Ähnlich wie bei einem Einbruch ist der Schaden an der Wohnungstür vielleicht gar nicht so dramatisch."
"6"," Aber schlimm ist das Gefühl, dass Ihre sichergeglaubte Privatsphäre verletzt ist und verletzt bleibt."
"7"," Sie wissen von da an:"
"8"," Das kann jederzeit wieder passieren."
"9","Anfang 2019 wurden die Daten von Hunderten Politikern veröffentlicht."
"10"," In unserer Aufregung darüber — und die war ja nicht klein - sollten wir nicht übersehen, dass jeden Tag Tausende von Bürgerinnen und Bürgern von Datenklau und anderen Vergehen im Internet betroffen sind."
"11"," Wer gehackt oder im Onlinehandel betrogen wurde, darf Opferschutz und Beratung erwarten, aber auch Ermittlung und Strafverfolgung."
"12","Von einer klar definierten und abgestimmten Vorgehensweise der Behörden — das haben wir leider im Zusammenhang mit diesem Hack feststellen müssen — kann in solchen Fällen nicht wirklich die Rede sein."
"13"," Zu oft erfahren Geschädigte bei den Behörden nicht viel mehr als ein Schulterzucken."
"14"," Hier gilt wie beim Wohnungseinbruch, liebe Kollegen von der Union:"
"15"," Wer als Täter eine wirksame Strafverfolgung gar nicht befürchten muss, den schreckt auch ein verschärftes Strafmaß nicht ab."
"16"," — So ist es."
"17","Wir fordern die Bundesregierung deshalb auf, in Zusammenarbeit mit den Ländern zu definieren, welche Maßnahmen in welchem Fall von Cyberkriminalität zum Schutz der Opfer, zur Beweissicherung — zuhören, Kollege! — und zur Strafverfolgung ergriffen werden müssen und wie das Zusammenspiel der Behörden eigentlich funktionieren soll."
"18"," Weil die Forensik bei solchen Vorkommnissen auch Erkenntnisse gewinnen kann, die zur Prävention geeignet sind, müssen diese auch zusammengeführt werden."
"19","Auch wenn ein Teil der Verantwortung bei den Nutzern liegt und — richtig — „12345“ noch kein sicheres Passwort ist, dürfen wir die Menschen mit dieser Verantwortung nicht alleine lassen."
"20"," Deshalb wollen wir von der SPD die Diensteanbieter dazu verpflichten, Datensicherheit und Privatheit nach dem Stand der Technik zu gewährleisten und voreinzustellen."
"21"," Wir wollen eine auf vielen Kanälen wirksame und an alle Zielgruppen gerichtete Informationskampagne zur IT-Sicherheit auflegen."
"22"," Erste Gespräche dazu haben wir geführt."
"23","Auch die Angriffe auf unsere Infrastruktur, auf Verwaltungen, Krankenhäuser oder die Stromversorgung, werden immer professioneller."
"24"," Dass auch der Bundestag oder die Bundesbehörden dagegen nicht gewappnet sind, beunruhigt die Menschen, und zwar zu Recht."
"25"," Es ist doch unsere staatliche Aufgabe, ein Höchstmaß an Sicherheit zu gewährleisten."
"26"," Ich muss zustimmen:"
"27"," Wir dürfen nicht auf der anderen Seite die Sicherheit schwächen und dürfen insofern keine Schwachstellen offenhalten, um sie für eigene Zwecke zu nutzen."
"28"," Wir dürfen erwarten, dass der Staat bei sich selbst, bei den Institutionen der kritischen Infrastruktur insbesondere, für maximale Sicherheit sorgt:"
"29"," sichere IT-Systeme, sichere Organisation und Mitarbeiter, die wissen, was sie tun, die wissen, wie man sich sicher verhält."
"30"," Dazu entwickeln wir das IT-Sicherheitsgesetz weiter, und die Kolleginnen und Kollegen, die hier Anträge einbringen, wissen das auch."
"31","Wir von der SPD plädieren dabei für eine strikt defensive Ausrichtung."
"32"," Wir müssen uns für den Fall eines Cyberangriffs wappnen und in der Lage sein, das womöglich lahmgelegte öffentliche Leben so schnell wie möglich wiederherzustellen, und sollten nicht etwa gegen einen Täter zurückschlagen, den wir im Zweifel noch gar nicht kennen."
"33","Unser Katastrophenschutz muss sich auch mit solchen Vorkommnissen und Zusammenhängen mehr beschäftigen."
"34"," Wichtigstes Vorhaben — das ist schon angesprochen worden - ist der Ausbau des Bundesamtes für Sicherheit in der Informationstechnik zur zentralen Behörde für Beratung und Verbraucherschutz, für Standardisierung und Zertifizierung in allen Fragen der IT-Sicherheit."
"35"," Wir setzen uns dafür ein, die Behörde dabei sehr weitgehend unabhängig zu stellen."
"36"," Auch die Hersteller von Informationstechnik werden wir in die Pflicht nehmen."
"37"," IT-Sicherheitskennzeichen werden bei der Auswahl sicherer Produkte sicher helfen."
"38"," Aber erst klare Haftungsregeln machen eben auch deutlich, dass es bei der IT-Sicherheit um ernsthafte, auch materielle Schäden geht."
"39","Die Menschen mit ihrer Verantwortung nicht alleine lassen, Anbieter und Hersteller in die Pflicht nehmen undSaskia EskenBehörden für den Schutz der Bevölkerung stärken — das ist unser Weg für mehr IT-Sicherheit in Deutschland."
"40","Vielen Dank."
"41","Vizepräsident Dr.
 Hans-Peter "
