"","V1"
"1",""
"2"," Britta HaBelmann, Bündnis 90/Die Grünen, ist die nächste Rednerin."
"3"," Britta Haßelmann:"
"4","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Mich wundert an dieser Debatte und diesem Beitrag und auch an diesem qualitativ schlechten Gesetzentwurf der AfD eigentlich nichts."
"5"," Zur Qualität dieses Gesetzentwurfs hat mein Kollege Stefan Ruppert schon einiges gesagt."
"6"," Ist der schlecht — lächerlich schlecht! Wollte man sich ernsthaft damit beschäftigen, wäre es vertane Zeit."
"7","Wir haben viele Gründe, meine Damen und Herren, über Fragen des Wahlrechts zu reden, über Fragen des Parteienrechts, über die Frage der Selbstorganisation der Fraktionen, über ein Frauenstatut — wir können gern mit all denen, die ernsthaft an der Debatte interessiert sind, über das Frauenstatut der Grünen reden -, über unsere Quotenregelung und all das, was bei uns sehr viel Zuspruch erntet, und über unsere Erfahrungen, die wir damit gemacht haben."
"8"," Aber, meine Damen und Herren, darauf kommt es denen doch gar nicht an, den Damen und Herren von der AfD - oder sagen wir lieber:"
"9"," den Herren von der AfD."
"10"," Gucken Sie sich den Gesetzentwurf an! Herr Heveling, Sie haben es gesagt:"
"11"," Gestern Nachmittag kam er dann auch irgendwann mal."
"12"," — Sie haben lange dafür gebraucht."
"13"," Die Qualität hat es nicht verändert."
"14","30 Unterzeichner trägt dieser Gesetzentwurf, davon 28 Männer, zwei Frauen."
"15"," Der Gesetzentwurf ist ein ziemlich schlechter Versuch, das Parlament, die Parteien und die Menschen in unserem Land zu „trollen“."
"16"," Aber wir sind hier nicht auf Twitter und auch nicht im AfD-Newsroom."
"17"," Wir führen hier ernsthafte Debatten über solche Fragen, meine Damen und Herren."
"18"," Und noch etwas unter dem Stichwort „wundern“."
"19"," Wundert uns das? Wer schreit hier eigentlich am lautesten nach solchen Fragen und Empfindlichkeiten?In Baden-Württemberg sind von 19 Abgeordneten der Fraktion der AfD zwei Frauen."
"20"," In Mecklenburg-Vorpommern ist unter den 13 Abgeordneten gar keine Frau.
Vizepräsidentin Claudia "
