"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Weitere Wortmeldungen gibt es nicht."
"4"," Ich schließe die Aussprache."
"5","Wir kommen zur Abstimmung über den von der Bundesregierung eingebrachten Entwurf eines Gesetzes über steuerliche und weitere Begleitregelungen zum Austritt des Vereinigten Königreichs Großbritannien und Nordirland aus der Europäischen Union."
"6"," Der Finanzausschuss empfiehlt in seiner Beschlussempfehlung auf Drucksache 19/7959, den Gesetzentwurf der Bundesregierung auf Drucksache 19/7377 in der Ausschussfassung anzunehmen."
"7","Hierzu liegt ein Änderungsantrag der Fraktion Die Linke auf Drucksache 19/7962 vor."
"8"," Darüber müssen wir zuerst abstimmen."
"9"," Wer stimmt für diesen Antrag? — Wer stimmt dagegen? — Wer enthält sich? — Damit ist der Än Vizepräsident Thomas Oppermannderungsantrag mit der Mehrheit des Hauses gegen die Stimmen der Fraktionen Die Linke und Bündnis 90/Die Grünen abgelehnt."
"10","Ich bitte nun diejenigen, die dem Gesetzentwurf in der Ausschussfassung zustimmen wollen, um das Handzeichen."
"11"," — Wer stimmt dagegen? — Wer enthält sich? — Damit ist der Gesetzentwurf in zweiter Beratung mit der Mehrheit des Hauses bei Enthaltung der Fraktion Die Linke angenommen."
"12","Wir kommen zur dritten Beratungund Schlussabstimmung."
"13"," Ich bitte diejenigen, die dem Gesetzentwurf zustimmen, sich zu erheben."
"14"," — Gegenstimmen? — Gibt es nicht."
"15"," Enthaltungen? — Damit ist der Gesetzentwurf bei Enthaltung der Fraktion Die Linke von der Mehrheit des Hauses angenommen."
"16","Wir kommen zur Abstimmung über den EntschlieBungsantrag der Fraktion der FDP auf Drucksache 19/7964."
"17"," Wer stimmt für diesen Entschließungsantrag? - Gegenstimmen? - Enthaltungen? - Bei Enthaltung von AfD und Fraktion Die Linke ist der Antrag der FDP von der Mehrheit von CDU/CSU und SPD abgelehnt."
"18"," — Und Grünen? — Dann füge ich die noch hinzu."
"19"," Jetzt rufe ich den Zusatzpunkt 11 auf:"
"20","Beratung des Antrags der Abgeordneten Rene Springer, Uwe Witt, Ulrike Schielke-Ziesing, weiterer Abgeordneter und der Fraktion der AfDFlüchtlingsbürgen zur Kasse bitten — Erstattungsforderungen durchsetzenDrucksache 19/7938Überweisungsvorschla,Ausschuss für Arbeit und SozialesAusschuss für Inneres und HeimatFinanzausschuss HaushaltsausschussNach der interfraktionellen Vereinbarung sind für dieAussprache 38 Minuten vorgesehen."
"21"," — Ich höre keinen Widerspruch."
"22"," Dann ist so beschlossen."
"23","Bevor ich die Aussprache eröffne, bitte ich diejenigen, die gehen wollen, tatsächlich zu gehen, und diejenigen, die kommen, sich einen Platz zu suchen."
"24"," — Können die Kollegen die Gespräche draußen weiterführen?Ich eröffne die Aussprache und rufe den Kollegen Rene Springer von der AfD auf."
"25"," Rene Springer:"
"26"," Herr Präsident! Meine sehr geehrten Damen und Herren! Liebe Steuerzahler! Im Zuge des Bürgerkriegs in Syrien haben ab 2013 fast alle Bundeslander Landesaufnahmeprogramme eingerichtet, und im Rahmen dieser Aufnahmeprogramme wurde die Möglichkeit geschaffen, syrische Kriegsflüchtlinge nach Deutschland zu holen."
"27"," Die Aufnahme dieser Syrer wurde jedoch an die Bedingung geknüpft, dass eine in Deutschland lebende Person eine sogenannte Flüchtlingsbürgschaft abgibt und schriftlich versichert, für die Kosten des Lebensunterhalts aufzukommen und im Fall der Fälle auch sozialstaatliche Leistungen zu erstatten."
"28","In einem Beitrag in der „Frankfurter Allgemeinen Zeitung“ wurden die meisten Flüchtlingsbürgen kürzlich nicht als notleidend oder abhängig beschrieben, sondern als Angehörige einer wohlhabenden und gutsituierten Mittelschicht — die Träger der Willkommenskultur."
"29"," Der Berliner Apotheker Jonny Neumann ist — sagt die „taz“ — so ein Flüchtlingsbürge."
"30"," Er unterschrieb im Sommer 2015 eine Bürgschaft für einen Syrer, der kurz darauf nach Deutschland und wenige Monate später auch in unser Sozialsystem einreiste."
"31"," Nun hat Apotheker Neumann Post vom Jobcenter bekommen."
"32"," Die Behörde hatte inzwischen mehr als 14 000 Euro an Sozialleistungen für den Syrer erbracht."
"33"," Die soll Jonny Neumann jetzt entsprechend seiner schriftlichen Zusage erstatten."
"34"," Und das — sagen wir als AfD-Fraktion — ist auch vollkommen richtig so;denn wer bürgt, muss auch zahlen."
"35","Neumann will aber nicht zahlen — so, wie viele andere auch nicht zahlen wollen, die jetzt eine Rechnung vom Jobcenter bekommen haben."
"36"," Wie so oft in den letzten Jahren, zerplatzt die gesinnungsethische Seifenblase der Willkommensklatscher und Premiumhelfer beim ersten Kontakt mit den ökonomischen Konsequenzen."
"37"," Laut Sozialminister Heil wurden von den Sozialbehörden inzwischen 2 500 Erstattungsbescheide über eine Gesamtsumme von 21 Millionen Euro erstellt, und vermutlich ist das erst die Spitze des Eisbergs."
"38"," Wer jetzt glaubte und hoffte, dass die Bescheide unter der Führung des SPD-Ministers nun auch vollstreckt werden, der glaubt auch noch das Märchen, dass die SPD eine Volkspartei ist und Politik im Interesse der Bürger und Steuerzahler macht."
"39"," Nicht nur wurde die Vollstreckung der Bürgschaften bereits vor einem Jahr durch Sozialminister Heil niedergeschlagen, das heißt ausgesetzt — nein, vielmehr deutete er am 24."
"40"," Januar im ZDF an, dass in Gesprächen mit denRené SpringerBundeslandern nun eine Regelung gefunden wurde."
"41"," Sein Parteigenosse Boris Pistorius ließ am selben Tag verlauten, dass es nicht mehr zu einer Erstattungspflicht für Bürgen kommen wird."
"42","Kurzum:"
"43"," Geht es nach der SPD, könnten die Kosten privater Flüchtlingsbürgschaften doch einfach auf die Steuerzahler abgewälzt werden."
"44"," Als Rechtsstaatspartei lehnen wir diese Klientelpolitik zum Schaden der Steuerzahler ab."
"45"," Auch das Haushaltsrecht verbietet aus guten Gründen, bestehende Bürgschaftsforderungen allein aus politischem Kalkül heraus zu erlassen."
"46"," Gleiches gilt übrigens auch für die Aussetzung der Vollstreckung, wie sie von Sozialminister Heil angeordnet wurde."
"47","In einem aktuellen Gutachten des Wissenschaftlichen Dienstes des Bundestages heißt es dazu:"
"48"," Niederschlagung, Stundung und Erlass von Bürgschaften sind Ermessensentscheidungen der Verwaltung und unterliegen dem Erfordernis der Einzelfallbetrachtung."
"49","Es mag sein, dass Flüchtlingsbürgen im Einzelfall falsch beraten wurden und damit das eingegangene Risiko nicht überschauen konnten."
"50"," Das zu prüfen, ist jedoch die Aufgabe der zuständigen Behörden und Verwaltungsgerichte."
"51"," Dort wird über Unrechtmäßigkeit und Erlass einer Forderung entschieden und gerade nicht im Hinterzimmer des Sozialministers."
"52"," Deshalb fordern wir die Bundesregierung auf, die ausgesetzten Vollstreckungsmaßnahmen unverzüglich wieder in Gang zu setzen."
"53"," Holen Sie unser Steuergeld von den Flüchtlingsbürgen zurück:"
"54"," Cent für Cent."
"55"," Alles andere werden wir nicht akzeptieren."
"56","Danke schön."
"57","Vizeprasidentin Petra Pau:"
"58","Für die CDU/CSU-Fraktion hat nun der Kollege Alexander Throm das Wort."
"59","Alexander Throm:"
"60","Sehr geehrte Frau Präsidentin! Werte Kolleginnen und Kollegen! „Flüchtlingsbürgen zur Kasse bitten — Erstattungsforderungen durchsetzen“, so der Titel des heute vorliegenden Antrags der AfD."
"61"," Das klingt einfach, klingt zackig, klingt aber auch ein bisschen nach Stammtischgerede."
"62"," Wir haben es gerade auch entsprechend vernehmen können."
"63"," — Genau auf den Rechtsstaat, Herr Dr."
"64"," Gauland, komme ich gleich zu sprechen."
"65"," Genau um den geht es nämlich hier."
"66"," Den hat jedenfalls Ihr Redner komplett ausgeblendet; denn es ist halb so dramatisch, wie es hier dargestellt wurde, aber auch nicht ganz so simpel, wie Sie es gerne haben möchten."
"67"," In der Tat:"
"68"," Der Bundestag hat im März 2013 ein Programm für 5 000 Menschen aus Syrien beschlossen."
"69"," In der Folge haben nahezu alle Bundesländer entsprechende Länderprogramme erlassen."
"70"," Voraussetzung dieser Länderprogramme war, dass jemand, der in Deutschland wohnhaft ist, die Bürgschaft, landläufig auch Verpflichtung genannt, für den Lebensunterhalt derjenigen, die aus humanitären Gründen nach Deutschland kommen, übernimmt."
"71","Im März letzten Jahres hat Hubertus Heil, Bundesminister für Arbeit und Soziales, die Beitreibung dieser Forderungen für die sogenannten Altfälle — das sind diejenigen, die vor dem August 2016 aufgetreten sind, weil dann das sogenannte Integrationsgesetz in Kraft getreten ist — zunächst einmal ausgesetzt."
"72"," Der Grund war einfach — das ist rechtsstaatlich in Ordnung, Herr Dr."
"73"," Gauland -, dass es offene Rechtsfragen gab und diese bei unseren höchsten Gerichten bis hin zum Bundesverwaltungsgericht anhängig waren."
"74"," Sie haben diese Urteile in Ihrem etwas dünnen Antrag sogar genannt."
