"","V1"
"1",""
"2","Vielen Dank, Frau Kollegin Bauer."
"3"," — Als nächste Rednerin hat das Wort die Kollegin Cornelia Möhring, Fraktion Die Linke."
"4"," Cornelia Möhring:"
"5","Herr Präsident! Liebe Kolleginnen und Kollegen! Lieber Herr Kollege Lauterbach, Sie haben wirklich eine geniale Problembeschreibung hingelegt; das kann ich alles unterschreiben."
"6"," Das Problem ist nur:"
"7"," Sie legen den falschen Gesetzentwurf dafür vor."
"8"," 11 1 1Wenn wir Ihre P g nehmen und die dafür nötigen Lösungen suchen, dann müssen Sie den Vorlagen der Linken, der Grünen und der FDP zustimmen."
"9"," So einfach ist das."
"10"," Liebe Kolleginnen und Kollegen der SPD, hören Sie doch bitte endlich auf, Ihren faulen Kompromiss auch noch schönzureden."
"11"," Sie haben das versemmelt."
"12"," Sie haben das einfach versemmelt! Das ist so."
"13"," Das wird auch nicht besser, wenn Sie die ganze Woche einen Jubeltweet nach dem anderen zum Thema Parität über den Äther schicken."
"14"," Sie haben die Erwartungen der Frauen in diesem Land massiv enttäuscht."
"15"," Vielleicht ist es dann besser, ein paar Tage zu einem solchen Thema zu schweigen."
"16"," Die einzige Klarstellung in Ihrem Kompromiss ist, dass Ärztinnen, Ärzte und Kliniken nun sagen bzw."
"17"," auf ihren Webseiten darüber informieren dürfen, dass sie Abbrüche durchführen."
"18"," Aber ärztliche Informationen bleiben weiterhin limitiert, und immer noch gibt es keinen direkten und freien Zugang zu allen für Schwangere erforderlichen Informationen."
"19"," Das gibt es im Übrigen in keinem anderen Land Europas, dass korrekte Informationen strafverfolgt werden und falsche, unsachliche Informationen über Schwangerschaftsabbrüche, die Schwangere einschüchtern sollen, erlaubt sind."
"20"," Das ist ziemlich irre, was Sie da machen."
"21"," Cornelia MöhringWarum ist das so? Das ist so, um Frauen hierzulande zu maßregeln und eine Symbolik der Missbilligung aufrechtzuerhalten."
"22"," Aus keinem anderen Grund ist das so."
"23"," Die Linke findet das total inakzeptabel."
"24"," Ihr Misstrauen gegenüber Ärztinnen und Ärzten schreiben Sie sogar fort."
"25"," Dass diese ihre Seiten für fachliche Informationen nur mit Behördenseiten verlinken dürfen, begründen Sie mit — Zitat —:"
"26"," „um eine unkontrollierte Informationsfreigabe zu verhindern“."
"27"," Das finde ich besonders diskreditierend, weil Medizinerinnen und Mediziner natürlich den ethischen Anspruch haben, Frauen in dieser besonderen Lebenssituation zur Verfügung zu stehen."
"28"," Bei keiner anderen medizinischen Leistung ist es Ärztinnen und Ärzten untersagt, direkt zu informieren."
"29"," Bei keiner anderen medizinischen Leistung muss das über externe Behördenseiten erfolgen."
"30","Wir hatten in der Anhörung übrigens ein sehr gutes Beispiel dafür, wie absurd das ist und warum hier keine Rechtssicherheit herbeigeführt wird, warum das sogar verfassungswidrig ist:"
"31"," Ein vollkommen identischer Text ist auf der Seite des Arztes strafbar, aber auf einer Behördenseite sogar erwünscht."
"32"," Das ist völlig irre."
"33"," $ 219a bleibt ein Paragraf, der medizinische Fachinformationen mit bis zu zwei Jahren Gefängnis bestraft und immer noch Werbung mit Information gleichsetzt."
"34"," Die wiederkehrende Begründung der Union kennen wir."
"35"," Sie lautet, es dürfe keine Normalität hergestellt werden."
"36"," Ich frage mich wirklich, in welchem Paralleluniversum Sie zugange sind."
"37"," Jede vierte Frau lässt einmal in ihrem Leben einen Abbruch vornehmen."
"38"," Die Frage, ob eine Frau ein Kind austragen will oder nicht, ist für Frauen Normalitat, ob Sie das wollen oder nicht."
"39"," Es sollte Normalitat sein, dass Frauen nicht stigmatisiert werden, wenn sie sich gegen eine Schwangerschaft entscheiden, und in diesem Fall bestméglich versorgt werden."
"40"," An diesem Punkt zeigt sich auch, liebe Kolleginnen und Kollegen, wie symbolträchtig diese Debatte ist und warum so hart gestritten wird; denn im Kern geht es um die Kontrolle über Frauen."
"41"," Aber, meine Damen und Herren, Frauen haben sich erkämpft, dass sie wählen dürfen."
"42"," Frauen haben sich erkämpft, ohne Erlaubnis des Ehemannes arbeiten zu dürfen."
"43"," Sie haben sich erkämpft, dass das Gesetz Vergewaltigung in der Ehe unter Strafe stellt — es sollen übrigens nicht alle zugestimmt haben, die hier im Raum sind —, und Frauen haben sich die Erlaubnis erkämpft, Schwangerschaften zu beenden."
"44"," Sie werden sich auch das Recht darauf erkämpfen; da bin ich mir sicher."
"45"," Die Hoffnung von Union und SPD, dass das Thema hier heute beendet ist, wird sich sicherlich nicht erfüllen."
"46"," Die gesellschaftliche Mehrheit ist in dieser Frage klar:"
"47"," $ 219a muss gestrichen werden."
"48"," Das ist ganz meine Meinung."
"49","Vielen Dank.
 Vizepräsident Wolfgang "
