"","V1"
"1",""
"2"," Thr Wort in Gottes Ohr oder im Ohr der Briten."
"3"," Nächste Rednerin ist für die Fraktion der SPD die Kollegin Angelika Glöckner."
"4"," Angelika Glöckner:"
"5","Herr Präsident! Liebe Kolleginnen und Kollegen! Ja, wir beschließen heute ein Übergangsgesetz."
"6"," In der Tat hoffe auch ich, dass wir es nicht brauchen; ich habe bereits in der ersten Lesung daraufhingewiesen."
"7"," Der Grund für die Notwendigkeit eines Gesetzes ist, dass sich bis heute an den Umständen nichts geändert hat."
"8"," Das britische Parlament ist mit Blick auf die nordirische Grenzgestaltung nach wie vor hoch zerstritten."
"9"," Am Ende wird dies die Schlüsselfrage sein, die schuld daran sein kann, dass Großbritannien dem Abkommen über den Austritt, das es mit der EU ausgehandelt hat, nicht zustimmen wird."
"10"," Im Falle eines solchen No-Deal-Szenarios werden die sozialen Sicherungssysteme abrupt enden, und deswegen müssen wir für den Notfall vorsorgen."
"11"," Die SPD hat immer den Standpunkt vertreten, dass die Streitigkeiten des britischen Parlaments eben nicht auf dem Rücken der Bürgerinnen und Bürger ausgetragen werden dürfen."
"12"," Es sind immerhin zwischen 300 000 und 400 000 Menschen betroffen."
"13"," Ich danke deshalb auch sehr Bundesarbeitsminister Hubertus Heil, dass er schnell diesen Entwurf eines solchen Notgesetzes vorgelegt hat; denn — ja — wir schaffen damit Rechtssicherheit."
"14"," Ich will das an drei Beispielen verdeutlichen."
"15","Erstens."
"16"," Wir sichern die Rentenansprüche, und wir sorgen dafür, dass Rentenleistungen weiterhin ausbezahlt werden."
"17","Angelika GlöcknerZweitens."
"18"," Wir sichern Ausbildungsförderungen für junge Menschen, die zum Zeitpunkt des Brexits in Großbritannien eine Ausbildung oder ein Studium begonnen haben."
"19","Und drittens."
"20"," Wir sichern Krankenversicherungsleistungen und -beiträge, wenn die Menschen dies wünschen, innerhalb einer Frist von drei Monaten."
"21","Die Fraktion Bündnis 90/Die Grünen hat beantragt, dass wir hier eine Frist von sechs Monaten gewähren; aber ich empfehle Ihnen, das noch einmal zu überdenken."
"22"," Denn Sie müssen wissen:"
"23"," Der Brexit, sobald er vollzogen ist, sorgt dafür, dass keine Krankenversicherung mehr besteht."
"24"," Wenn sich die Menschen Zeit lassen, das anzuzeigen, sind sie sechs Monate ohne Krankenversicherungsschutz unterwegs."
"25"," Ich finde, das ist keine Besserstellung."
"26"," Sie sollten sich das ernsthaft noch einmal überlegen."
"27"," Alle Expertinnen und Experten haben in der öffentlichen Anhörung diesem Übergangsgesetz zugestimmt, weil es Rechtssicherheit schafft."
"28"," Aber ich sage an dieser Stelle auch — die Beratungen haben das vor Augen geführt -:"
"29"," Wir können nicht für alle Fälle vorsorgen; das wurde auch eben schon gesagt."
"30"," Das ist so."
"31"," Wir können beispielsweise nicht regeln, dass Dokumentationspflichten in Großbritannien weiterhin fortgeführt werden; das wäre wichtig mit Blick auf Arbeitsschutz und Gesundheitsschutz."
"32"," Aber es ist nun mal, wie es ist."
"33"," Wir können dafür nicht vorsorgen; da haben die Kollegen vom DGB in ihrer Stellungnahme recht."
"34","Das zeigt jedoch auch eines, Kolleginnen und Kollegen:"
"35"," Die EU-weiten Regelungen bieten den Menschen viele Vorteile; das wird uns doch in diesen Tagen an vielen Kleinigkeiten immer wieder bewusst."
"36"," Und wenige Wochen vor der Europawahl wünsche ich mir sehr, dass dieser Brexit den Menschen in der Europäischen Union eines vor Augen führt:"
"37"," wie wichtig diese Europäische Union für die Menschen ist, welchen Wert und welche Bedeutung sie hat."
"38"," Zu diesen Forderungen, die ich immer wieder von ganz rechts außen höre, Deutschland hätte mit Großbritannien bilateral ein Abkommen schließen sollen, weil dies den Menschen Vorteile bringen würde,sage ich Ihnen ganz ehrlich:"
"39"," Das ist nichts weiter als ein ideologisch motivierter Täuschungsversuch."
"40","Sie wollen den Menschen weismachen, dass dies ihnen Vorteile bringen würde."
"41"," Die Wahrheit ist aber — Sie wissen es ganz genau -, dass wir alle miteinander, die Mitgliedstaaten der Europäischen Union, an der Abmachung festhalten, dass wir dieses Abkommen, wie es verabredet wurde, durchziehen wollen."
"42"," Wir können uns als Deutschland nicht erlauben, einen Alleingang zu unternehmen."
"43"," Das ist auch europarechtlich nicht möglich; das wissen Sie ganz genau."
"44"," Und politisch würde das nichts anderes bedeuten als eine Zersplitterung oder sogar einen Zerfall der EU."
"45"," Und darum geht es Ihnen, nicht um das Wohl der Menschen! Ich danke nochmals Bundesarbeitsminister Hubertus Heil für den vorgelegten Entwurf."
"46"," Liebe Kolleginnen und Kollegen, ich danke Ihnen sehr für die Kooperation und die konstruktiven Beratungen."
"47"," Wir haben resultierend aus den Beratungen vonseiten der Koalition Änderungen zum Gesetzentwurf vorgeschlagen."
"48"," Ich bitte Sie sehr, auch diesen zuzustimmen."
"49","Vielen Dank.
 Vizepräsident Thomas "
