"","V1"
"1",""
"2"," Vielen Dank; das war eine Punktlandung."
"3"," — Nächster Redner ist der Kollege Albrecht Glaser von der AfD."
"4"," Albrecht Glaser:"
"5","Herr Präsident! Meine sehr verehrten Damen und Herren! Verehrte Mitbürger — es sind noch welche da -, herzlich willkommen! Am 29."
"6"," März 2019 um 23 Uhr soll der britische EU-Austritt wirksam werden."
"7"," Diesen Schritt hatte eine knappe Mehrheit der britischen Wähler am 23."
"8"," Juni 2016 gewünscht."
"9"," Ob er mit oder ohne Vertrag erfolgen wird, wissen wir nicht — wahrscheinlich eher nicht."
"10","1973 war das Vereinigte Königreich der EWG beigetreten."
"11"," 1975 hatte diese Entscheidung der britischen Regierung ebenfalls eine Volksabstimmung mit breiter Mehrheit bestätigt."
"12"," In den 70er- und 80er-Jahren forderten vorwiegend Gewerkschaften und Vertreter der Labour Party den Austritt Englands aus der EWG."
"13"," Seit den 90er-Jahren forderten eine extra hierfür gegründete Independence Party und etliche konservative Politiker den Austritt."
"14"," Die Frage „Nationalstaat oder Staatenbund mit der erkennbaren Entwicklung zum Überstaat“ war also seit Jahrzehnten in diesem Land mit großer Spur in der Weltgeschichte gestellt und wird derzeit zugunsten einer weitgehenden nationalen Souveränität beantwortet."
"15","Im Weltmaßstab betrachtet, kehrt das Königreich in die Normalität zurück."
"16"," Auf keinem anderen Kontinent außer Europa gibt es eine Entwicklung der Entnationalisierung und damit der Entdemokratisierung zugunsten supranationaler Quasistaaten."
"17"," Von China, Japan und Russland über Afrika bis Südamerika ist nirgendwo erkennbar, dass sich eine solche Entwicklung abzeichnet, obwohl man sich etwa in Südamerika wegen sprachlicher und kultureller Nähe eine solche Fantasie noch am ehesten vorstellen könnte."
"18","Kriegerische Auseinandersetzungen zwischen den Staaten hat es überall in der Welt — insbesondere unter Nachbarn - stets gegeben."
"19"," Der Überstaat wird nirgends in der Welt als Problemlösung für Frieden, Demokratie und Menschenrechte gesehen."
"20"," Das sollte die Europäer nachdenklich stimmen."
"21"," Das Grummeln der Völker ist bekanntlich in Europa zu hören."
"22"," Seine Denunzierung als Nationalismus und Provinzialismus wird zu Recht als Arroganz internationaler Eliten aus Wirtschaft und Politik empfunden."
"23"," Wie man am besten eine möglichst sichere Welt baut, ist eine offene Frage."
"24"," Europa wird dabei nicht der Orientierungsmaßstab für den Rest der Welt — und dies mit seiner abnehmenden Bevölkerung, dem stetigen Rückgang seinesAlbrecht GlaserAnteils an der Weltwirtschaftsleistung und seiner militärischen Agonie von Jahr zu Jahr immer weniger."
"25"," Wir haben heute zwei Entwürfe von Austrittsbegleitgesetzen zu verabschieden, die für die Bürger und die Unternehmer den Brexit abfedern sollen."
"26"," Dies sehen wir aus der Perspektive der Finanzer als vernünftig an, und das muss mit Umsicht auch so gemacht werden, wenngleich ein früheres Handeln geboten gewesen wäre."
"27","Hinsichtlich der Finanzen werden in elf Artikeln zehn Gesetze geändert — vom Einkommensteuerrecht bis zur die jeder von Ihnen schon mal gehört hat."
"28"," Die Bundesregierung hat mit ihrem Entwurf vieles richtig gemacht, jedoch auch vieles vergessen."
"29"," Richtigerweise wurde eine öffentliche Sachverständigenanhörung durchgeführt, und aus unserer Sicht erstaunlicherweise wurden die zahlreichen Anregungen auch tatsächlich im Wesentlichen umgesetzt."
"30","Zu den ursprünglich 20 Einzeländerungen von Gesetzen sind nun weitere 11 hinzugekommen."
"31"," Sie beziehen sich auf das Erbschafts- und Schenkungssteuerrecht, die Grunderwerbsteuer, das Zahl und das Wertpapierhandelsgesetz."
"32"," Wir sehen eine diffizile Kleinarbeit, die für das wirkliche Leben von Bürgern und Unternehmen jedoch von großer Bedeutung ist."
"33"," Um das bildhaft zu machen — das ist angedeutet worden -, nenne ich beispielhaft:"
"34","Eine Riester-geförderte Wohnung in England muss nicht wegen des Brexits förderungsrechtlich rückabgewickelt werden."
"35"," Bausparkassen dürfen weiter ihr in England angelegtes Kapital dort belassen."
"36"," Schadensregulierungen aus Versicherungsverträgen mit englischen Unternehmen sollen für eine Übergangsfrist weiter vorgenommen werden können."
"37"," Die britische Unternehmensform Limited Company in Deutschland kann umgewandelt werden in ein Unternehmen deutscher Rechtsform, ohne stille Reserven aufdecken zu müssen."
"38"," Eine Verschonungsregelung für in Deutschland vererbte Unternehmen mit britischen Vermögensteilen und vieles andere sind weitere Gegenstände dieser Regelungen."
"39","Im Zusammenhang mit diesen Legislationen beabsichtigt die Bundesregierung, einen speziellen Kündigungstatbestand für Risikoträger bei Finanzinstituten einzuführen; es ist davon gesprochen worden."
"40"," Auch dies erscheint plausibel und findet unsere Zustimmung."
"41","Der Beratungsprozess — ich will das ausdrücklich betonen — im Finanzausschuss und die Berichterstattergespräche sind sachlich und seriös verlaufen."
"42"," Daher sind die Ergebnisse gut, und das gesamte Gesetzesvorhaben findet deshalb unsere Zustimmung."
"43"," Ablehnen werden wir die Anträge der FDP und der Linken."
"44"," Ansonsten ist es so, wie ich es vorgetragen habe, und ich habe das durchaus mit groBer Entspannung und Freude vorgetragen."
"45","Herzlichen Dank.
Vizepräsident Thomas "
