"","V1"
"1",""
"2"," Herr Kollege, erlauben Sie eine Zwischenfrage aus der FDP-Fraktion?Michael Frieser:"
"3"," Im Augenblick nicht, danke."
"4","Es geht natürlich um die Balance, den Ausgleich von uns wichtigen Werten in dieser Diskussion — das ist oftmals angeklungen -:"
"5"," das Selbstbestimmungsrecht der Frau in schwierigster Situation, aber eben auch der Schutz des ungeborenen Lebens."
"6"," Deshalb muss ich sagen:"
"7"," Der 1995 gefundene Kompromiss, um den es geht, kann nur dann funktionieren, wenn dieses Stufensystem tatsächlich eingehalten wird."
"8"," Dieses ganz elementar intime Verhältnis zwischen Patientin und Arzt, in dem diese Form von Aufklärung stattfinden muss, soll und muss am Ende dieses Prozesses stehen."
"9"," Nur deshalb können wir uns eine international vergleichsweise liberale Fristenlösung überhaupt vorstellen."
"10","Es gibt überhaupt keine Möglichkeit, das anders zu sehen."
"11"," Natürlich hat es etwas mit der Berufsausübung vonMichael FrieserArzten zu tun, aber wenn Sie es darüber regeln wollten, müssten Sie in einem Wertgutachten in der Frage, was wir als Gesellschaft davon halten, zu dem Ergebnis kommen:"
"12"," Es handelt sich um eine reguläre ärztliche Maßnahme."
"13"," Deshalb funktioniert es nicht über das Berufsausübungsrecht der Ärzte."
"14","Wir können die Frage nicht im Ordnungswidrigkeitenrecht regeln, weil dann die Staatsanwaltschaften, wenn wir ihr das ganze Instrumentarium des StGB über die StPO nehmen, tatsächlich mit dieser Frage nicht mehr arbeiten könnten — bis hin zur Einstellung des Verfahrens."
"15"," Deshalb ist es ganz besonders notwendig, dass diese Systematik tatsächlich zusammengehalten wird."
"16","Information als Vorstufe ist ein wesentlicher Bestandteil dieser Stufenlösung, die integraler Bestandteil der Fristenlösung ist:"
"17"," Das ist die Idee, wie man in diesem Land mit der äußerst schwierigen Frage eines Schwangerschaftsabbruchs umgeht."
"18","Deshalb muss ich sagen:"
"19"," Aktivisten zu sein, das hat noch niemandem geholfen."
"20"," Die haben an keiner Stelle in diesem Land das Leben in irgendeiner Art und Weise besser gemacht."
"21","Ein letzter Satz:"
"22"," Auch das ungeborene Leben zu schützen, ist das oberste Rechtsgut, das diese Gesellschaft verteidigen muss."
"23"," An dieser Frage kommt niemand von uns vorbei."
"24"," Diese Frage darf und kann auch niemanden kaltlassen."
"25","Deshalb muss ich auch für uns als Union sagen:
 —Vizepräsident Wolfgang "
