"","V1"
"1",""
"2","Nächster Redner ist der Kollege Christian Petry für die SPD-Fraktion."
"3"," Christian Petry:"
"4","Herr Präsident! Meine sehr verehrten Damen und Herren! Zu Beginn:"
"5"," Für die SPD steht fest, dass es eine effektive Rüstungskontrolle geben muss und auch geben wird und dass wir keine Waffen in Krisen- und Kriegsgebiete exportieren."
"6"," Das ist ein Grundsatz; dazu steht die SPD."
"7"," Eine Debatte über etwas, was wir nicht kennen, bietet — das haben wir an den Redebeiträgen gemerkt - viel Raum für Spekulationen."
"8"," Man kann etwas behaupten — man muss den Wahrheitsbeweis ja nicht antreten."
"9"," Und wenn sich nachher herausstellt, dass es nicht stimmt, nimmt man es auch nicht zurück."
"10"," Man hat es einfach gesagt."
"11","Ich erwarte, dass der Elysee-Vertrag 2."
"12","0 — oder der Aachener Vertrag — mit Leben erfüllt wird."
"13"," In diesem Vertrag — lest ihn doch bitte einmal, liebe Kolleginnen und Kollegen — wird die binationale Zusammenarbeit in vielfältiger Weise geregelt:"
"14"," in der Wirtschaft, in der Bildung, beim Jugendaustausch, auch in der Umwelt- und Energiepolitik sowie in der Außen- und Sicherheitspolitik."
"15"," Selbstverständlich — dies ist in wenigen Sätzen allgemein beschrieben — gehört dazu, dass man, wenn man dies mit Leben erfüllen will, vereinbart, was das bedeutet und wie man es umsetzen will."
"16"," Ich erwarte doch geradezu, dass dazu gemeinsame Verabredungen getroffen werden."
"17"," Und ich hoffe, dass das aus dem ,,Geheimpapier“, wenn wir es denn dann haben, auch klar hervorgeht."
"18"," — Frau Keul, nehmen Sie Ihre Aussagen zurück, wenn es darin steht? Würden Sie das dann machen? Ich glaube, eher nicht."
"19","Ich erwarte, dass die Rüstungsexportregelungen wechselseitig anerkannt werden, dass natürlich von den Franzosen — da haben wir allerdings weniger Einfluss — unsere restriktiven Regelungen anerkannt werden."
"20"," Auch das muss Bestandteil sein."
"21"," Das erwarte ich."
"22"," Insoweit sind wir gespannt, wenn wir über das Ganze diskutieren, wie der Elysee-Vertrag umgesetzt und mit Leben erfüllt werden wird."
"23"," Diese Verfahrensregeln sind notwendig, und da handelt es sich ganz bestimmt nicht um einen Geheimpakt."
"24","Auf den Punkt, dass wir natürlich die Inhalte debattieren werden, haben Nils Schmid und Florian Post schon hingewiesen."
"25"," Und wir ratifizieren — das Verfahren läuft ja noch."
"26","Frau Dagdelen, eines muss ich klarstellen:"
"27"," Wir haben aus dem Faschismus unsere Lehren gezogen."
"28"," Ich bitte Sie, uns nichts Gegenteiliges zu unterstellen."
"29"," Ich weise dies für die SPD ausdrücklich zurück."
"30"," Es ist in Ordnung, wenn man ein bisschen provoziert und etwas Salz an die Suppe gibt, aber das ist ein bisschen zu dick gewesen; das muss ich zurückweisen."
"31"," Selbstverständlich haben wir die Lehren gezogen."
"32"," Daran orientiert sich auch unsere Politik, unsere Außen- und Sicherheitspolitik, insbesondere auch bei den Rüstungsexporten."
"33"," Wir stehen für eine effektive Kontrolle, stehen dafür, sie gemeinsam mit unserem Partner Frankreich durchzuführen."
"34","Und die revanchistischen Töne von dieser Seite hier sind hochgradig beleidigend für Frankreich; die kann man auch nicht so stehen lassen."
"35"," Das ist nicht in Ordnung, das muss zurückgewiesen werden."
"36"," Frankreich ist unser nächster Nachbar, ein ganz wichtiger Partner — wie alle Nachbarn um uns herum auch."
"37"," Der Vertrag von Aachen - Elysee 2."
"38","0 - soll andere ja geradezu animieren, ähnliche Schritte zu gehen und das Zusammenwachsen Europas dadurch zu stärken."
"39"," Das ist der AfD natürlich nicht recht."
"40"," Frankreich haben Sie schon zum Erbfeind erklärt."
"41"," Das ist Revanchismus."
"42"," Das ist ganz übel, das muss man hier zurückweisen."
"43"," Letztlich sind Sie dafür bekannt."
"44","Christian PetryWenn man aus dieser Debatte etwas Positives zichen kann, dann das, dass wir unsere Vorstellungen darüber austauschen und unsere Standpunkte verdeutlichen."
"45"," Ich glaube, seitens der SPD und auch der CDU ist das klar gemacht worden."
"46"," Dass das nicht immer kongruent ist, ist auch klar."
"47"," Aber letztlich werden wir auf dieser Basis — auch auf Basis unseres Koalitionsvertrages — den Vertrag von Aachen mit Leben erfüllen."
"48","Zum Abschluss:"
"49"," Es bleibt bei den Politischen Grundsätzen, den Export von Kriegswaffen und sonstigen Rüstungsgütern restriktiv zu handhaben."
"50"," Es bleibt dabei:"
"51"," Der Gemeinsame Standpunkt der EU ist die Basis."
"52"," So werden wir den Vertrag mit Leben erfüllen, und ich glaube, das wird eine gute Zeit für unsere beiden Lander, wenn wir so verfahren."
"53","Glück auf! Vizepräsident Dr.
 Hans-Peter "
