"","V1"
"1",""
"2"," Frau Kollegin, Sie haben meine Langmut jetzt wirklich erschöpft."
"3","Endgültiges Ergebnis Sybille Benning Dr."
"4"," Andr& Berghegger Melanie BernsteinAbgegebene Stimmen:"
"5"," 641;davon m 490 Christoph Bernstiel eine 149 Marc Biadacz en > Steffen Bilger Peter Bleser Norbert Brackmann Ja Dr."
"6"," Reinhard Brandl CDU/CSU Michael Brand Silvia Breher Stephan Albani Sebastian Brehm Norbert Maria Altenkamp Heike Brehmer Peter Altmaier Ralph Brinkhaus Philipp Amthor Gitta Connemann Artur Auernhammer Astrid Damerow Peter Aumer Alexander Dobrindt Thomas Bareiß Michael Donth Norbert Barthle Marie-Luise Dött Maik Beermann Hansjörg Durz Manfred Behrens Thomas ErndlVeronika Bellmann Hermann Farber Herr Kollege Dr."
"7"," Lauterbach, ich gehe davon aus, dass Sie diese Frage der Kollegin sinnstiftend beantworten."
"8","Dr."
"9"," Karl Lauterbach:"
"10","Herr Präsident, davon gehe ich aus."
"11"," — Zunächst einmal:"
"12"," Wir machen hier Gesetze, die für alle Frauen gut sind, aus Ost und West."
"13"," Wir unterscheiden nicht nach Ostfrauen und nach Westfrauen."
"14","Zum Zweiten."
"15"," Ich habe ja eingeräumt, dass die Lösung nicht perfekt ist."
"16"," Aber wir lösen das zentrale Problem."
"17"," Wir realisieren das Recht auf Information für die Frau, die diesen Eingriff nicht wünscht, ihn aber in ihrer Not überdenkt, und zwar mit offenem Ausgang."
"18"," Diese Information sichern wir heute."
"19"," Das ist wichtig."
"20"," Damit wird aus meiner Sicht das Hauptproblem gelöst, für Frauen im Osten wie im Westen.
 Vizepräsident Wolfgang "
