"","V1"
"1",""
"2","Vielen Dank, Frau Staatssekretärin."
"3"," — Der nächste Redner ist der Kollege Johannes Vogel für die FDP-Fraktion."
"4"," Johannes Vogel:"
"5","Herr Präsident! Liebe Kolleginnen und Kollegen! Der Zusammenbruch der totalitären Sowjetunion Anfang der 1990er-Jahre war ein Geschenk."
"6"," Er war ein Geschenk, da er die Befreiung Osteuropas bedeutete."
"7"," Er hat die friedliche Revolution in der ehemaligen DDR und die Wiedervereinigung Deutschlands ermöglicht, und er war auch der Hintergrund, vor dem das möglich wurde, worüber wir heute reden, nämlich dass Anfang der 1990er-Jahre Jüdinnen und Juden in großer Zahl von Deutschland eingeladen wurden, Mitbürgerinnen und Mitbürger zu werden."
"8"," Dass diese Einladung in so großer Zahl angenommen wurde, ist ein Geschenk, für das wir alle dankbar sein sollten."
"9"," Die vielen jüdischen Gemeinden, die es in unserem Land Gott sei Dank wieder gibt, haben von dieser Einwanderung enorm profitiert."
"10"," Dass es lebendiges jüdisches Leben in Deutschland — auch in so großer Zahl — wieder gibt, ist etwas, wofür wir alle angesichts der Shoah und der schrecklichen Verbrechen, die Deutsche in der Vergangenheit begangen haben, dankbar sein sollten."
"11"," Daraus folgt dann aber auch Verantwortung."
"12"," Das gilt gerade dieser Tage, wo neuer und alter Antisemitismus wachsen, wo Bedrohungen und, ganz konkret, tätliche Angriffe zunehmen."
"13"," Das heißt für mich und für uns als Freie Demokraten dreierlei:"
"14"," erstens Härte des Rechtsstaats gegenüber den Tätern, zweitens unser aller Widerspruch im Alltag gegen Antisemitismus und drittens ein klares politisches Bekenntnis zum jüdischen Leben in Deutschland."
"15"," Dazu können wir mit dem Thema, über das wir heute reden, zumindest einen kleinen Beitrag leisten."
"16"," Denn in der Tat:"
"17"," Über 200 000 Jüdinnen und Juden sind seit Anfang der 1990er-Jahre zu uns nach Deutschland gekommen."
"18"," Anders als bei anderen Staaten mit derart organisierter Einwanderung ist es eben wirklich ein Problem, dass es nicht, wie zum Beispiel mit der Türkei und anderen Ländern, ein S gibt und dass deswegen Beschäftigungszeiten i in der ehemaligen Sowjetunion hier für die Rente nicht angerechnet wer en."
"19"," Liebe Kolleginnen und Kollegen, wenn dann trotz langem Arbeitsleben häufig Grundsicherungsbezug die Regel ist — und das bei Menschen, die ganz gezielt, ganz besonders und ganz zu Recht auch in sehr hohem Alter nach Deutschland eingeladen wurden -, dann ist das ein Problem, das wir nach unserer Überzeugung angehen müssen."
"20"," Deshalb legen wir drei Oppositionsfraktionen hier heute einen interfraktionellen Antrag vor."
"21"," Es wurde schon gesagt:"
"22"," In der Tat, gerade in der Rentenpolitik könnten wir oft nicht weiter auseinanderliegen."
"23"," — Das hier ist aber ein Thema der besonderen Art; denn für uns ist jüdisches Leben in Deutschland kein Thema des Parteienwettbewerbs, sondern der Staatsräson und deshalb ein besonderes Thema, das deshalb auch besonderer Maßnahmen bedarf."
"24"," In der Tat sind unterschiedliche Lösungen denkbar."
"25"," Ja, wir Freie Demokraten glauben auch, dass in Abwägung dieses schwierigen Themas die Fondslösung wahrscheinlich die beste Lösung ist."
"26"," Lieber Kollege Max Straubinger, dass dagegen keine grundlegenden Bedenken bestehen können, zeigt der Koalitionsvertrag; denn schon da wird eine Fondslösung adressiert."
"27"," Das heißt, möglich muss es sein, wenn bisher auch nur als Prüfauftrag."
"28","Ich will für alle drei Antragsteller, glaube ich, sagen — das haben wir gestern auch bei der Vorstellung klar gesagt -:"
"29"," Wir alle sind bereit, auch einem Modell zuzustimmen, das wir möglicherweise nicht präferieren."
"30"," Nur ein einziger Weg darf keine Option sein, nämlich weiteres Nichthandeln."
"31"," Das Thema ist lange bekannt, in der Tat."
"32"," Die Betroffenen sind teils hochbetagt."
"33"," Es eilt."
"34"," Liebe Kolleginnen und Kollegen von der Bundesregierung, liebe Kerstin Griese, liebe Kolleginnen und Kollegen von der Koalition, wir drei Oppositionsfraktionen sagen Ihnen heute jede konstruktive Unterstützung bei dem Thema zu."
"35"," Wir fordern Sie aber auch auf:"
"36"," Handeln Sie, und zwar bald! Vizepräsident Dr.
 Hans-Peter "
