"","V1"
"1",""
"2","Vielen Dank, Herr Kollege Cronenberg."
"3"," — Nächste Rednerin ist die Kollegin Jutta Krellmann, Fraktion Die Linke."
"4"," Jutta Krellmann:"
"5","Sehr geehrter Herr Präsident! Meine Damen und Herren! Liebe Kolleginnen und Kollegen! Ein ungeregelter Austritt Großbritanniens aus der EU ist anscheinend zum momentanen Zeitpunkt unausweichlich."
"6"," Über die negativen Folgen für die Wirtschaft werden wir jetzt schon seit einiger Zeit gut informiert und nahezu dauerbeschallt."
"7"," Was aber ist mit den Beschäftigten, den Rentnern und den Bürgern allgemein? Das sind doch die Hauptleidtragenden."
"8","Ein ungeordneter Brexit bedeutet für Millionen von Briten und EU-Bürgern soziale Unsicherheit und AngstJutta Krellmannvor der Zukunft."
"9"," Deshalb ist es gut und richtig, dass die Bundesregierung handelt."
"10"," Das Gesetz der Bundesregierung schafft Sicherheit in vielen Punkten, sowohl für Briten in Deutschland als auch für EU-Bürger auf der Insel:"
"11"," Schutz der Rente, Krankenversicherung, Pflege."
"12"," Es bleiben aber auch noch einige Fragen offen."
"13"," Schutzlücken gibt es immer noch beim Kindergeld und bei der freiwilligen gesetzlichen Krankenversicherung."
"14"," Ein harter Brexit hat auch Auswirkungen auf die Unfallversicherung:"
"15"," Großbritannien wird nicht mehr verpflichtet sein, Arbeitsunfälle oder Gefährdungsbeurteilungen zu dokumentieren."
"16"," Wie sollen EU-Bürger da künftig nachweisen können, dass sie wegen ihrer Arbeit in Großbritannien krank geworden sind? Das kann zum Beispiel für Betroffene von Berufskrankheiten zu erheblichen Nachteilen führen."
"17"," Wir als Linke fordern:"
"18"," Solche Schutzlücken müssen geschlossen werden,wenn nicht jetzt, dann auf jeden Fall später."
"19","Ein großes praktisches Problem kommt dazu:"
"20"," Das Gesetz sieht eine nur dreimonatige Übergangsfrist ab dem Zeitpunkt des Austrittes vor."
"21"," Drei Monate — das ist viel zu kurz, sechs Monate wären absolut besser."
"22"," Wie sollen die knapp 120 000 Briten in Deutschland in diesem kurzen Zeitraum elementare Dinge regeln? Sie müssen sich um ihren Beitritt zur freiwilligen Krankenversicherung kümmern, zeitgleich aber auch noch ihren Aufenthaltstitel beantragen."
"23"," Heute, sechs Wochen vor dem möglichen Brexit, kann niemand verlässlich sagen, was für ein Aufenthaltstitel das sein wird."
"24"," Kein Wunder, dass viele Briten in Deutschland darüber verunsichert sind!Ein harter Brexit darf nicht zu sozialen Härten führen."
"25"," Deshalb stimmen auch wir für den Gesetzentwurf."
"26"," Solidarität und soziale Sicherung für alle Europäer sind ein großes Gut."
"27"," Das gilt auch nach dem Brexit."
"28"," Wir haben doch gesehen, wohin uns die Politik der sozialen Kälte der letzten Jahre geführt hat."
"29"," Zu einem unsozialen Europa fühlen sich immer weniger Menschen zugehörig."
"30"," Viele Europäer haben die Schnauze voll von einem Europa der sozialen Ungleichheit."
"31","— Stellen Sie mir eine Frage, und rufen Sie mir nicht irgendwas zu, was ich kaum verstehe."
"32"," Ich möchte, dass Europa für uns alle eine Zukunft hat:"
"33"," als soziales und Friedenseuropa."
"34"," Das heißt:"
"35"," gute Arbeit, gute Löhne, gute Gesundheitsversorgung, starke soziale Rechte, Abrüstung statt Aufrüstung."
"36"," Ich möchte ein Europa der Menschen und nicht der Banken."
"37","Vielen Dank.
Vizepräsident Wolfgang "
