"","V1"
"1",""
"2","Vielen Dank, Frau Wiesmann."
"3"," — Nächster Redner:"
"4"," Matthias Seestern-Pauly für die FDP-Fraktion."
"5","Matthias Seestern-Pauly:"
"6","Sehr geehrte Frau Prasidentin! Sehr geehrte Frau Ministerin! Sehr geehrte Frau Parlamentarische Staatssekretärin! Zu Anfang möchte ich einen Satz an die Kollegen der AfD richten."
"7"," Ich habe Ihnen, Herr Sichert, sehr aufmerksam gelauscht, und ich finde es beeindruckend, welches Bild Sie vom Parlament haben."
"8"," Man kann der Union und der SPD ja vieles vorwerfen."
"9"," Man kann unterschiedlicher Meinung über die Qualität von Anträgen sein."
"10"," Es ist aber völlig legitim, dass ein eigener Antrag aus einer dieser Fraktionen vorgebracht wird."
"11"," Wir sind als Parlament kein Abnickverein der Regierung."
"12"," Deswegen ist es absolut legitim."
"13"," Darüber hinaus nun zur Sache:"
"14"," Wir als Freie Demokraten vertreten seit jeher die Auffassung, dass verschiedene Blickwinkel, verschiedene Perspektiven hilfreich und wichtig bei der Problemlösung sind."
"15"," Dies gilt insbesondere für einen derart komplexen und sensiblen Bereich wie den der Kinder- und Jugendhilfe."
"16"," Ein Jugendamtsmitarbeiter hat natürlich einen anderen Blickwinkel auf derzeitige Probleme als beispielsweise eine Familienrichterin."
"17"," Eine Ärztin hat andere Fragen und Erwartungen als ein Lehrer."
"18"," Jeder bringt sein eigenes Wissen ein, jeder hat seine eigene Sicht."
"19"," Genau diese Vielfalt der Betrachtung ist auch wichtig; denn nur so kommen wir gemeinsam zu einer umfassenden Lösung."
"20"," Das ist uns auch in der KiKo - wir haben es gerade gehört — gut gelungen."
"21","Deswegen freut es uns auch, sehr geehrte Kolleginnen und Kollegen von Union und SPD, dass Sie unsere Sicht der Dinge teilen und dies auch seinen Niederschlag in dem Antrag findet."
"22"," Sie schreiben in Ihrem Antrag richtigerweise, dass Sie alle Akteure miteinbeziehen wollen:"
"23"," Kinder und Eltern, Richter und Mediziner, Fachkräfte aus Bildung und Sozialarbeit."
"24","Aber das, was Sie in Ihrem Antrag richtigerweise fordern, verpassen Sie hier im Parlament:"
"25"," Indem Sie diesen Antrag derart brachial durchs Parlament peitschen wollen, anstatt diesen durch die Beratung im Ausschuss zu verbessern, nehmen Sie Kindern und Jugendlichen Chancen."
"26"," Sie haben gerade selbst gesagt:"
"27"," Man muss differenziert debattieren, man muss alles bedenken — das waren Zitate meiner Vorredner von der Union."
"28"," Sie zeigen damit nämlich, dass Sie offensichtlich überhaupt gar kein Interes Matthias Seestern-Paulyse daran haben, sinnvolle Ergänzungen in Ihren Antrag aufzunehmen."
"29"," Diese Debatte wäre aber notwendig; denn wie mein Kollege Daniel Föst gerade in seiner Rede ausgeführt hat, gibt es durchaus Punkte bzw."
"30"," Ergänzungen, die zu einem besseren Ergebnis und somit zu einem besseren Antrag im Interesse unserer Kinder und Jugendlichen führen würden."
"31"," So könnten wir nämlich weiteres Stückwerk in der Kinder- und Jugendhilfe kurzfristig vermeiden."
"32","Sehr geehrte Kolleginnen und Kollegen von Union und SPD, Sie verweigern sich jedoch der Debatte, anstatt sich ihr in üblicher Weise zu stellen."
"33"," Sie verweigern Eltern, Kindern und Jugendlichen die Chance auf bessere Vorschläge, indem Sie keine anderen Sichtweisen zulassen."
"34"," Sie verweigern all das ohne Not."
"35"," Aber die Zukunft der Kinder- und Jugendhilfe hat es verdient, hier im Parlament angemessen diskutiert und beraten zu werden."
"36"," Ein solches Vorgehen wie Ihres ist nicht angemessen."
"37"," Es ist dem demokratischen Umgang untereinander nicht angemessen, und es ist diesem wichtigen Thema nicht angemessen."
"38"," Zeigen Sie, dass dieses Parlament die Kinder- und Jugendhilfe ernst nimmt! Stimmen Sie für eine Überweisung des Antrags in die Ausschüsse und damit für eine lebendige Demokratie!Herzlichen Dank.
 Vizepräsidentin Claudia "
