"","V1"
"1",""
"2","Vielen Dank, Frau Kollegin Vogler."
"3"," — Als Nächstes spricht zu uns der Kollege Ottmar von Holtz, Bündnis 90/Die Grünen."
"4"," Ottmar von Holtz:"
"5","Herr Präsident! Liebe Kolleginnen und Kollegen! Am Mittwoch hatten wir die Gelegenheit, mit dem Leiter der UNMISS, dem Neuseeländer David Shearer, zu sprechen."
"6"," Er berichtete, dass das Friedensabkommen vom September im Südsudan bislang tatsächlich einige positive Entwicklungen nach sich gezogen habe."
"7"," Menschen erwögen sogar eine Rückkehr in ihre Heimatorte, die Opposition könne sich wieder in der Hauptstadt Juba bewegen."
"8"," Das ist erfreulich und macht uns Hoffnung."
"9"," Auch das im Juli 2018 im UN-Sicherheitsrat verabschiedete Waffenembargo habe dazu beigetragen."
"10","Doch, meine Damen und Herren, wir wissen:"
"11"," Das Waffenembargo läuft am 31."
"12"," Mai aus."
"13"," Deswegen war ich sehr froh, vom Staatsminister zu hören, dass Sie sich in New York dafür einsetzen werden, es zu verlängern."
"14"," Es sollte nicht nur verlängert, sondern auch verschärft und vor allen Dingen vor Ort konsequent umgesetzt werden;denn noch gibt es viel zu viele Waffen in dem Land."
"15","Was wir allerdings auch gehört haben:"
"16"," Die deutschen Kräfte in der UNMISS sind sehr angesehen und leisten einen wertvollen Beitrag zur Stärkung der Mission."
"17"," Allerdings finden wir, dass 14 Soldatinnen und Soldaten im Einsatz ein bisschen wenig sind, wenn das Mandat 50 zulässt."
"18"," Ich glaube, dass Deutschland in diesem Rahmen noch mehr leisten kann."
"19","Es gibt allerdings auch Schattenseiten."
"20"," Der Friedensprozess gerät derzeit leider doch ins Stocken."
"21"," Es drohen neues Chaos und neue Gewalt."
"22"," Außerordentlich wichtig ist es deswegen, meine Damen und Herren, dass der Friedensprozess jetzt durch die internationale Gemeinschaft mehr denn je unterstützt wird."
"23"," Sonst droht wieder ein Rückfall in Gewalt."
"24","Bei allem leicht vorsichtigen Optimismus des Leiters der UN-Mission:"
"25"," Die Lage der Zivilbevölkerung im Südsudan — wir haben das hier eben schon häufig gehört - ist weiterhin fürchterlich."
"26"," Rede- und Versammlungsfreiheit sind eingeschränkt."
"27"," Die Presse kann nicht frei berichten."
"28"," Noch immer leben 200 000 Menschen in den Schutzzonen der UNMISS."
"29"," Über 2 Millionen Kinder im Südsudan — Kollege Lechte hat es gesagt — besuchen keine Schule."
"30"," Es wächst eine Generation heran, die nichts auBer Gewalt und Entbehrung kennt, eine verlorene Generation."
"31"," Und — das haben wir auch gehört — die Gewalt gegen Frauen hat zugenommen."
"32"," Monat für Monat werden Frauen und Mädchen durch Regierungstruppen und Rebellen entführt und vergewaltigt."
"33","Deswegen, meine Damen und Herren, ist es nur folgerichtig, dass auch unsere Fraktion der Verlängerung des UNMISS-Mandats zustimmen wird."
"34"," Doch wir sagen auch:"
"35"," Um dauerhaft für Frieden und Stabilität im Südsudan zu sorgen, braucht es eine Reihe weiterer Maßnahmen."
"36"," Deutschland kann sich bei all diesen Maßnahmen gut einbringen."
"37"," Wir brauchen beispielsweise ein Sondertribunal für Kriegsverbrechen."
"38","Die deutsche Beteiligung an UNMISS - ich hatte es vorhin schon gesagt — fällt militärisch und zivil zu gering aus."
"39"," Wenn nur 14 Soldatinnen und Soldaten bei einer Obergrenze von 50 zum Einsatz kommen, frage ich mich, warum."
"40"," Zum Abschluss eine Bemerkung."
"41"," Die UNAMID-Mission in Darfur wurde immerhin evaluiert."
"42"," Ich möchte daher die Frage aufwerfen:"
"43"," Wie sieht es mit UNMISS aus? Ist die Mission richtig aufgestellt, um den Friedensprozess maximal zu unterstützen? Vielleicht kann die Bundesregierung auch in dieser Hinsicht im Sicherheitsrat etwas Hilfreiches anstoßen."
"44","Vielen Dank.
 Vizeprasident Wolfgang "
