"","V1"
"1",""
"2","Vielen Dank, Herr Kollege."
"3"," — Ich schließe die Aussprache zu diesem Tagesordnungspunkt."
"4","Interfraktionell wird Überweisung der Vorlage auf Drucksache 19/7854 an den Ausschuss für Arbeit und Soziales vorgeschlagen."
"5"," Sind Sie damit einverstanden? — Das ist der Fall."
"6"," Dann ist das so beschlossen."
"7"," Liebe Kolleginnen und Kollegen, die namentliche Abstimmung ist weit entfernt."
"8"," Es lohnt sich noch, sich hinzusetzen."
"9"," Das wird es uns auch erleichtern, einen Überblick über das Abstimmungsverhalten zu bekommen."
"10"," Wenn Sie also bitte Platz nehmen, können wir zügig abstimmen."
"11","Ich rufe die Tagesordnungspunkte 29 a bis 29 g sowie Zusatzpunkt 3 auf."
"12"," Es handelt sich dabei um Uberweisungen im vereinfachten Verfahren ohne Debatte."
"13","Wir kommen zunächst zu den unstrittigen Überweisungen, zu den Tagesordnungspunkten 29 a bis 29 d, 29 f und 29 g sowie zu Zusatzpunkt 3:"
"14","29."
"15"," a) Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zu dem Abkommen vom 24."
"16"," November 2017 über eine umfassende und verstärkte Partnerschaft zwischen der Europäischen Union und der Europäischen Atomgemeinschaft und ihren Mitgliedstaaten einerseits und der Republik Armenien andererseitsDrucksache 19/7835Überweisungsvorschlag:"
"17","Auswärtiger AusschussAusschuss für Recht und Verbraucherschutz Ausschuss für die Angelegenheiten der Europäischen Unionb) Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Fünften Gesetzes zur Änderung des MarktorganisationsgesetzesDrucksache 19/7836Überweisungsvorschlag:"
"18"," Ausschuss für Ernährung und Landwirtschaftc) Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Änderung beförderungsrechtlicher Vorschriften im EisenbahnbereichDrucksachen 19/7837, 19/7917Überweisungsvorschlag:"
"19","Ausschuss für Verkehr und digitale Infrastruktur Ausschuss für Recht und Verbraucherschutz Ausschuss für Tourismusd) Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Erteilung der Zustimmung nach § 7 Absatz 2 in Verbindung mit Absatz 1 des Integrationsverantwortungsgeset zu dem Vorschlag einer Satzungsänderung der Europäischen Investitionsbank vom 15."
"20"," Oktober 2018Drucksache 19/7838Überweisungsvorschlag:"
"21","FinanzausschussAusschuss für die Angelegenheiten der Europäischen UnionVizepräsident Dr."
"22"," Hans-Peter FriedrichZP 3f) Beratung des Antrags der Abgeordneten Dr."
"23"," h."
"24"," c."
"25"," Thomas Sattelberger, Katja Suding, Nicola Beer, weiterer Abgeordneter und der Fraktion der FDPHochschulfinanzierung nachhaltig starken — Finanzierung der Deutschen Forschungsgemeinschaft innerhalb des Paktes für Forschung und Innovation neu justierenDrucksache 19/7900Überweisungsvorschlag:"
"26","Ausschuss für Bildung, Forschung und TechnikfolgenabschätzunHaushaltsausschussg) Beratung des Antrags der Abgeordneten Margarete Bause, Kai Gehring, Filiz Polat, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNENZeichnung und Ratifikation der UN-Wanderarbeiterkonvention — Für eine verantwortungsvolle und menschenwürdige MigrationspolitikDrucksache 19/7919Uberweisungsvorschla, Ausschuss für Menschenrechte und humanitäre HilfeAuswärtiger AusschussAusschuss für Inneres und HeiAusschuss für Recht und Vebruchrschutz Ausschuss für Arbeit und SozialAusschuss für wirtschaftliche Zusammenarbeit und EntwicklungAusschuss für die Angelegenheiten der Europäischen UnionBeratung des Antrags der Abgeordneten Katja Hessel, Christian Dürr, Otto Fricke, weiterer Abgeordneter und der Fraktion der FDPKfz-Anhänger für Tier- und Naturschutz der gemeinnützigen Vereine von der Kfz-Steuer befreienDrucksache 19/7901Überweisungsvorschlag:"
"27"," FinanzausschussInterfraktionell wird vorgeschlagen, die Vorlagen an die in der Tagesordnung aufgeführten Ausschüsse zu überweisen."
"28"," Sind Sie damit einverstanden? — Das ist der Fall."
"29"," Dann ist das so beschlossen."
"30","Wir kommen jetzt zu einer Überweisung, bei der die Federführung strittig ist."
"31"," Tagesordnungspunkt 29 e:"
"32","e) Beratung des Antrags der Abgeordneten TabeaRößner, Dr."
"33"," Konstantin von Notz, Margit Stumpp, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNENOffen für die Zukunft — Offene Standards für eine gerechte und gemeinwohlorientierte Gestaltung der Digitalisierung nutzenDrucksache 19/7589 Uberweisungsvorschlag:"
"34","Ausschuss für Inneres und HeimatAusschuss Digitale AgendaAusschuss für Recht und eeAusschuss für Wirtschaft und EneAusschuss für Bildung, Forschung."
"35"," und Technikfolgenabschätzun:"
"36","Federführung strittigInterfraktionell wird Überweisung des Antrags der Fraktion Bündnis 90/Die Grünen aufDrucksache 19/7589 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen."
"37"," Die Fraktionen der CDU/CSU und SPD wünschen Federführung beim Ausschuss für Inneres und Heimat."
"38"," Die Fraktion Bündnis 90/Die Grünen wünscht die Federführung beim Ausschuss Digitale Agenda."
"39","Ich lasse zunächst abstimmen über den Überweisungsvorschlag von Bündnis 90/Die Grünen, also Federführung beim Ausschuss Digitale Agenda."
"40"," Wer stimmt für diesen Vorschlag? — Das sind natürlich die Grünen, die Linken und die FDP."
"41"," Wer stimmt dagegen? — Das sind die Koalition und die AfD."
"42"," Enthaltungen? - Keine."
"43"," Damit ist der Überweisungsvorschlag abgelehnt."
"44","Ich lasse nun abstimmen über den Überweisungsvorschlag der Fraktionen der CDU/CSU und der SPD, also Federführung beim Ausschuss für Inneres und Heimat."
"45"," Wer stimmt dafür? — Das sind die Koalition und die AfD."
"46"," Wer stimmt dagegen? — Das sind wieder FDP, Grüne und Linke."
"47"," Damit ist der Überweisungsvorschlag angenommen."
"48","Wir kommen zu den Tagesordnungspunkten 30 a bis 30 p."
"49"," Es handelt sich um die Beschlussfassung zu Vorlagen, zu denen keine Aussprache vorgesehen ist."
"50","Wir beginnen mit Tagesordnungspunkt 30 a:"
"51","Beratung der Vierten Beschlussempfehlung des Wahlprüfungsausschusseszu Einsprüchen anlässlich der Wahl zum 19."
"52"," Deutschen Bundestag am 24."
"53"," September 2017Drucksache 19/7660Der Ausschuss empfiehlt in seiner Beschlussempfehlung auf Drucksache 19/7660, die aus den Anlagen ersichtlichen Beschlussempfehlungen zu Wahleinsprüchen anzunehmen."
"54"," Wer stimmt dafür? — Wer stimmt dagegen? — Damit ist die Beschlussempfehlung mit allen Stimmen des Hauses angenommen."
"55","Wir kommen zu Tagesordnungspunkt 30 b:"
"56","Beratung der Beschlussempfehlung des Ausschusses für Recht und VerbraucherschutzÜbersicht 4über die dem Deutschen Bundestag zugeleiteten Streitsachen vor dem BundesverfassungsgerichtDrucksache 19/7933Vizepräsident Dr."
"57"," Hans-Peter FriedrichWer stimmt dafür? — Das sind wieder alle Fraktionen."
"58"," Gegenprobe! — Enthaltungen? — Keine."
"59"," Die Beschlussempfehlung ist damit angenommen."
"60","Wir kommen zu den Beschlussempfehlungen des Petitionsausschusses."
"61"," Tagesordnungspunkt 30 c:"
"62","Beratung der Beschlussempfehlung des PetitionsausschussesSammelübersicht 187 zu Petitionen Drucksache 19/7748Wer stimmt dafür? — Das sind wieder alle Fraktionen des Hauses."
"63"," Gegenprobe! — Enthaltungen? - Keine."
"64"," Sammelübersicht 187 ist damit angenommen."
"65","Tagesordnungspunkt 30 d:"
"66","Beratung der Beschlussempfehlung des PetitionsausschussesSammelübersicht 188 zu Petitionen Drucksache 19/7749Wer stimmt dafür? — Das sind wieder alle Fraktionen."
"67"," Gegenprobe! — Enthaltungen? — Keine."
"68"," Damit ist auch Sammelübersicht 188 angenommen."
"69","Tagesordnungspunkt 30 e:"
"70","Beratung der Beschlussempfehlung des PetitionsausschussesSammelübersicht 189 zu Petitionen Drucksache 19/7750Wer stimmt dafür? — Wer stimmt dagegen? — Wer enthält sich? — Bei Enthaltung der Grünen und Gegenstimmen der Linken ist Sammelübersicht 189 mit den Stimmen der übrigen Fraktionen angenommen."
"71","Tagesordnungspunkt 30 f:"
"72","Beratung der Beschlussempfehlung des PetitionsausschussesSammelübersicht 190 zu Petitionen Drucksache 19/7751Wer stimmt dafür? — Das sind die FDP, die CDU/CSU, die Grünen, die Linken und die SPD."
"73"," Wer stimmt dagegen? — Die AfD."
"74"," Enthaltungen? — Keine."
"75"," Damit ist Sammelübersicht 190 angenommen."
"76","Tagesordnungspunkt 30 g:"
"77","Beratung der Beschlussempfehlung des PetitionsausschussesSammelübersicht 191 zu Petitionen Drucksache 19/7752Wer stimmt daftir? — Das sind die FDP, die CDU/CSU und die SPD."
"78"," Wer stimmt dagegen? — AfD und Linke."
"79"," Wer enthalt sich? — Die Grünen."
"80"," Damit ist Sammelübersicht 191 angenommen."
"81"," Tagesordnungspunkt 30 h:"
"82","Beratung der Beschlussempfehlung des PetitionsausschussesSammelübersicht 192 zu Petitionen Drucksache 19/7753Wer stimmt dafür? — Das sind alle Fraktionen des Hauses."
"83"," Gegenprobe! — Enthaltungen? - Keine."
"84"," Sammelübersicht 192 ist damit angenommen."
"85","Tagesordnungspunkt 30 i:"
"86","Beratung der Beschlussempfehlung des PetitionsausschussesSammelübersicht 193 zu Petitionen Drucksache 19/7754Wer stimmt dafür? — Wer stimmt dagegen? — Enthaltungen? — Bei Enthaltung der Fraktion Die Linke und Gegenstimmen der Fraktion Bündnis 90/Die Grünen ist die Sammelübersicht 193 mit den Stimmen der übrigen Fraktionen angenommen."
"87","Tagesordnungspunkt 30 j:"
"88"," Beratung der Beschlussempfehlung des Petitionsausschusses Sammelübersicht 194 zu Petitionen Drucksache 19/7755Wer stimmt dafür? — Das sind die AfD, die FDP, die CDU/CSU und die SPD."
"89"," Wer stimmt dagegen? — Die Linke und Bündnis 90/Die Grünen."
"90"," Enthaltungen? — Keine."
"91"," Sammelübersicht 194 ist damit angenommen."
"92","Tagesordnungspunkt 30 k:"
"93","Beratung der Beschlussempfehlung des PetitionsausschussesSammelübersicht 195 zu Petitionen Drucksache 19/7756Wer stimmt dafür? — Das sind CDU/CSU, SPD und AfD."
"94"," Wer stimmt dagegen? — Das sind die Fraktionen FDP, Bündnis 90/Die Grünen und Die Linke."
"95"," Enthaltungen? — Keine."
"96"," Sammelübersicht 195 ist angenommen."
"97","Tagesordnungspunkt 30 1:"
"98","Beratung der Beschlussempfehlung des Petitionsausschusses Sammelübersicht 196 zu Petitionen Drucksache 19/7757Wer stimmt dafür? — Wer stimmt dagegen? — Enthaltungen? — Keine."
"99"," Bei Gegenstimmen der AfD ist die Sammelübersicht 196 mit den Stimmen der übrigen Fraktionen angenommen."
"100","Tagesordnungspunkt 30 m:"
"101","Beratung der Beschlussempfehlung des Petitionsausschusses Sammelübersicht 197 zu Petitionen Drucksache 19/7758Vizepräsident Dr."
"102"," Hans-Peter Friedrich Wer stimmt dafür? — FDP, CDU/CSU und SPD."
"103"," Wer stimmt dagegen? — AfD, Grüne und Linke."
"104"," Enthaltungen? — Keine."
"105"," Damit ist die Sammelübersicht 197 angenommen."
"106"," Tagesordnungspunkt 30 n:"
"107"," Beratung der Beschlussempfehlung des Petitionsausschusses Sammelübersicht 198 zu Petitionen Drucksache 19/7759 Wer stimmt dafür? — Wer stimmt dagegen? — Enthaltungen? — Mit den Stimmen der Fraktionen Die Linke, SPD, Bündnis 90/Die Grünen und CDU/CSU bei Gegenstimmen von AfD und FDP ist die Sammelübersicht 198 angenommen."
"108"," Tagesordnungspunkt 30 o:"
