"","V1"
"1",""
"2","Vielen Dank, Herr Kollege Kleinwächter."
"3"," — Bevor ich die nächste Rednerin aufrufe, gebe ich die von den Schriftführerinnen und Schriftführern ermittelten Ergebnisse der tlichen Absti ekannt."
"4","Bei der Abstimmung über den Entwurf eines Gesetzes zur Verbesserung der Information über einen Schwangerschaftsabbruch der Fraktionen der CDU/CSU und SPD — Drucksachen 19/7693 und 19/7965 — wurden 652 Stimmen abgegeben."
"5"," Mit Ja haben gestimmt 371, mit Nein haben gestimmt 277, Enthaltungen 4."
"6"," Der Gesetzentwurfist damit angenommen."
"7","Monika Grütters Fritz GüntzlerOlav Gutting Christian Haase Florian HahnJürgen Hardt Matthias Hauer Mark HauptmannDr."
"8"," Matthias Heider Mechthild Heil Thomas Heilmann Frank Heinrich Mark Helfrich Rudolf Henke Michael Hennrich Marc Henrichmann Ansgar HevelingDr."
"9"," Heribert Hirte Christian Hirte Alexander Hoffmann Karl HolmeierDr."
"10"," Hendrik Hoppenstedt Erich Irlstorfer Hans-Jürgen Irmer Andreas Jung Ingmar JungAlois KarlAnja Karliczek Torbjörn Kartes Volker KauderDr."
"11"," Stefan Kaufmann Ronja KemmerRoderich Kiesewetter Michael KießlingDr."
"12"," Georg Kippels Volkmar KleinAxel KnoerigJens KoeppenMarkus KoobCarsten Körber Alexander Krauß Gunther Krichbaum Dr."
"13"," Günter Krings Rüdiger Kruse Michael KufferDr."
"14"," Roy KühneDr."
"15"," Dr."
"16"," h."
"17"," c."
"18"," Karl A."
"19"," Lamers Andreas G."
"20"," Lämmel Ulrich LangeDr."
"21"," Silke LaunertJens LehmannPaul LehriederDr."
"22"," Katja LeikertDr."
"23"," Andreas LenzDr."
"24"," Ursula von der Leyen Antje LeziusAndrea LindholzDr."
"25"," Carsten Linnemann Patricia LipsNikolas Löbel Bernhard LoosDr."
"26"," Jan-Marco Luczak Daniela Ludwig Karin MaagYvonne MagwasGisela ManderlaDr."
"27"," Astrid MannesMatern von MarschallHans-Georg von der MarwitzAndreas MattfeldtDr."
"28"," Michael MeisterDr."
"29"," Angela MerkelJan MetzlerDr."
"30"," h."
"31"," c."
"32"," Hans MichelbachDr."
"33"," Mathias MiddelbergDietrich MonstadtMarlene MortlerElisabeth MotschmannDr."
"34"," Gerd MüllerAxel MüllerSepp MüllerCarsten MüllerStefan MüllerDr."
"35"," Andreas NickPetra NicolaisenMichaela NollDr."
"36"," Georg NüßleinWilfried OellersFlorian OßnerJosef OsterHenning OtteSylvia PantelMartin PatzeltDr."
"37"," Joachim PfeifferStephan PilsingerDr."
"38"," Christoph PloßEckhard PolsThomas RachelKerstin RadomskiAlexander RadwanAlois RainerDr."
"39"," Peter RamsauerEckhardt RehbergLothar RiebsamenJosef RiefJohannes RöringDr."
"40"," Norbert RöttgenStefan RouenhoffErwin RüddelAlbert RupprechtStefan SauerAnita SchäferDr."
"41"," Wolfgang SchäubleAndreas ScheuerJana SchimkeTankred SchipanskiChristian SchmidtPatrick SchniederNadine SchönFelix SchreinerDr."
"42"," Klaus-Peter SchulzeUwe SchummerArmin SchusterTorsten SchweigerDetlef SeifJohannes SelleReinhold SendkerDr."
"43"," Patrick SensburgThomas SilberhornBjörn SimonTino SorgeJens SpahnKatrin StafflerFrank SteffelDr."
"44"," Wolfgang StefingerAlbert StegemannAndreas SteierSebastian SteinekeJohannes SteinigerPeter SteinChristian Frhr."
"45"," von StettenDieter StierGero StorjohannStephan StrackeMax StraubingerMichael StübgenDr."
"46"," Hermann-Josef TebrokeHans-Jürgen ThiesAlexander ThromDr."
"47"," Dietlind TiemannAntje TillmannMarkus UhlDr."
"48"," Volker UllrichArnold VaatzOswin VeithKerstin ViereggeVolkmar VogelChristoph de VriesKees de VriesDr."
"49"," Johann David WadephulMarco WanderwitzNina WarkenKai WegnerMarcus WeinbergDr."
"50"," Anja WeisgerberSabine WeissIngo WellenreutherMarian WendtKai WhittakerAnnette Widmann-MauzBettina Margarethe WiesmannKlaus-Peter WillschElisabeth WinkelmeierBeckerOliver WittkeEmmi ZeulnerPaul ZiemiakDr."
"51"," Matthias ZimmerSPDNiels AnnenIngrid Arndt-Brauer Heike Baehrens Ulrike BahrNezahat BaradariDr."
"52"," Katarina Barley Doris BarnettDr."
