"","V1"
"1",""
"2"," Herr Amthor, erlauben Sie eine Zwischenfrage oder -bemerkung von Frau Hendricks?Philipp Amthor:"
"3"," Gerne."
"4","Dr."
"5"," Barbara Hendricks:"
"6","Herr Kollege Amthor, es ist schon sehr mutig von Ihnen, wenn Sie im Hinblick auf die Frauen in Ihrer Fraktion so sprechen."
"7"," Es ist selbstverständlich so:"
"8"," Die Frauen in Ihrer Fraktion sind klug."
"9"," Der aber dann folgende Halbsatz:"
"10"," „Das kriegen wir auch ganz ohne Quote hin“ ist ja wohl nachgewiesenermaßen nicht richtig, weil in der CDU/CSU-Fraktion bedauerlicherweise nur 20 Prozent Frauen sind."
"11","Was die Wirkung der Direktwahlkreise angeht, will ich Ihnen gerne das Beispiel des Landes Baden-Württemberg nennen."
"12"," Dort gibt es 38 Wahlkreise, und da sind 3 Frauen und 35 Männer von der CDU gewählt worden, überall natürlich nicht mit 50 Prozent Zustimmung, aber mit relativer Mehrheit, weswegen in Baden-Württemberg eine ganze Reihe von Überhangmandaten entstanden sind."
"13"," Es bedeutet aber jedenfalls, dass die CDU nur in 3 von 38 Wahlkreisen Kandidatinnen aufgestellt hat.
 Vizeprasidentin Claudia "
