"","V1"
"1",""
"2","Vielen Dank, Frau Kollegin Schmidt."
"3"," — Als nächster Redner erhält das Wort der Kollege Norbert Kleinwächter, AfD-Fraktion."
"4"," Norbert Kleinwächter:"
"5","Werter Herr Präsident! Sehr geehrte Kolleginnen und Kollegen! Alain Finkielkraut, ein französischer Philosoph und Mitglied der Académie francaise, gab der „Welt“ vorgestern ein Interview:"
"6","Ohne Angela Merkels ‚Wir schaffen das!“ und die Million Einwanderer, die Deutschland 2015 aufgenommen hat, hätte es keinen Brexit gegeben."
"7","Das, liebe Frau Schmidt, ist der wahre Grund für den Brexit."
"8"," Heute sprechen wir über den Entwurf eines Gesetzes zu Übergangsregelungen in den Bereichen Arbeit, Bildung, Gesundheit, Soziales und Staatsangehörigkeit nach einem ungeregelten Brexit, also einem sogenannten No-Deal-Brexit."
"9"," Wir treffen heute Vorkehrungen für den Fall, den eigentlich keiner will und der doch durch irre Ideologie und grundfalsche Politik verursacht wurde."
"10"," Wir kehren die Scherben einer Politik zusammen, ja, sicher auch von David Cameron und Theresa May, aber insbesondere einer EU-Kommission unter Jean-Claude Juncker, die eine nationenfeindliche Superstaat-EU mit der Brechstange durchsetzen und die Briten noch nach dem Brexit gängeln will, zuvorderst aber einer Angela Merkel und einer Großen Koalition, die Deutschland und Europa völlig blind zum Mekka für illegale Einwanderer und Islamisten machte."
"11"," Das alles wollten die Briten nicht."
"12"," Der Brexit ist ein Ruf nach Freiheit und Selbstbestimmung gewesen, ein Votum des Volkes, das wir akzeptieren sollten, und eine Antwort des britischen Volkes auf eine Politik, die viele von Ihnen auch persönlich vertreten haben und die Sie mit einem anderen Abstimmungsverhalten oder mit der Wahl anderer Personen auch anders hatten gestalten können und müssen."
"13","Wir beschließen heute also — wir von der AfD lehnen es ab — ein Chaosgesetz."
"14"," Im Chaos muss man sich immer fragen:"
"15"," Was müssen wir eigentlich tun? Was wir tun müssen, hat die EU-Kommission in ihrem Verordnungsentwurf COM53 eigentlich sehr knapp und präzise und gut dargestellt:"
"16"," Bis zum Tag des Austritts, aktuell also bis zum 29."
"17"," März 2019, werden Anwartschaften, Kranken- und Rentenversicherungszeiten usw."
"18"," natürlich anerkannt; denn bis dahin sind die Briten Mitglied der Europäischen Union."
"19","Diese Regelungen im EU-Verordnungsentwurf und im Gesetzentwurf, der hier debattiert wird, sind richtig."
"20"," Ordnungspolitisch falsch jedoch sind alle Regelungen, die darüber hinausgehen und die in diesem Gesetzentwurf zahlreich enthalten sind."
"21"," Wir von der AfD stehen für Rechtsstaatlichkeit und klare Grundsätze."
"22"," Aber der Entwurf, der hier vorliegt, schafft Parallelzustände und freie Rechtsräume."
"23","Schon der persönliche Geltungsbereich geht zu weit."
"24"," Er gilt faktisch für alle, die sich am Vortag des Austritts in Großbritannien aufgehalten haben, auch Flüchtlinge und Staatenlose."
"25"," Warum? Im Bereich der Krankenversicherung soll ein in Großbritannien Lebender noch nach dem Brexit in die freiwillige Krankenversicherung in Deutschland eintreten können."
"26"," Sachleistungen sollen auch nach dem Brexit gewährt werden, während in der Rentenversicherung britische Ansprüche bis fünf Jahre nach dem Brexit noch berücksichtigt werden sollen und die Rentenversicherungspflicht im deutschen System für britische Staatsbürger weitergeführt wird."
"27","Wie soll das bitte funktionieren? Auf welcher rechtlichen Grundlage? Es gibt keine Koordinierung mehr."
"28"," Die EU-Richtlinien entfallen, und das deutsch-britische Abkommen zur Sozialversicherung ist schon lange nicht mehr auf dem Stand, um das alles abzubilden."
"29"," Zudem wollen Sie auch noch Maßnahmen der Arbeitsförderung in Großbritannien weiter leisten und BAföG für Studien in Großbritannien weiterbezahlen — über den Brexit hinaus, obwohl das unserem Recht entgegensteht."
"30","Ihr immer gleiches Argument ist der angebliche Schutz der Betroffenen."
"31"," Ich sage Ihnen deutlich:"
"32"," Der Brexit ist der Brexit."
"33"," Der 30."
"34"," März 2019 verändert die Rechtslage drastisch, übrigens gewollt und bewusst."
"35"," Erkennen Sie das endlich mal an! Tun Sie nicht so, als ob es weiterginge wie bisher; denn das wird es nicht, und das soll es nicht."
"36"," Das Referendum wurde am 23."
"37"," Juni 2016 abgehalten, der Austrittsantrag am 29."
"38"," März 2017 gestellt."
"39"," Seit zweiNorbert KleinwächterJahren können und könnten sich alle, Politik wie Betroffene, auf den Brexit vorbereiten."
"40"," Sonderregeln braucht es da nicht mehr."
"41"," Die Politik hat verschleppt."
"42"," Ein Satz zur doppelten Staatsbürgerschaft."
"43"," In Ihren Gesetzentwurf haben Sie was reingemogelt, um die doppelte Staatsbürgerschaft generell zu erlauben."
"44"," Wer vor dem 30."
"45"," März 2019 noch die jeweils andere Staatsbürgerschaft beantragt, soll sich zwischen der deutschen und der britischen Staatsbürgerschaft nicht entscheiden müssen."
"46"," Er soll einfach beide lebenslang behalten."
"47"," Ich sage Ihnen:"
"48"," Diese Regelung ist falsch, genauso wie die doppelte Staatsbürgerschaft ein grundsätzlich falsches Konzept ist."
"49","Peter Aumer Dr."
"50"," Maria Flachsbarth Dorothee Bar Thorsten Frei Thomas Bareiß Michael Frieser Norbert Barthle Hans-Joachim Fuchtel Maik Beermann Ingo Gädechens Manfred Behrens Dr."
