"","V1"
"1",""
"2"," Damit schließe ich die Aussprache."
"3","Interfraktionell wird die Überweisung der Vorlage auf der Drucksache 19/5810 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen."
"4"," Sind Sie damit einverstanden? — Das ist offenbar der Fall."
"5"," Dann ist die Überweisung so beschlossen."
"6","Dann rufe ich den Tagesordnungspunkt 5 auf:"
"7","Erste Beratung des von den Abgeordneten Fabian Jacobi, Stephan Brandner, Jürgen Braun, weiteren Abgeordneten und der Fraktion der AfD eingebrachten Entwurfs eines Gesetzes zur Wiederherstellung der Gleichberechtigung im Wahlrecht und in den politischen ParteienDrucksache 19/7936Überweisungsvorschlag:"
"8","Ausschuss für Inneres und Heimat Ausschuss für Recht und Verbraucherschutz Federführung strittigNach einer interfraktionellen Vereinbarung sind für die Aussprache 60 Minuten vorgesehen."
"9"," — Ich höre keinen Widerspruch."
"10"," Dann ist das so beschlossen."
"11","Ich bitte Sie, die offenbar notwendigen Platzwechsel zügig durchführen."
"12"," Ich eröffne die Aussprache und erteile das Wort dem Kollegen Fabian Jacobi, AfD."
"13"," Fabian Jacobi:"
"14","Herr Präsident! Meine Damen und Herren! Die Geschichte der Demokratie in Deutschland beginnt nicht im Jahr 1949."
"15"," Die Jahrhunderte, die unserer heutigen Ordnung vorausgingen, waren angefüllt von vielfältigen Herrschaftsformen."
"16"," Es gab Fortschritte und Rückschläge beim Ringen, zuerst um die Mitbestimmung des Volkes im monarchischen Staat, späterhin um die Selbstbestimmung des Volkes in der Republik."
"17","In all dieser Zeit galt in Deutschland das, was in der Menschheitsgeschichte weithin üblich war und vielfach noch ist:"
"18"," eine Unterteilung des Volkes in Stände, Klassen und Schichten, nach Religionen und Geschlechtern."
"19"," Dabei definierte die Zugehörigkeit des Einzelnen zu einer solchen Gruppe auch seine Rechtsstellung im Gemeinwesen."
"20"," Selten war es möglich, dass Einzelne von einer Gruppe in eine andere überwechselten, etwa durch Erhebung in den Adelsstand, durch Freilassung eines Leibeigenen oder auch durch Religionswechsel."
"21"," Für die meisten jedoch war mit der durch Herkunft und Geburt bestimmten Gruppenzugehörigkeit auch ihre Rechtsstellung in der Gesellschaft lebenslanges Schicksal."
"22"," Die Geschichte der Demokratie in Deutschland ist die Geschichte des Kampfes um die Aufhebung dieser Spaltungen des Volkes, dieser Unfreiheit des Einzelnen."
"23"," Mit dem Grundgesetz ist dieser Kampf um Freiheit und Gleichheit an sein logisches Ende gekommen."
"24"," Es kennt im Hinblick auf die Teilnahme des Einzelnen an der Demokratie keine Unterteilung des Volkes mehr."
