"","V1"
"1",""
"2"," Als Nächstes hat das Wort der Kollege Henning Otte, CDU/CSU-Fraktion."
"3"," Henning Otte:"
"4","Herr Präsident! Meine sehr verehrten Damen und Herren! Ich halte es für notwendig, den Titel dieser Aktuellen Stunde vorzulesen, damit das Wesentliche nicht aus den Augen verloren wird:"
"5"," „Haltung der Bundesregierung zuHenning Otteeinem vermeintlich französisch-deutschem Abkommen zur Industriekooperation im Verteidigungsbereich und etwaigen Verabredungen über Rüstungsexporte“."
"6"," Mit den Wörtern „vermeintlich“ und ,,etwaig“ soll Unsicherheit suggeriert werden."
"7"," Es ist ja symptomatisch, dass Die Linke schon wieder reinruft, ganz nach dem Motto:"
"8"," Sicher leben wir dann, wenn wir die Feuerwehr abschaffen, weil es dann kein Feuer gibt."
"9"," Eine solche Argumentation wird hier verwendet, um die Rüstungspolitik in ein gewisses Licht zu stellen."
"10","Ich will deutlich zum Ausdruck bringen, dass wir uns dafür entschieden haben, die Peschmerga mit Ausrüstungsmitteln auszustatten, damit sie sich einem Angriff erwehren können."
"11"," Hätten Sie Regierungsverantwortung gehabt, wären die Menschen allesamt durch die Grausamkeit des IS gestorben."
"12"," Wir haben geholfen, und das schafft Frieden, meine Damen und Herren."
"13"," Ich will in den Mittelpunkt stellen, worum es geht."
"14"," Es geht um Gemeinsamkeit und Kooperation."
"15"," Der deutsch-französische Ministerrat hat sich schon im Juli 2017 darauf verständigt, eine Koordinierung und Kooperation anzustreben."
"16"," Es ist ja nicht so, dass hier keine Transparenz herrschen würde, sonst würden wir darüber im Deutschen Bundestag nicht debattieren können."
"17"," Das machen wir aber gerade."
"18"," Das ist auch richtig, und das ist wichtig."
"19","Aber noch wichtiger ist, dass wir feststellen, dass sich die sicherheitspolitische Lage enorm verändert hat, leider verschlechtert hat."
"20"," Es gibt einen Krisenbogen um Europa herum:"
"21"," von der von Russland initüerten Besetzung der Krim und dem furchtbaren Bürgerkrieg über die Grausamkeiten des syrischen Präsidenten Assad bis hin zu Unruhen und Destabilisierung im nordafrikanischen Raum."
"22"," Das alles hat Auswirkungen auf uns."
"23"," Vor allem erinnere ich an die gestrige Rede — so viel Erinnerungsvermögen muss erlaubt sein - des russischen Präsidenten Putin, der in seiner Rede zur Lage der Nation nicht nur deutlich gemacht hat, dass der INF-Vertrag verletzt wurde, sondern auch von einer umfassenden Modernisierung im Rüstungsbereich sprach durch Hyperschallraketen und andere Flugkörper, die für uns leider eine Bedrohung darstellen."
"24"," Wir arbeiten innerhalb Europas und der NATO zusammen, weil das die Garantie für Frieden und Freiheit ist, meine Damen und Herren."
"25"," Wir streben eine gemeinsame europäische Sicherheitspolitik mit einem stärkeren europäischen Pfeiler im transatlantischen Bündnis an, weil wir gemeinsam agieren wollen."
"26"," Es sind doch auch die Lehren der furchtbaren Krisen und Kriege, dass wir nicht national arbeiten, sondern kooperieren."
"27"," Hier gibt es noch viele Verbesserungsreserven."
"28"," Wir haben beispielsweise zu viele Waffensysteme in Europa und innerhalb der NATO."
"29"," Hier wollen wir effizienter werden, gerade auch deswegen, weil es darum geht, Modernisierung und Digitalisierung voranzubringen."
"30","Konkret geht es auch darum, dass wir die deutsch-französische Kooperation mit dem Future Combat Air System oder auch dem Main Ground Combat System nach vorn bringen."
"31"," Das heißt, wir wollen gemeinsam Zukunft entwickeln, um deutlich zu machen:"
"32"," Ja, wir wollen die Verteidigungsunion in der Zusammenarbeit und Integration von Truppenteilen."
"33"," Ja, wir wollen die gemeinsame Ausbildung."
"34"," Wir wollen auch einen gemeinsamen Einsatz in Krisengebieten, weil wir Stabilität erzeugen wollen und weil wir uns einer wertegebundenen Sicherheitsund Außenpolitik verpflichtet fühlen."
"35"," Das ist der Kern unserer Politik, meine Damen und Herren, und deswegen wollen wir auch dieses deutsch-französische Abkommen."
"36"," Für uns ist klar, dass Rüstungsexporte auch sicherheitspolitisch begründet sein müssen."
"37"," Deswegen erinnere ich noch einmal daran, dass die Grundlage das rot-grüne Abkommen von 2002 ist, das ‚nach wie vor gilt, wonachjede Rüstı hier im Deutschen Bundestag unmittelbar bekannt zu 1 geben ist."
"38","Wir sagen aber auch:"
"39"," Es gibt Schlüsseltechnologien, die wir in unserem Land halten müssen, um auch unsere Souveränität zu wahren."
"40"," Aber es geht auch darum — Stichwort „German Free“ —, dass Deutschland nicht aus gemeinsamen Projekten herausgelassen wird."
"41"," Deswegen fordern wir eine Harmonisierung der Exportrichtlinien in Europa."
"42","Meine Damen und Herren, wir leben in schwierigen Zeiten, und deswegen suchen wir die Kooperation, die Gemeinsamkeiten, um Frieden und Freiheit in Europa zu stärken, in Deutschland zu stärken, damit wir auch künftig unseren Kindern sagen können:"
"43"," Wir haben alles darangesetzt, die Feuerwehr — damit meine ich die Streitkrafte — so stark auszustatten, dass wir Frieden und Freiheit in Europa wahren können."
"44"," Vizepräsident Dr.
 Hans-Peter "
