"","V1"
"1",""
"2","Wird von den anderen Fraktionen das Wort gewünscht? — Das ist nicht der Fall."
"3","Dann lasse ich über den Antrag des Kollegen Baumann abstimmen."
"4"," Wer für diesen Antrag ist, den Tagesordnungspunkt abzusetzen, den bitte ich um das Handzeichen."
"5"," Das ist die Fraktion der AfD."
"6"," Wer ist dagegen? — Das sind die übrigen Fraktionen des Hauses."
"7","Damit ist der Antrag des Kollegen Baumann abgelehnt."
"8","Die Berichterstatter zu diesem Punkt sind im Bundestag der Kollege Andreas Jung und im Bundesrat die Staatsministerin Doris Ahnen."
"9","Mir ist mitgeteilt worden, dass das Wort zu Erklärungen nach $ 10 Absatz 2 der Geschäftsordnung des Vermittlungsausschusses gewünscht wird."
"10"," Der Erste, der sich zu Wort gemeldet hat, ist der Kollege Grosse-Brömer, CDU/CSU-Fraktion."
"11"," Michael Grosse-Brömer:"
"12","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Wir haben gestern im Vermittlungsausschuss ein kluges und gutes Vermittlungsergebnis erzielt — ohne die AfD."
"13"," Dieses Ergebnis steht heute zur Abstimmung, so wie es das Verfahren vorsieht."
"14"," Wenn wir gleich zustimmen — dies hoffe ich —, dann wird es möglich, dass die Schulen in Deutschland 5 Milliarden Euro aus dem DigitalPakt bekommen."
"15"," Dies ist also eine sinnvolle Investition in die Innovationsfähigkeit und Zukunftsfähigkeit unseres Landes."
"16"," Damit nicht genug:"
"17"," Wir haben uns auch auf eine Férderung des sozialen Wohnungsbaus und auf eine Förderung des Personennahverkehrs verständigt."
"18"," Dabei geht es um die Themen, die die Menschen in Deutschland interessieren und berühren:"
"19"," Mobilität und bezahlbares Wohnen."
"20"," Jeder, der sich ernsthaft mit diesem Vermittlungsergebnis auseinandersetzt, wird zu dem Ergebnis kommen, dass dieses Ergebnis — bei allen Schwierigkeiten, die es vorher gegeben hat — gut für die Menschen in Deutschland ist."
"21"," Ich will darüber hinaus auf zwei Dinge hinweisen, die auch mit diesem Ergebnis zusammenhängen."
"22"," Wir haben es bei sehr unterschiedlichen Ausgangslagen und Interessenlagen zwischen Bund und Ländern geschafft, eine Einigung zu erzielen."
"23"," — Wissen Sie, „Kuhhandel“, Herr Brandner, ich frage mich immer mehr, warum Sie Vorsitzender des Rechtsausschusses sind, wenn Ihnen nicht einmal verfassungsrechtliche Grundsätze klar sind."
"24"," Der Vermittlungsausschuss ist in der Verfassung vorgesehen, wie der Name es sagt, zur Vermittlung unterschiedlicher Interessen."
"25"," Nennen Sie es „Kuhhandel“."
"26"," Ich nenne es ein verfassungsrechtlich vorgesehenes und sinnvolles Verfahren."
"27"," Arbeiten Sie an Ihren verfassungsrechtlichen Grundkenntnissen und an Ihren Zwischenrufen."
"28"," Das kann ich Ihnen als gute Empfehlung mitgeben."
"29"," In der Sache, liebe Kolleginnen und Kollegen, war das gestern Abend auch ein Beispiel für funktionierenden Föderalismus."
"30"," Wir hatten sehr unterschiedliche Auffassungen."
"31"," Wir geben Geld, weil die Länder es wünschen."
"32"," Wir waren nicht immer der Auffassung, dass es richtig verwendet wurde."
"33"," Deswegen haben wir gesagt, dass wir Kontrollrechte brauchen, was die Länder wiederum als Einmischung in ihre Kompetenzen empfinden."
"34"," Teilweise kann ich das verstehen."
"35"," Uns ist es geglückt, ein sehr gutes Ergebnis zu erarbeiten."
"36"," Ich kann mich bei der Arbeitsgruppe, die auch in dieser Hinsicht exzellent gearbeitet hat, nur bedanken."
"37"," Das war gute Arbeit und ist ein toller Erfolg."
"38"," Abschließend möchte ich noch eines sagen — auch das ist ein tolles Ergebnis dieses Vermittlungsausschusses —:"
"39"," Wir haben unter Beweis gestellt, dass die Politik in Deutschland bei — ich habe sie angesprochen — sehr schwierigen Themen über Fraktionsgrenzen hinweg handlungsfähig ist."
"40"," Leider hat sich eine Fraktion, hatMichael Grosse-Brömersich eine Partei wieder herausgehalten, möglicherweise zu Recht; dies wurde durch die Zwischenrufe belegt."
"41"," Vorgesehene verfassungsgemäße Verfahren — in diesem Fall führt solch ein Verfahren zu guten Ergebnissen für Deutschland — müssen ohne die AfD stattfinden, weil sie sich daran nicht beteiligen will mangels Interesse an Kompromissen, die in einer Demokratie notwendig sind."
"42"," Vielleicht sagen die Briten deswegen:"
"43"," „the best of both worlds“."
"44"," Wir müssen manchmal Kompromisse suchen, auch wenn es schwerfällt."
"45"," Wir dürfen die Gesellschaft nicht spalten."
"46"," Das würde diesem Land nicht guttun."
"47"," Ich bin dafür, für dieses Ergebnis zu stimmen."
"48","Vielen Dank."
"49"," Vizepräsident Dr.
 Hans-Peter "
