"","V1"
"1",""
"2","Die Kollegin Dr."
"3"," Franziska Brantner hat das Wort für Bündnis 90/Die Grünen."
"4"," Dr."
"5"," Franziska Brantner:"
"6","Sehr geehrter Herr Präsident! Sehr geehrte Damen und Herren! Mit Ihrer Erlaubnis lese ich ein kurzes Zitat vor:"
"7","Beide Regierungen verpflichten sich in dem Abkommen, einander beim Export von Kriegswaffen nicht zu behindernDieses Zitat stammt aus dem „Spiegel“, aber nicht aus dem vom letzten Samstag, sondern aus einer Ausgabe aus dem Jahr 1972."
"8"," Der „Spiegel“ deckt nämlich interessanterweise zum zweiten Mal Absprachen zu Rüstungsexporten auf."
"9"," Man könnte sich wundern und fragen:"
"10"," Wiederholt sich die Geschichte?Es gibt jedoch einen großen Unterschied zwischen 1972 und 2019."
"11"," Wir haben mittlerweile einen gemeinsamen europäischen Standpunkt zu Rüstungsexporten."
"12"," Herr Pfeiffer, Sie sagen hier:"
"13"," „Am deutschen Wesen soll die Welt nicht genesen“ und dass wir hier deutsche Gesetze vorantreiben würden."
"14"," Das stimmt nicht."
"15"," Uns geht es um eine gemeinsame europäische Politik."
"16"," SieDr."
"17"," Franziska Brantnerist verankert, sie ist verschriftlicht."
"18"," Dafür kämpfen wir, nämlich für eine europäische Sicherheit Herr Willsch, wenn Sie sagen, wir brauchen für unsere Soldaten funktionsfähige Waffen, kann ich nur entgegnen:"
"19"," Sagen Sie Ihrer eigenen Ministerin, Frau von der Leyen, einen schönen Gruß."
"20"," Sie hatte genug Zeit, ihre Hausaufgaben zu machen."
"21"," Sie haben alles Recht, sich bei ihr zu beklagen."
"22"," Es wurde dann gesagt, es gehe hier nur um das deutsche Gesetz, und dazu sagten Sie, Herr Post, das, was jetzt abgesprochen wurde, sei besser als das SchmidtDebré-Abkommen."
"23"," Wenn Sie jetzt sagen, es ist besser als das SchmidtDebré-Abkommen:"
"24"," Es war schon damals festgehalten, dass die Lieferungen nicht deutsches Gesetz verletzen dürfen."
"25"," So viel anders ist das gar nicht."
"26"," Eigentlich geht es um eine Rückkehr zum Schmidt-Debre-Abkommen."
"27"," Das haben einige von Ihnen, unter anderem einige CDU/ CSU-Abgeordnete, hier eindeutig gefordert."
"28"," Sie haben recht, wenn Sie sagen, Herr Schmid, dass die Deutschen auch ein bisschen aufpassen müssen, dass wir auch unsere eigenen Doppelstandards hier haben."
"29"," Sie haben total recht."
"30"," Wir haben dagegen gekämpft, als die Regierung in die Türkei geliefert hat, egal wie diese mit ihrer eigenen Bevölkerung umgeht, egal was sie in Syrien macht."
"31"," Da hat sie ihre eigenen Doppelstandards."
"32"," Das ist genauso wenig okay wie das, was die Franzosen mit Saudi-Arabien machen."
"33"," Sie haben recht, das ist nicht akzeptabel."
"34"," Ja, der Stopp von Rüstungsexporten nach Saudi-Arabien — Sie haben es angesprochen — war ein Alleingang,aber einer Ihrer Regierung."
"35"," Es war unglaublich, dass Ihre Minister nicht einmal die Franzosen darüber informiert haben, sondern die Franzosen es aus der Presse erfahren haben."
"36"," Das ist unverschämt."
"37"," Das macht man nicht unter engen Partnern."
"38"," Es ist aber Ihre Regierung, die dafür verantwortlich ist, und nicht die Grünen, die jetzt die Umsetzung von europäischem Recht einfordern."
"39"," Damit hier kein Missverständnis entsteht:"
"40"," Wir sind für die deutsch-französische Kooperation."
"41"," Wenn Sie dafür die Unterstützung der Bevölkerung gewinnen wollen, müssen Sie transparent und öffentlich über den entsprechenden Rahmen diskutieren."
"42"," Wenn es eines gibt, was giftig für solche gemeinsamen Kooperationen ist, dann ist es Geheimniskrämerei, dann sind es Verabredungen hinter geschlossenen Türen."
"43"," Das ist genau das, was die Bevölkerung an dieser Kooperation verstört."
"44"," Hören Sie damit endlich auf! Wenn Sie europäische Kooperationen wollen, dann machen Sie das transparent und auch echt europäisch."
"45"," Wir haben die Texte angefordert."
"46"," Die Absprachen wurden immer noch nicht öffentlich gemacht."
"47"," Ich nehme Herrn Schmid beim Wort, der ebenfalls eine Veröffentlichung gefordert hat."
"48"," Es wäre wirklich an der Zeit, wenn die Bundesregierung, wenn Sie, Herr Maas, Herr Altmaier, uns den Text zukommen lassen würden, damit wir öffentlich darüber diskutieren können."
"49"," Nur bei Transparenz kann man gemeinsam darüber diskutieren und Unterstützung schaffen."
"50","Wenn Sie Paris entgegenkommen wollen, liebe Bundesregierung, dann machen Sie das doch bitte in anderen Bereichen:"
"51"," Klimaschutz, Digitalsteuer, Stabilisierung der Euro-Zone, höherer Beitrag für den europäischen Haushalt."
"52"," Vizepräsident Dr.
 Hans-Peter "
