"","V1"
"1",""
"2"," Bitte schön."
"3","Dr."
"4"," Gero Clemens Hocker:"
"5","Ein ausdrückliches Dankeschön, Herr Kollege Ebner, dass Sie beide Fragen zulassen."
"6"," — Wenn ich mir die Internetseite des NABU angucke, dann entdecke ich da die Möglichkeit, eine sogenannte Wolfspatenschaft zu zeichnen, für die verschiedene Beträge vorgegeben sind, die man monatlich spenden darf, um die Wolfsmigration nach Deutschland sozusagen zu befördern."
"7"," Dieses Geld fließt dann in die Taschen eines solchen Verands."
"8","Ich möchte Sie fragen, ob Sie mit mir gemeinsam der Ansicht sind, dass es NGOs in diesem Lande gibt, die aus der Wolfsmigration ein perfides Geschäftsmodell gemacht haben, von dem sie selber profitieren."
"9","Vielen Dank."
"10"," :"
"11","Ich muss ehrlich sagen, ich halte beide Fragen nicht für sonderlich sachlich und auch nicht für sonderlich sachgerecht."
"12"," Wenn Sie, werter Kollege weiter hinten — ich weiß leider Ihren Namen nicht -, der Meinung sind, dass Sie hier in diesem Hause alle Mitglieder ausschließen wollen, die von einem Thema nicht jahrein, jahraus direkt persönlich betroffen sind und dass diese Mitglieder des Hauses nicht mitreden dürfen, dann kann hier ganz schnell mehr als die Hälfte des Hauses den Saal verlassen."
"13"," Wenn das die Art und Weise ist, wie Sie an Politik herangehen wollen, dann:"
"14"," Gute Nacht!Sehr geehrter Herr Kollege Hocker, auch Ihre Wortwahl — das muss ich sagen - ist nicht sachgerecht."
"15"," Sie blasen in das gleiche Horn, das Sie mit dem reißerischen Titel Ihres Antrags bespielt haben."
"16"," Mit dem Titel „Gefahr Wolf“ malen Sie ein Schreckgespenst an die Wand und überhöhen sozusagen diese Ängste."
"17"," Harald Ebner— Sie haben nach diesem Geschäftsmodell gefragt."
"18"," Fragen Sie doch die entsprechenden Umweltverbände! Ich bin kein Umweltverband."
"19"," Ich kenne dieses Modell nicht."
"20"," Es tut mir leid."
"21"," Insoweit:"
"22"," Fragen Sie die Umweltverbände nach ihrem Geschäftsmodell! Fragen Sie sie, wie viel sie damit einnehmen und ob es irgendetwas befördert hat."
"23"," Ich meine, nein."
"24"," Denn der Wolf ist an der Stelle auf einen Umweltverband nicht angewiesen."
"25"," Er zieht nämlich selber durch die Landschaft und kommt da an, wo ihn manche nicht haben wollen."
"26"," Darüber, Herr Kollege, müssen wir reden."
"27"," Das ist auch gut so; das ist gar nicht schlecht."
"28"," Vizepräsident Dr.
 Hans-Peter "
