"","V1"
"1",""
"2","Vielen Dank, Herr Kollege in der Beek."
"3"," — Als nächste Rednerin spricht zu uns die Kollegin Kathrin Vogler, Fraktion Die Linke."
"4"," Kathrin Vogler:"
"5","Danke, Herr Präsident."
"6"," — Meine Damen und Herren! Die Bundesregierung legt uns heute wahrscheinlich zum letzten Mal einen Antrag auf Fortsetzung des Mandats für den Einsatz der Bundeswehr in Darfur vor."
"7"," Wenn wir Linken auch diesmal Nein sagen, dann appellieren wir damit nicht für Nichtstun."
"8"," Im Gegenteil:"
"9"," Wir wollen an die Wurzeln des Krieges."
"10"," Machen wir uns doch nichts vor:"
"11"," Dass die UNO und die Afrikanische Union diesen teuersten aller Militäreinsätze beenden wollen, hat wenig damit zu tun, dass die Ziele erreicht wären."
"12"," Und niemand glaubt allen Ernstes daran, dass der sudanesische Präsident Umar al-Baschir, der mit internationalem Haftbefehl wegen Verbrechen gegen die Menschlichkeit gesucht wird, jetzt plötzlich seine Verantwortung für die Menschen in Darfur entdeckt."
"13"," Das glauben noch nicht einmal die Menschen im Sudan, wo es seit Dezember letzten Jahres immer wieder Massenproteste gegen die gestiegenen Preise für Brot und Treibstoff gibt und wo jetzt, nach Dutzenden Todesopfern und Tausenden von Verhaftungen, die Massen immer lauter den Rücktritt der Regierung fordern, einer Regierung, mit der Deutschland und die EU neuerdings kooperieren."
"14","Die Bundesregierung schreibt in der Mandatsbegründung:"
"15","Trotz der Situation im eigenen Land spielt Sudan teilweise auch eine stabilisierende Rolle in einer instabilen Region."
"16","Deswegen bekommt al-Baschir aus einem Programm zur Kontrolle von Flüchtlingsströmen nun auch technische Hilfe und Ausbildungshilfe von der EU — Ausbildung für seine Grenztruppen, unter denen sich auch Offiziere der berüchtigten Dschandschawid-Milizen befinden, genau die, die in Darfur 2003 für schlimmste Verbrechen verantwortlich waren."
"17"," Meine Damen und Herren, Flüchtlingsabwehr, das ist der neue Schwerpunkt der Sudan-Politik, nicht Frieden, nicht Menschenrechte."
"18"," Das ist zutiefst zynisch, und das lehnen wir als Linke ab."
"19"," Durch Ihre Fixierung auf den Militäreinsatz wurden Jahre verschenkt, in denen man echte Problemlösungen hätte finden können."
"20"," Die Dürre bedroht in Darfur die Landwirtschaft, der Krieg in Darfur zerstörte viele Schlachthöfe, der Krieg in Libyen die Absatzmärkte."
"21","Kathrin VoglerDeshalb gibt es viel zu viel Vieh."
"22"," Das braucht Futter und Wasser."
"23"," Es verschafft den Viehzüchtern aber kein Einkommen."
"24"," Diejenigen, die Ackerbau betreiben, brauchen hitzebeständiges Saatgut."
"25"," Das gibt es im Sudan sogar; es kommt nur nicht an in Darfur."
"26"," Die Konflikte zwischen diesen beiden Gruppen sind immer wieder Anlass für schwerste Gewaltakte, gerade auch gegen Frauen und Kinder."
"27"," Gegen all diese Probleme hilft eine Blauhelmmission, die sich kaum aus den geschützten Stützpunkten heraustraut, gar nichts."
"28"," Stattdessen brauchen wir eine Kombination aus Friedensförderung und Aufbauhilfe, eine wirksame Klimaschutzpolitik und — das ist ganz wichtig — Absatzmärkte für landwirtschaftliche Produkte."
"29","Für die Linksfraktion fasste es Norman Paech vor zwölf Jahren so zusammen:"
"30","Wenn Sie alle Mittel, die Sie nun wieder in ein militärisches Mandat stecken, für ein großes ziviles Friedens- und Wiederaufbauprogramm bereitstellten, hätten Sie unsere ungeteilte Zustimmung; denn uns trennt doch nicht die Sorge um die Menschenrechte und das kriegszerrissene Land, sondern die Mittel, mit denen Sie diesem Land und den dort lebenden Menschen zu Leibe rücken."
"31"," Dafür bekommen Sie die Zustimmung der Linken nicht.
 Vizepräsident Wolfgang "
