"","V1"
"1",""
"2"," Herr Kollege, der Kollege Sepp Müller würde gerne eine Zwischenfrage stellen."
"3"," Gestatten Sie das?Harald Ebner:"
"4"," Gerne."
"5","Sepp Müller:"
"6","Sehr geehrter Herr Kollege, Sie sprachen ja von Ängsten, die unbegründet sind."
"7"," Wenn ich mir den Wolfsmonitoringbericht der grünen Umweltministerin Claudia Dalbert in Sachsen-Anhalt durchlese, darf ich feststellen, dass von 2012 bis 2017 die Populationszahlen in Sachsen-Anhalt um 460 Prozent gestiegen sind."
"8"," Alleine von den jetzt knapp 100 Wölfen leben 60 Prozent auf einem Zehntel der Fläche."
"9"," Diese Fläche erstreckt sich über den Bereich Anhalt und Wittenberg."
"10"," Sie meinen, die Ängste seien unbegründet."
"11"," Ich möchte Sie mit weiteren Zahlen des Wolfsmonitoringberichts konfrontieren und mit einer Frage enden."
"12"," In dieser Fläche sind 60 Prozent der Nutztierrisse offiziell nachgewiesen worden, unter anderem bei einem Muffelwildbestand im Flaming, bei Wildpferden in der Oranienbaumer Heide; die trachtigen Stuten wurden in den Wulfener Bruch gebracht."
"13"," Darüber hinaus war ein Dammwildgehege betroffen, welches vollkommen abgeschottet war."
"14"," Von den Schäfern, die weitere 30 Schafe verloren haben, deren jährliches Durchschnittseinkommen sich auf ein Drittel des unsrigen beläuft, ganz zu schweigen."
"15"," Ich stelle Ihnen als Grünen die Frage:"
"16"," Ist es wirklich Ihr Arten- und Tierschutz, die eine Art des Wolfes mehr schützen zu wollen als Muffelwild, Schafswild, Kühe und Dammwild? Ist das wirklich Ihr Ansinnen, oder geben Sie mir recht, dass wir in einzelnen Regionen in Deutschland mittlerweile eine Populationsgrenze überschritten haben, deren Regulierung notwendig ist? Harald Ebner:"
"17","Das Ansinnen, das Sie uns unterstellen wollen, ist in meinem bisherigen Beitrag an keiner Stelle aufgetaucht; das wüssten Sie, wenn Sie mir zugehört hätten."
"18"," Das kann ich weit von uns weisen, da wir diese Klassifizierung so nicht vornehmen."
"19"," Sie haben ein paar Beispiele genannt."
"20"," Und wenn Sie mir zugehört hätten, wüssten Sie, dass ich von realen Einschränkungen und von diffusen Ängsten gesprochen habe."
"21"," Das, was Sie genannt haben, waren die realen Einschränkungen."
"22"," Das ist das, was tatsächlich passiert."
"23"," Das will niemand von der Hand weisen, darüber müssen wir auch reden, und das tun wir auch heute."
"24"," Aber diese Anträge, die heute vorliegen, schüren mit reißerischen Titeln wie „Gefahr Wolf - Unkontrollierte Population stoppen“ diffuse Ängste."
"25"," Was ist zu tun für die Weidetierhalter? Darum geht es heute, hier und jetzt; da war ich stehen geblieben."
"26"," Wir brauchen mehr finanzielle Mittel für Schadensprävention, Herr Kollege, und für die entsprechend Wolfsgeschädigten."
"27"," Und in klar definierten Fällen müssen Wölfe, die mehrfach aufgefallen sind und Herdenschutzmaßnahmen überwunden haben, auch geschossen werden können."
"28"," Das ist nach aktueller Gesetzeslage auch möglich, aber — das wissen wir auch — noch viel zu unzureichend erprobt von allenarald EbnerBeteiligten."
"29"," Da müssen im gesamten Entscheidungs- und Handlungsprozess noch Erfahrungen gesammelt werden, damit es künftig schnell und effizient ablaufen kann."
"30"," Was wir dazu nicht brauchen, ist eine Gesetzesänderung."
"31"," Niedersachsen, Schleswig-Holstein und andere Beispiele haben ja gezeigt, dass es geht."
"32","Vizepräsident Dr.
 Hans-Peter "
