"","V1"
"1",""
"2"," Bitte."
"3","Martin Hebner:"
"4","Herzlichen Dank für die Genehmigung der Zwischenfrage."
"5"," — Ich habe eine konkrete Frage an Sie."
"6"," Sie sagen:"
"7"," Es muss überall was getan werden, gerade in Unternehmen usw."
"8"," usf."
"9"," — Was machen Sie denn konkret? Sie haben über Infrastruktur und ihre Bedeutung gesprochen."
"10"," Bitte vergegenwärtigen Sie sich mal die Zahlen."
"11"," Es gibt in Asien Länder - nehmen wir mal Japan und Südkorea als Beispiele —, die 50 bis über 70 Prozent Glasfaseranschlüsse haben."
"12"," In Deutschland sind wir — ich gehe davon aus, dass Sie es wissen — bei circa 2 Prozent."
"13"," Was macht der Staat, um hier eine entsprechende Infrastruktur bereitzustellen? Gerade die mittelständische Wirtschaft braucht das, vor allem — das ist ja auch ein Thema Ihrer Partei; auch ich halte das für sinnvoll — bei Themen wie Homeoffice."
"14"," Was machen Sie in dem Fall, um die Anbindung der Mitarbeiter zu gewährleisten? Was tun Sie? Welche Ziele haben Sie?Oder mal ganz konkret:"
"15"," Bis wann wird die Zahl dieser Anschlüsse erhöht? Bis zu welchem Jahr haben wir mindestens 30 Prozent Glasfaseranschlüsse? Bis zu welchem Jahr 50 Prozent? Werden Sie doch bitte einmal konkret, statt immer nur abstrakt weiterzureden."
"16"," Ich bitte um konkrete Aussagen."
"17","Soren Bartol:"
"18","Herr Präsident, ich halte die Uhr jetzt für eine Stunde an, um die Infrastrukturstrategie der Koalition zu erklären."
"19"," Präsident Dr.
 Wolfgang "
