"","V1"
"1",""
"2","Vielen Dank."
"3"," — Weitere Wortmeldungen liegen nicht vor."
"4"," Ich schließe die Aussprache."
"5","Wir kommen zur Abstimmung über den von der Bundesregierung eingebrachten Gesetzentwurf zu Übergangsregelungen in den Bereichen Arbeit, Bildung, Gesundheit, Soziales und Staatsangehörigkeit nach dem Austritt des Vereinigten Königreichs Großbritannien und Nordirland aus der Europäischen Union."
"6","Der Ausschuss für Arbeit und Soziales empfiehlt in seiner Beschlussempfehlung auf Drucksache 19/7960, den Gesetzentwurf der Bundesregierung auf den Drucksachen 19/7376 und 19/7915 in der Ausschussfassung anzunehmen."
"7"," Dazu liegt ein Änderungsantrag der Fraktion Bündnis 90/Die Grünen auf Drucksache 19/7963 vor."
"8"," Über diesen stimmen wir jetzt zuerst ab."
"9"," Wer stimmt für diesen Änderungsantrag? — Wer stimmt dagegen? — Wer enthält sich? — Damit ist der Antrag mit den Stimmen von SPD, CDU/CSU, FDP und AfD gegen die Stimmen der Grünen und der Fraktion Die Linke abgelehnt."
"10"," — Sie haben zusammen mit den Grünen abgestimmt."
"11","Ich bitte nun diejenigen, die dem Gesetzentwurf in der Ausschussfassung zustimmen wollen, um das Handzeichen."
"12"," — Jetzt stimmt auch Die Linke zu."
"13"," Gegenstimmen? — Enthaltungen? — Damit ist der Gesetzentwurf mit den Stimmen aller Fraktionen des Hauses gegen die Stimmen der AfD in zweiter Beratung angenommen."
"14","Dritte Beratungund Schlussabstimmung."
"15"," Ich bitte diejenigen, die dem Gesetzentwurf zustimmen wollen, sich zu erheben."
"16"," — Gegenstimmen? — Enthaltungen? — Damit ist der Gesetzentwurf mit der Mehrheit des Hauses gegen die Stimmen der AfD angenommen."
"17","Ich rufe die Tagesordnungspunkte 12 a und 12 b auf:"
"18","a) Beratung des Antrags der Abgeordneten Dr."
"19"," Kirsten Kappert-Gonther, Erhard Grundl, Kai Gehring, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNENZur kulturpolitischen Aufarbeitung unseres kolonialen ErbesDrucksache 19/7735Überweisungsvorschlag:"
"20"," Ausschuss für Kultur und Medien b) Beratung der Antwort der Bundesregierung auf die Große Anfrage der Abgeordneten Dr."
"21"," Marc Jongen, Petr Bystron, Martin Erwin Renner, weiterer Abgeordneter und der Fraktion der AfDAufarbeitung der Provenienzen von Kulturgut aus kolonialem Erbe in Museen und SammlungenDrucksachen 19/3264, 19/6539Nach der üblichen interfraktionellen Vereinbarung ist für die Aussprache ein Zeitraum von 38 Minuten vorgesehen."
"22"," — Dazu höre ich keinen Widerspruch."
"23"," Dann ist so beschlossen."
"24","Ich eröffne die Aussprache — aber erst, wenn die, die den Saal verlassen wollen, gegangen sind und die, die neu reinkommen wollen, einen Platz gefunden haben."
"25"," Ich bitte, das schleunigst zu erledigen, damit wir fortfahren können."
"26","Dann hat das Wort Frau Dr."
"27"," Kirsten Kappert-Gonther."
"28","Dr."
"29"," Kirsten Kappert-Gonther:"
"30","Herr Präsident! Liebe Kolleginnen und Kollegen! Deutschland leidet unter kolonialer Amnesie."
"31"," Die koloniale Fremdherrschaft über Teile Afrikas, Ozeaniens und Chinas ist noch immer ein verdrängtes Kapitel unserer Geschichte."
"32"," Zeit, das endlich zu ändern! Immer wieder begegnet mir das Vorurteil, Deutschland sei eine unbedeutende und harmlose Kolonialmacht gewesen."
"33"," Der Afrikabeauftragte der Bundesregierung hob jüngst gar die angeblich positive Wirkung des Kolonialismus hervor."
"34"," Es ist höchste Zeit, den Kolonialismus, die damit verbundenen Verbrechen und den antikolonialen Widerstand endlich umfassend aufzuarbeiten."
"35"," Dass erstmals in diesem Koalitionsvertrag die Aufarbeitung des Kolonialismus angekündigt ist, finden wir richtig gut."
"36"," Nur, jetzt müssen diesen Ankündigungen natürlich auch Taten folgen."
"37"," Gegen die koloniale Amnesie hilft nur eine lebendige und vielfältige Erinnerungskultur."
"38"," Die von Macron angestoßene Diskussion über die Rückgabe von Objekten aus kolonialen Kontexten an ihre rechtmäßigen Besitzerinnen und Besitzer ist ein wichtiger Bestandteil der Debatte."
"39"," Es kann doch nicht sein, dass die Bundesregierung nicht weiß, wie viele geraubte Objekte und menschliche Gebeine sich in deutschen Sammlungen befinden."
"40"," Die Mittel für Provenienzforschung müssen endlich erhöht und Rückgabeansprüche gesetzlich verankert werden."
"41"," Dr."
"42"," Kirsten Kappert-GontherDoch es geht um weit mehr als um die Rückgabe von Exponaten."
"43"," Es geht darum, mit Behauptungen von Ungleichwertigkeit aufzuräumen, die ihren Ausdruck noch heute im Rassismus finden."
"44"," Es geht darum, endlich einen verantwortungsvollen Umgang mit unserem kolonialen Erbe zu finden."
"45"," Wir brauchen unabhängig vom Humboldt Forum eine zentrale und gut sichtbare Stätte des Erinnerns und des Lernens."
"46"," Die Revisionisten von rechts wollen eine saubere deutsche Identität konstruieren, doch genauso wie die Shoah, genauso wie die Menschheitsverbrechen des Nationalsozialismus sind die kolonialen Verbrechen untilgbarer Teil unserer deutschen Geschichte."
"47"," Sie lassen sich nicht mit einem Schlussstrich ad acta legen."
"48"," Es geht hier auch nicht, wie die AfD häufig behauptet, um Moralismus."
"49"," Nein, es geht um Demut und Dialog."
"50"," Zentral dafür ist, dass wir, die Nachfahren der Tätergeneration, Deutungshoheit aufgeben und die Nachfahren der Betroffenen maßgeblich an diesem Prozess beteiligt sind."
"51"," Den zivilgesellschaftlichen Initiativen hierzulande und im globalen Süden ist es zu verdanken, dass wir diese Debatte heute überhaupt führen — endlich! Diese Debatte ist allein schon aus Verantwortung gegenüber der Vergangenheit notwendig."
"52"," Sie wird aber auch einen relevanten Beitrag leisten können, institutionellen Rassismus und bis heute wirksame Ausbeutungsverhältnisse zu erkennen und hoffentlich zu überwinden."
"53"," Dafür muss die Debatte ernsthaft, selbstkritisch und offen geführt werden."
"54"," Wir Grüne wollen eine systematische und breite Aufarbeitung des kolonialen Erbes in der Zivilgesellschaft, den Schulen, Universitäten, Museen und eben auch im Zentrum der Republik mit einer Stätte des Lernens und Erinnerns."
"55"," Denn wer die Vergangenheit verdrängt, trifft falsche Entscheidungen für Gegenwart und Zukunft."
"56","Vielen Dank.
 Vizepräsident Thomas "
