"","V1"
"1",""
"2","Tankred Schipanski, CDU/CSU, ist der nächste Redner."
"3"," Tankred Schipanski:"
"4","Herr Präsident! Meine Damen und Herren! Lassen Sie mich zu Beginn der Debatte zwei, drei Worte zu der Urheberrechtsrichtlinie sagen."
"5"," Sie wurde in der Debatte schon angesprochen."
"6"," Sie wissen:"
"7"," Das Ziel dieser Urheberrechtsrichtlinie war es, das Urheberrecht an die heutige technische Entwicklung anzupassen."
"8"," Dieses Ziel wurde aus digitalpolitischer Sicht nur ungenügend erreicht."
"9"," Das haben die Digitalpolitiker aller Fraktionen umfangreich, in den sozialen Netzwerken, auf verschiedenen Podien, deutlich gemacht."
"10","Ich denke, wir müssen jetzt aber da hinschauen, wo das Ganze entschieden wird, nämlich nach Brüssel."
"11"," Wir müssen dort, bei unseren Kollegen, einfach noch mal intensiv für die besseren Argumente, insbesondere mit Blick auf Artikel 13 und Artikel 11 der Urheberrechtsrichtlinie, werben."
"12"," Ich möchte aber auch zur Versachlichung der Diskussion beitragen, was Artikel 13 betrifft."
"13"," Es wird gesagt:"
"14"," Er zerstört das Internet."
"15"," — Ich glaube, dass das wahrhaftig übertrieben ist."
"16"," Die neuen Haftungsregeln tragen aber nicht dazu bei, dass Meinungsvielfalt größer wird und Benutzerfreundlichkeit steigt."
"17"," Ein Blick auf unsere eigentliche Debatte:"
"18"," Digitalisierung gestalten bedeutet Zukunft gestalten."
"19"," Es bedeutet konkret, jetzt dafür zu sorgen, dass die Lebensqualität der Menschen in Deutschland weiter steigt, dass wir unseren wirtschaftlichen Wohlstand sichern und für den gesellschaftlichen Zusammenhalt sorgen."
"20"," Genau diese Ziele hatte die erste Digitale Agenda aus dem Jahre 2014 vor Augen."
"21"," Wir haben sie in einem konkreten Aufgabenbuch zur zweiten Digitalen Agenda ganz konkret weiterentwickelt; das ist die Umsetzungsstrategie, um die es heute geht."
"22"," Die FDP war eben 2014 nicht mit dabei."
"23"," Von daher kann man vielleicht verstehen, warum Sie bei dem Wort „Strategie“ immer ganz aufgeregt sind."
"24"," Wir legen hier im Parlament die Priorisierung fest."
"25"," Ich finde das Aufgabenbuch gut."
"26"," Als Ausschuss Digitale Agenda können wir nämlich mit einem guten Monitoring genau darauf schauen:"
"27"," Wo stehen wir? Wo geht es hin? Und wie läuft das Ganze?Einiges haben wir schon auf den Weg gebracht, lieber Dieter Janecek, auch in dieser Legislatur:"
"28"," den Relaunch des Breitbandförderprogramms, die Mittel für die GameFörderung, die konkreten Maßnahmen für die Strategie „Künstliche Intelligenz“, den DigitalPakt Schule und die Vorbereitung der 5G-Versteigerung."
"29"," Ich denke, wir sind da auf einem sehr guten Wege."
"30"," Dennoch:"
"31"," Für die Menschen soll spürbar werden, wie sich der Alltag durch Digitalisierung verbessert."
"32"," Da brauchen wir mehr Entschlossenheit, mehr Zusammenhalt und mehr Akzeptanz."
"33"," Zu jedem dieser drei Punkte möchte ich Ihnen ein Beispiel nennen."
"34","Das erste Beispiel — Nadine Schön hat es gesagt —:"
"35"," mehr Entschlossenheit für Investitionen in die Zukunft."
"36"," Auch hier geht der mahnende Blick Richtung Finanzminister."
"37"," Dies müssen die prioritären Maßnahmen sein, die hier in dieser zweiten Digitalen Agenda stehen."
"38"," Das sind Zukunftsinvestitionen."
"39"," Das muss unsere Priorität im Haushalt sein."
"40"," Meine zweite Botschaft zum Stichwort „mehr Zusammenhalt, weniger föderale Streitigkeiten“."
"41"," Die Digitalisierung wartet nicht auf Deutschland."
"42"," Viel zu oft aber erweist sich der Föderalismus als Bremse."
"43"," Ich finde es traurig, dass bei diesem wichtigen Zukunftsthema die Bundesratsbank wiederum leer ist; denn wir benötigen hier wirklich gemeinsame Anstrengungen von Bundestag und Bundesrat."
"44"," Jens Zimmermann ist auf den DigitalPakt Schule und auf die Erfolge, die wir gemeinsam erzielt haben, eingegangen."
"45"," Ich möchte Ihnen aber auch das Thema „digitale Verwaltung“ in Erinnerung rufen."
"46"," Wir haben uns die Kompetenz für das Onlinezugangsgesetz teuer erkauft."
"47"," Jetzt müssen wir es auch gemeinsam gestalten; dazu lade ich insbesondere die Bundesländer ganz herzlich ein."
"48","Drittes Thema."
"49"," Wir brauchen mehr Akzeptanz für die Digitalisierung in unserer Gesellschaft."
"50"," Man sagt uns Deutschen ja sehr gerne ein generelles Misstrauen gegenüber technischen Neuerungen nach."
"51"," Ich glaube, das trifft nur dort zu, wo ihr Nutzen nicht klar ist."
"52"," Niemand benutzt eine App, die ihm keinen Vorteil bringt."
"53"," Das hat Doro Bär, glaube ich, zu Recht betont:"
"54"," Digitalisierung ist kein Selbstzweck."
"55"," — Sie ist vielmehr ein Mittel zum Zweck."
"56"," Sie hilft uns, Probleme zu lösen."
"57"," Sie erleichtert uns den Alltag, indem sie uns stupide Arbeiten abnimmt."
"58"," Sie spart Zeit."
"59"," Der digitale Wandel bietet genau diese Chancen."
"60"," Das ist der Hebel, um mehr Akzeptanz für den Einsatz digitaler Technologien und für die Anwendung künstlicher Intelligenz bei den Menschen zu erreichen."
"61","Die Digitalisierungsstrategie stellt den konkreten Nutzen für den Einzelnen in das Zentrum; sie stellt den Menschen in das Zentrum."
"62"," Von diesem Nutzen dürfen wir nicht nur lesen können, sondern wir müssen ihn spüren können."
"63"," Dafür werden wir gemeinsam arbeiten."
"64","Vielen Dank."
"65"," Präsident Dr.
 Wolfgang "
