"","V1"
"1",""
"2","Herr Kollege Baumann, der Sinn einer Kurzintervention ist, dass man darauf antworten kann."
"3"," Die Antwort müssen Sie schon zulassen."
"4","Jetzt bitte Herr Özdemir."
"5"," Mahmut Ozdemir:"
"6","Ich habe festgestellt, dass man Ihnen sehr viel erklaren kann, dass die Erkenntnis bei Ihnen allerdings sehr langsam reift."
"7"," Deshalb komme ich Ihnen lieber mit dem Ergebnis und sage Ihnen:"
"8"," Wenn Sie mit Ihrem Gesetzentwurf ohnehin schon Geschlechterquoten für Männer und Frauen ablehnen, müssen Sie die Gedanken, die Sie sich gerade lauthals gemacht haben, nicht mir vortragen."
"9"," Wir werden eine anständige Lösung dafür finden."
"10"," Präsident Dr.
 Wolfgang "
