"","V1"
"1",""
"2","Vielen Dank, Herr Staatsminister."
"3"," — Als nächster Redner erhält das Wort der Kollege Berengar Elsner von Gronow, AfD-Fraktion."
"4"," Berengar Elsner von Gronow:"
"5","Herr Präsident! Werte Damen und Herren! Eine der großartigen Seiten des Mandats im Bundestag ist, dass man Gelegenheithat, wirklich sehr interessante Menschen kennenzulernen und auch Informationen zu bekommen, an die man sonst üblicherweise nicht herankommt."
"6"," So hatte ich vorgestern die Gelegenheit, Jean-Pierre Lacroix kennenzulernen, den UN Under-Secretary-General for Peace Operations, der mir einen über militärische Betrachtungen solcher Einsätze hinausgehenden Eindruck vom Peacekeeping- und Peacebuilding-Charakter von Missionen wie hier UNMISS, also der United Nations Mission in South Sudan, vermitteln konnte."
"7","Berengar Elsner von GronowAuch hier wissen wir leider von Hunderttausenden Toten, Millionen Flüchtlingen innerhalb des Südsudans bzw."
"8"," aus dem bzw."
"9"," in den Südsudan."
"10"," Hinzu kommen schlimmste Verhältnisse, was Staatlichkeit, Wirtschaft, Bildung und nicht zuletzt allein die Versorgung und Ernährung der Menschen im Südsudan angeht."
"11"," Machen wir uns nichts vor:"
"12"," Dieses Land ist ein Failed State, der sich ohne Hilfe von außen aus seinem Elend nicht wird befreien können."
"13"," Zu dem Versuch der internationalen Gemeinschaft, hier Abhilfe zu schaffen, trägt die Mission UNMISS maßgeblich bei."
"14","Nach dem Abschluss eines Friedensvertrages im Herbst letzten Jahres bedarf es nun großer Anstrengungen, die fragilen Sicherheitsverhältnisse im Lande zu stabilisieren und dem Land zu einer positiven Entwicklung zu verhelfen."
"15"," Wie beim nördlichen Nachbarn ist das — neben humanitären Gründen natürlich — auch im pragmatischen Interesse unseres Landes, da dies eines der Mittel ist, wie aktuellen und zukünftigen Migrationsbewegungen aus Afrika in Richtung Europa und Deutschland begegnet werden kann."
"16","Auch hier erachten wir daher angesichts des Kräfteansatzes und der Einsatzbedingungen eine weitere Beteiligung Deutschlands an der Mission UNMISS für sinnvoll."
"17","Vielen Dank.
Vizepräsident Wolfgang "
