"","V1"
"1",""
"2","Herr Kollege, darf ich Sie kurz unterbrechen? Ich halte auch die Zeit an."
"3"," — Liebe Kolleginnen und Kollegen, ich bitte alle Beteiligten, auch die, die wegen der namentlichen Abstimmung zu uns gekommen sind, um etwas mehr Ruhe und Aufmerksamkeit den Rednern gegenüber."
"4"," Das ist nicht nur der Sache geschuldet, sondern auch der Höflichkeit."
"5","Ich weise auch Mitglieder meiner Fraktion darauf hin, dass ich diejenigen, die ich kenne, namentlich benennen werde, wenn sie ein Schwätzchen halten und damit die Veranstaltung stören."
"6","Herr Kollege, Sie haben das Wort."
"7","Artur Auernhammer:"
"8"," Vielen Dank, Herr Präsident, für Ihre Androhung."
"9"," Nehmen Sie Ihre Fraktion bitte ins Gebet."
"10"," Meine sehr verehrten Damen und Herren, es ist eineFrage des Naturschutzes und der Artenvielfalt, wie wir die Wolfsbestände sich entwickeln lassen wollen."
"11"," DerArtur AuernhammerMensch hat von der Schöpfung auch den Auftrag bekommen, für die Hege und Pflege der Natur und der Arten zu sorgen."
"12"," Dazu gehört auch, dass man den Bestand der Wölfe reguliert, dass man Wölfe, wenn es sein muss, auch abschießt."
"13"," Ich weiß nicht, ob Sie schon mal in den Bergen im Urlaub, zum Wandern oder dergleichen waren."
"14"," Ich möchte nicht wissen, wie sich die Entwicklung der Wolfspopulation auf unseren Tourismus auswirkt, wenn unsere Wanderer die Natur nicht mehr in Ruhe genießen können."
"15"," Deshalb ist es nicht nur im Interesse der Weidetierhalter, sondern auch im Interesse des Tourismus notwendig, den Bestand zu regulieren."
"16"," Ja, wir haben uns in diesem Koalitionsvertrag darüber verständigt:"
"17"," Wir müssen handeln."
"18","Verehrte Frau Bundesumweltministerin, erst mal bin ich dankbar, dass Sie heute hier sind."
"19"," Ich wäre Ihnen noch dankbarer, wenn Sie das Thema „Wolf“ mit dem gleichen Engagement, das Sie bei den Themen , ‚Düngeverordnung“ und „Pfl g“ zeigen, angehen würden."
"20","Aber ich bin mir sicher, dass Sie i in Zusammenarbeit mit in Julia Klöckner eine gute Vorlage einbringen werden."
"21"," Meine sehr verehrten Damen und Herren, lassen Sie uns also gemeinsam eine Lösung suchen."
"22"," Lassen Sie uns eine Lösung suchen, die den Bestand des Wolfes reguliert, die auch die Möglichkeit einschließt, einen Wolf abzuschießen, wenn es notwendig ist, ohne dass wir vorher lange Gerichtsverfahren anstrengen müssen."
"23"," Wenn wir die Akzeptanz für den Wolf erhalten wollen, dann müssen wir jetzt handeln."
"24","Vielen Dank.
Vizepräsident Wolfgang "
