"","V1"
"1",""
"2","Vielen Dank, Frau Kollegin Lezius."
"3"," — Als nächster Redner hat das Wort der Kollege Carl-Julius Cronenberg, FDP-Fraktion."
"4"," Carl-Julius Cronenberg:"
"5","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Irgendwie befinden wir uns heute in einer ungewöhnlichen Lage — Dagmar Schmidt hat schon daraufCarl-Julius Cronenberghingewiesen —:"
"6"," Wir beraten in zweiter und dritter Lesung ein Gesetz, von dem wir eigentlich hoffen, dass es nie zur Anwendung kommen wird."
"7"," Und doch, meine Damen und Herren, brauchen betroffene Bürgerinnen und Birger, brauchen Unternehmen und ihre Beschäftigten ein Minimum an Rechtssicherheit für den Fall des ungeregelten Austritts."
"8"," Übrigens:"
"9"," Ein Hard Brexit ist nicht der Worst Case."
"10"," Der Worst Case ist und bleibt ein Nachverhandeln, ein Aufschnüren des Austrittsabkommens."
"11"," Das, meine Damen und Herren, würde Europa in seinen Grundfesten erschüttern."
"12"," Das würde all denen in die Karten spielen, die Europa rückabwickeln wollen, und nicht zuletzt wäre es ein Verrat an unseren irischen Freunden."
"13"," Die Verhandlungen in London gehen in die Schlussphase."
"14"," Theresa May hat noch gut einen Monat, um eine Mehrheit für das Austrittsabkommen zu finden."
"15"," Derweil werden die erwartbaren Folgen des Brexits langsam sicher — Antje Lezius hat es erwähnt -:"
"16"," Abgeordnete von Labour und Tories treten aus den Parteien aus."
"17"," Eine Fluggesellschaft geht in die Insolvenz."
"18"," Erste Unternehmen verlassen die Insel."
"19"," — Kurzum:"
"20"," Politische und ökonomische Unsicherheit steigt, auch für betroffene Bürgerinnen und Bürger sowie zahlreiche Unternehmen und ihre Beschäftigten."
"21"," Deshalb war es richtig, dass die Bundesregierung ein Gesetz mit Übergangsregelungen vorgelegt hat."
"22","Im Verlauf der Beratungen sind viele Fragen aufgeworfen worden."
"23"," Einige bleiben bis heute unbeantwortet."
"24"," So ist beispielsweise noch nicht gesichert, ob bzw."
"25"," wie britische Staatsangehörige als Drittstaatsangehörige ab dem 30."
"26"," März einen Aufenthaltstitel erhalten können, wenn sie beispielsweise Hartz-TV-Empfänger sind."
"27"," Gleiches gilt für Rentnerinnen und Rentner, die von der Grundsicherung im Alter leben, oder für Menschen mit Behinderung im Leistungsbezug nach SGB XII."
"28","Auch für die Wirtschaft bleiben Fragen offen."
"29"," Großbritannien gehört mit einem Handelsvolumen von 120 Milliarden Euro zu den wichtigsten Handelspartnern Deutschlands."
"30"," Der Handel wird natürlich nicht zusammenbrechen, aber mit einer Konjunkturdelle werden wir schon rechnen müssen."
"31"," Konkret fehlen Garantien für Arbeitnehmerfreizügigkeit und Regelungen bei Entsendungen."
"32"," Im Moment kann das Risiko einer Doppelversicherungspflicht beispielsweise in letzter Konsequenz nicht ausgeschlossen werden."
"33"," All das muss dann, kommt es wirklich zum harten Brexit, Teil eines umfassenden neuen Sozial ich bl werden."
"34","OoMeine Damen und Herren, wir Freie Demokraten werden heute diesem Gesetz zustimmen."
"35"," Wir tun dies trotz der angesprochenen offenen Punkte und obwohl Zweifel bestehen, ob sich beispielsweise BMAS und BMI ausreichend gut abgestimmt haben."
"36"," Unsere Zustimmung ist dennoch aus zwei Gründen zu rechtfertigen:"
"37"," Dieses Gesetz ist besser als der Käse, den uns die GroKo bedauerlicherweise sonst auftischt,also Gesetze, die viel kosten, aber wenig bringen außer Bürokratie."
"38"," Daher werden wir Sie als Opposition weiter kritisch-konstruktiv begleiten."
"39"," Hier geht es aber um etwas anderes:"
"40"," Wir wünschen uns ein starkes Signal, das von diesem Hause heute an all diejenigen in Großbritannien ausgeht, die darauf spekulieren, dass Deutschland einknickt und bereit ist, nachzuverhandeln oder den No-Deal-Brexit abzumildern."
"41"," Denen rufen wir zu:"
"42"," Deutschland wird die betroffenen Bürgerinnen und Bürger nicht hängen lassen, und die, die am meisten Schutz brauchen, schon dreimal nicht."
"43"," Da werden wir Lösungen finden."
"44"," Eines muss aber klar sein:"
"45"," Wir sind nicht erpressbar."
"46"," Wir wissen um die ökonomischen Folgen eines Hard Brexit."
"47"," Wir werden aber nichts unternehmen, was dieses Szenario attraktiv macht."
"48"," Der Zusammenhalt in Europa ist mehr wert als Soll und Haben in der Handelsbilanz."
"49"," Der Zusammenhalt in Europa ist uns eine Herzensangelegenheit."
"50","Meine Damen und Herren, mit diesem Gesetz ist es wie mit dem Airbag im Auto:"
"51"," Man ist froh, ihn zu haben, und hofft, ihn nie zu brauchen.
 Vizepräsident Wolfgang "
