"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Als nächster Redner erhält das Wort der Kollege Christian Sauter, FDP-Fraktion."
"4"," Christian Sauter:"
"5","Sehr geehrter Herr Präsident! Meine lieben Kolleginnen und Kollegen! Die Bundesregierung schlägt vor, das Mandat Sea Guardian praktisch unverändert für ein Jahr zu verlängern."
"6"," Zu wissen, was im Mittelmeer genau passiert und welche Akteure dort unterwegs sind, ist im Hinblick auf Landes- und Bündnisverteidigung, aber auch auf unsere Auslandseinsätze im Mittelmeer wichtig."
"7"," Die Formulierung des Mandats ist jedoch, wie beim Mandatstext zuvor, eher unbestimmt und weitreichend."
"8"," Lagebilderstellung, Kampf gegen Terrorismus und Waffenschmuggel, Informationsaustausch und Kontrollieren von Schiffen ist der weitreichende Auftrag dieser maritimen Sicherheitsoperation."
"9"," Hier stellt sich die Frage nach Mittel und Auftrag, die ich später noch beleuchten möchte."
"10","Ein Drittel aller Seegüter durchquert den Überwachungsraum dieses Mandats."
"11"," Ein genaues Lagebild über das Mittelmeer zu haben, ist daher besonders wichtig und der aus meiner Sicht entscheidende Punkt dieses Mandats."
"12"," Daher begrüßen wir den Einsatz der Deutschen Marine im Rahmen dieses NATO-Einsatzes, derzeit unter anderem mit dem Einsatzgruppenversorger „Bonn“."
"13"," Mein Dank geht an dieser Stelle an die Soldatinnen und Soldaten für diesen im Einsatz geleisteten Dienst."
"14"," Sea Guardian ist ein sinnvolles Mandat, trotz eingangs erwähnter Kritik."
"15"," Unter dem Dach dieser NATO-Operation werden im Mittelmeer weitere Missionen unterstützt."
"16"," Dennoch muss eine stete Überprüfung deutscher Verpflichtungen und vor allem leistbarer Fähigkeiten stattfinden."
"17"," Der aktuelle Abzug deutscher Einheiten aus der mit Sea Guardian eng verknüpften Mission Sophia war ein Schritt, der die Marine entlastet hat."
"18"," Dieser Schritt war in der aktuellen Situation folgerichtig."
"19","Liebe Kolleginnen und Kollegen, Deutschland hat viele Verpflichtungen im internationalen Sicherheitsbereich."
"20"," Die Münchner Sicherheitskonferenz ist zu Ende gegangen, und wieder hört man die Botschaft, dass Deutschland mehr Verantwortung übernehmen müsse."
"21"," Die Mittel zur Übernahme dieser Verantwortung müssen aber auchChristian Sauterbereitstehen, auch und vor allem im Bereich der Marine, der am intensivsten durch Einsätze belasteten Teilstreitkraft."
"22"," Diese Einsatzbelastung ist besonders für die Soldaten an Bord spürbar."
"23"," Dazu kommt die Materialsituation."
"24"," In den kommenden Wochen werden wir uns turnusmäßig wieder mit der Einsatzbereitschaft der Hauptwaffensysteme der Bundeswehr befassen."
"25"," Wir hoffen, hier endlich eine Verbesserung sehen zu können."
"26"," Ich begrüße es, dass die Deutsche Marine derzeit wieder an allen vier ständigen NATO-Verbänden beteiligt ist."
"27"," Das ist eine Art von Verantwortung, die wir nach meiner Überzeugung intensiver wahrnehmen müssen und auch können müssen."
"28"," Gerade in sicherheitspolitisch bewegten Zeiten ist das ein Bekenntnis zur NATO."
"29"," Das Mandat Sea Guardian ist ein Baustein."
"30"," Wir stimmen der Überweisung in die Ausschüsse zu."
"31","Vielen Dank.
 Vizepräsident Wolfgang "
