"","V1"
"1",""
"2","Guten Morgen, liebe Kolleginnen und Kollegen! Bitte nehmen Sie Platz."
"3"," Die Sitzung ist eröffnet."
"4","Wir müssen heute als Erstes ein Mitglied des Stiftungsrats der Deutschen Härtefallstiftung wählen."
"5"," Die Fraktion der CDU/CSU schlägt vor, für den Kollegen Florian Hahn den Kollegen Christian Schmidt als Mitglied zu berufen."
"6"," Stimmen Sie dem zu? — Das ist offenbar der Fall."
"7"," Dann ist der Kollege Christian Schmidt als Mitglied des Stiftungsrats gewählt."
"8","Dann gibt es eine interfraktionelle Vereinbarung, die Tagesordnung um die in der Zusatzpunkteliste aufgeführten Punkte zu erweitern:"
"9","ZP1 Aktuelle Stundeauf Verlangen der Fraktionen der CDU/CSU und SPDNach der Münchner Sicherheitskonferenz:"
"10"," Erhaltung und Stärkung der regelbasierten internationalen Ordnung ZP2 Beratung des Antrags der Abgeordneten Katja Dörner, Beate Walter-Rosenheimer, Annalena Baerbock, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNENKinder- und Jugendhilfe — Beteiligungsrechte stärken, Beschwerden erleichtern und Ombudschaften einführenDrucksache 19/7921Überweisungsvorschlag:"
"11"," Ausschuss für Familie, Senioren, Frauen und JugendZP3 Weitere Überweisung im vereinfachten Verfahren den 21."
"12"," Februar 20199."
"13","00 UhrZP 4ZP 5ZP 6ZP 7 Beratung des Antrags der Abgeordneten Katja Hessel, Christian Dürr, Otto Fricke, weiterer Abgeordneter und der Fraktion der FDPKfz-Anhänger für Tier- und Naturschutz der gemeinnützigen Vereine von der Kfz-Steuer befreienDrucksache 19/7901Überweisungsvorschlag:"
"14"," FinanzausschussWahlvorschlag der Fraktion der AfDWahl eines Mitglieds des Kuratoriums der „Stiftung Denkmal für die ermordeten Juden Europas“Drucksache 19/7957Beratung der Beschlussempfehlung des Ausschusses nach Artikel 77 des Grundgesetzes zu dem Gesetz zur Änderung des GrundgesetzesDrucksachen 19/3440, 19/6144, 19/6612, 19/7940Aktuelle Stundeauf Verlangen der Fraktion BÜNDNIS 90/DIE GRUNENHaltung der Bundesregierung zu einem vermeintlich französisch-deutschen Abkommen zur Industriekooperation im Verteidigungsbereich und etwaigen Verabredungen über RüstungsexporteBeratung des Antrags der Abgeordneten Heike Hänsel, Michel Brandt, Christine Buchholz, weiterer Abgeordneter und der Fraktion DIE LINKEBundeswehr sofort aus Afghanistan abziehenDrucksache 19/7908Überweisungsvorschlag:"
"15","Auswiärtiger AusschussVerteidigungsausschussAusschuss für wirtschaftliche Zusammenarbeit und EntwicklungPräsident Dr."
"16"," Wolfgang SchäubleZP 8Beratung der Beschlussempfehlung und des Berichts des Ausschusses ftir Umwelt, Naturschutz, und nukleare Sicherheit— zu dem Antrag der Abgeordneten Karsten Hilse, Dr."
"17"," Heiko Wildberg, Udo Theodor Hemmelgarn, weiterer Abgeordneter und der Fraktion der AfDHerdenschutz und Schutz der Menschen im landlichen Raum — Wolfspopulation intelligent regulieren— zu dem Antrag der Abgeordneten Karlheinz Busen, Dr."
"18"," Gero Clemens Hocker, Carina Konrad, weiterer Abgeordneter und der Fraktion der FDPGefahr Wolf — Unkontrollierte Population stoppenDrucksachen 19/594, 19/584, 19/3034 Buchstabe a und BuchstabeZP9 a) — Zweite und dritte Beratung des von denFraktionen der CDU/CSU und SPD eingebrachten Entwurfs eines Gesetzes zur Verbesserung der Information über einen SchwangerschaftsabbruchDrucksache 19/7693— Zweite und dritte Beratung des von den Abgeordneten Cornelia Möhring, Christine Buchholz, Doris Achelwilm, weiteren Abgeordneten und der Fraktion DIE LINKE eingebrachten Entwurfs eines Gesetzes zur Anderung des Strafgesetzbuches — Aufhebung des Werbeverbots für SchwangerschaftsabbrücheDrucksache 19/93— Zweite und dritte Beratung des von den Abgeordneten Ulle Schauws, Katja Keul, Katja Dörner, weiteren Abgeordneten und der Fraktion BÜNDNIS 90/DIE GRÜNEN eingebrachten Entwurfs eines Gesetzes zur Änderung des Strafgesetzbuches — Aufhebung von § 219a StGBDrucksache 19/630Beschlussempfehlung und Bericht des Ausschusses für Recht und VerbraucherschutzDrucksache 19/7965Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Recht und Verbraucherschutz zu dem Antrag der Abgeordneten Stephan Thomae, Grigorios Aggelidis, Christine Aschenberg-Dugnus, weiterer Abgeordneter und der Fraktion der FDP& 219a StGB unverzüglich streichen — Informationen über Schwangerschaftsabbrüche zulassenDrucksachen 19/6425, 19/7965 ZP 10 Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Gesundheit— zu dem Antrag der Abgeordneten Cornelia Möhring, Matthias W."
"19"," Birkwald, Doris Achelwilm, weiterer Abgeordneter und der Fraktion DIE LINKEVerhütungsmittel kostenfrei zur Verfügung stellen— zudem Antrag der Abgeordneten Maria KleinSchmeink, Dr."
"20"," Kirsten Kappert-Gonther, Kordula Schulz-Asche, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNENSelbstbestimmte Familienplanung ermöglichen — Kostenloser Zugang zu Verhütungsmitteln für Menschen mit geringem EinkommenDrucksachen 19/2699, 19/2514, 19/7858ZP 11 Beratung des Antrags der Abgeordneten Rene Springer, Uwe Witt, Ulrike Schielke-Ziesing, weiterer Abgeordneter und der Fraktion der AfDFlüchtlingsbürgen zur Kasse bitten — Erstattungsforderungen durchsetzenDrucksache 19/7938Überweisungsvorschlag:"
"21","Ausschuss für Arbeit und SozialesAusschuss für Inneres und HeimatFinanzausschuss HaushaltsausschussZP12 Beratung des Antrags der Abgeordneten Frank Sitta, Grigorios Aggelidis, Renata Alt, weiterer Abgeordneter und der Fraktion der FDPLückenschluss im Mobilfunk durch Einsatz öffentlicher Infrastruktur beschleunigen BOS-Netz nutzenDrucksache 19/7905Überweisungsvorschlag:"
"22","Ausschuss für Inneres und Heimat Ausschuss für Verkehr und digitale Infrastruktur Ausschuss Digitale AgendaDie Beschlussempfehlung des Vermittlungsausschusses zur Änderung des Grundgesetzes — Artikel 104c, 104d, 125c, 143e — auf der Drucksache 19/7940 soll unter Abweichung von der Frist des $ 90 Absatz 2 der Geschäftsordnung schon heute nach der Wahl eines Mitglieds des Kuratoriums der „Stiftung Denkmal für die ermordeten Juden Europas“ beraten und, wie die Geschäftsordnung es vorsieht, ohne Aussprache zur Abstimmung gestellt werden."
"23","Der Tagesordnungspunkt 9 soll abgesetzt und stattdessen die Beschlussempfehlung auf der Drucksache 19/3034 zu Anträgen zum Wolfsmanagement und -monitoring bei einer unveränderten Debattenzeit von 38 Minuten beraten werden."
"24"," Ebenso soll der Tagesordnungspunkt 14 abgesetzt und an dieser Stelle der Antrag auf der Drucksache 19/7938 mit dem Titel „Flüchtlings Präsident Dr."
"25"," Wolfgang Schäublebürgen zur Kasse bitten — Erstattungsforderungen durchsetzen“ im Umfang von 38 Minuten aufgerufen werden."
