"","V1"
"1",""
"2","Herr Staatssekretär, herzlichen Dank."
"3"," — Die Kolleginnen und Kollegen Siemtje Möller, SPD-Fraktion, undVizepräsident Wolfgang KubickiIngo Gädechens, CDU/CSU-Fraktion, haben ihre Reden zu Protokoll gegeben."
"4"," Der nächste Redner ist der Kollege Jan Nolte, AfD-Fraktion."
"5"," Jan Ralf Nolte:"
"6","Sehr geehrter Herr Präsident! Kolleginnen und Kollegen! Das Spannendste an diesem Mandat ist ja die Frage, warum die Bundesregierung Sea Guardian jetzt eigentlich schon wieder verlängern möchte."
"7"," Es wurden eben keine wirklich nachvollziehbaren Gründe genannt, und auch im Antrag können wir keine echten Gründe lesen."
"8"," Auch aus dem Auftrag von Sea Guardian geht nicht hervor, warum wir dieses Mandat brauchen."
"9","Ein Auftrag ist ja die Verdichtung des Lagebildes."
"10"," Die Schiffe vor Ort sollen also zum Lagebild beitragen, sollen ihre Beobachtungen melden."
"11"," Sea Guardian stellt aber auf Kräfte ab, die ohnehin vor Ort sind, die zu anderen Aufträgen unterwegs sind und für die Dauer des Transits Aufträge von Sea Guardian übernehmen."
"12"," Also auch ohne dieses Mandat wären die gleichen Kräfte vor Ort und könnten, ja müssten verdächtige Beobachtungen melden."
"13"," Damit kann man Sea Guardian nicht begründen."
"14","Der nächste Auftrag klingt schon fast ein bisschen lächerlich:"
"15"," Bekämpfung von Terror und Waffenschmuggel im Mittelmeer."
"16"," Wenn wir ein Problem mit Terroristen im Mittelmeer hätten, dann würden wir heute über ein ganz anderes Mandat beraten, dann hätten wir ein viel robusteres Konzept."
"17","Wir blicken ja auf 15 Jahre Operation Active Endeavour zurück, die Vorgängermission, deren Bilanz ist, dass kein einziger Terrorist festgenommen wurde und kein Waffenfund gemacht wurde."
"18"," Nach knapp drei Jahren Sea Guardian ist die Bilanz dieselbe."
"19"," Lediglich im Rahmen der Operation Sophia gelang ein Waffenfund."
"20"," Das heißt, wir sind fast 20 Jahre vor Ort und haben einmal Waffen gefunden."
"21"," So kann man diesen Einsatz nicht begründen."
"22"," Wir werden erleben, dass auch die Bundesregierung zu diesem Schluss kommt:"
"23"," Wir haben keinen Waffenschmuggel und auch keinen Terror im Mittelmeer, und deswegen brauchen wir den Einsatz nicht."
"24","Ein sehr negativer Punkt ist die Unterstützung von Operation Sophia."
"25"," Diese erfolgt logistisch sowie durch Informationsübermittlung."
"26"," Sea Guardian unterstützt damit eine Operation, die nationalem Interesse direkt zuwiderläuft, eine Operation mit einem Auftrag, der erstD Anlage 12 einmal sinnvoll klingt - Bekämpfung von Schleppernetzwerken -, allerdings bewirkt das unzweckmäßige Konzept leider das Gegenteil:"
"27"," Sophia erweist sich als Brücke nach Europa und ist damit eine Operation, die wir nicht durch Sea Guardian unterstützt sehen wollen."
"28"," Wir stimmen natürlich der Ausschussüberweisung zu, lehnen das Mandat aber inhaltlich ab.
 Vizepräsident Wolfgang "
