"","V1"
"1",""
"2"," Nächste Rednerin ist die Kollegin Doris Achelwilm, Die Linke."
"3"," Doris Achelwilm:"
"4","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Liebe Anwesende! Frauen wählen erheblich seltener die AfD, als es Männer tun."
"5"," Sie sind auch wenig in der AfD-Fraktion vertreten."
"6"," Von daher sind Frauen schon mal das eindeutig klügere Geschlecht, um das an dieser Stelle vorwegzunehmen."
"7"," Für die Männerpartei AfD sind Frauen ein politisches Risiko."
"8"," Das hat vor allem einfache, handfest egoistische Gründe; denn mit jeder Frau, die zum Beispiel über die Quote in den Bundestag kommt, muss einer von Ihnen seinen Sessel hier abtreten, auf dem Sie so gerne sitzen und männliche Präsenzkultur demonstrieren."
"9"," Die Verteilungsfrage zwischen Männern und Frauen darf aus Sicht der AfD nicht gestellt werden, weil es für rechte Männer wie Sie eben am einfachsten ist, wenn alles bleibt, wie es ist, oder wieder wird, wie es einmal war."
"10"," Und genau deshalb legt die AfD heute ein lupenreines „Anti-Frauen-Gesetz“ vor."
"11"," Was für ein Trauerspiel und wie leicht zu durchschauen! Der — nun ja — Gesetzentwurf ist kaum der Rede wert, aber für die AfD wohl so etwas wie ein stimmiges Gegenmodell zum Parité-Gesetz, das jetzt in Brandenburg mit den Stimmen von Grünen, SPD und Linken beschlossen wurde."
"12"," Ein Parité-Gesetz hat das Ziel, gegen die strukturelle Benachteiligung von Frauen Regeln zu finden, damit Frauen und Männer in möglichst gleicher Zahl im Parlament vertreten sind."
"13"," Es gibt dafür auf europäischer Ebene Vorbilder, wie in Frankreich."
"14"," Aber auf Bundesebene ist Brandenburg das erste Land, das mit einem Gesetz die nötige Gleichstellung der Geschlechter so voranbringt, wie es das Grundgesetz fordert."
"15","Doris AchelwilmDass es diesen Durchbruch gibt, ist ein historischer Erfolg der Frauenbewegung."
"16"," Wir als Linke sind sehr dankbar für die verfassungsrechtliche Arbeit aller Beteiligten und den Mut dieser Initiative."
"17"," Geschlechterparitätisch besetzte Parlamente sind kein Selbstzweck, sondern eine Frage von mehr Gerechtigeit."
"18"," Mit 50 Prozent Frauen im Parlament gäbe es wahrscheinlich nicht diese skandalöse Politik gegenüber Erzieherinnen, Hebammen und Pflegekräften."
"19"," Verhütungsmittel wären keine so einseitig auf Frauen abgewälzte Angelegenheit."
"20"," Hygieneprodukte für Menschen mit Uterus würden wohl nicht mit 19 Prozent besteuert, und der schädliche $ 219a würde spätestens heute endlich abgeschafft, statt zementiert."
"21"," Klar ist auch:"
"22"," Ein höherer Frauenanteil im Parlament erschafft noch kein feministisches Utopia."
"23"," Aber er bringt Erfahrungen, Interessen und Blickwinkel für gesellschaftlich notwendige Aufgaben mit, die systematisch zu kurz kommen."
