"","V1"
"1",""
"2","Herzlichen Dank, Herr Kollege Hitschler."
"3"," — Als letzter Redner zu diesem Tagesordnungspunkt hat mit dem Anspruch auf ungeteilte Aufmerksamkeit der Kollege Dr."
"4"," Volker Ullrich das Wort."
"5"," Dr."
"6"," Volker Ullrich:"
"7","Herr Präsident! Meine sehr verehrten Damen und Herren! Mit der Verlängerung des Bundeswehreinsatzes in Mali übernehmen wir eine besondere Verantwortung."
"8"," Wir tun das deswegen, weil diese Stabilisierungsmission mit über 50 teilnehmenden Nationen und über 11 000 Soldaten in internationale Verantwortung eingebettet ist."
"9","Die Verantwortung ergibt sich aber auch daraus, dass dieser Einsatz anspruchsvoll und gefährlich ist."
"10"," Und doch ist er notwendig und verantwortbar, weil es nicht nur um das Abkommen von Algier, um die Frage der Aussöhnung im Norden von Mali, sondern weil es auch darum geht, dass wir klar und deutlich machen, dass wir eine Verantwortung für Westafrika und die Sahelzone insgesamt haben."
"11"," Wir können nicht auf der einen Seite von mehr Verantwortung, die wir übernehmen, und vonDr."
"12"," Volker Ullrichder Stabilisierung von staatlichen Strukturen sprechen und auf der anderen Seite dann nicht bei diesem wichtigen Einsatz dabei sein."
"13"," Es geht um die Durchsetzung von Menschenrechten, um die Stabilisierung der Zivilgesellschaft und letzten Endes auch darum, Verhältnisse in der Sahelzone zu schaffen, die das Leben der Menschen dort besser machen."
"14","Ich erinnere daran, dass es bereits einmal durch die Destabilisierung in dieser Region zu den Verhältnissen gekommen ist, die wir heute vorfinden."
"15"," Mali war von 1992 bis 2012 eine in relativem Maßstab stabile Demokratie."
"16"," Durch die Vorkommnisse in Libyen und durch die Destabilisierung der Region sind diese Konflikte erst entstanden."
"17"," Wir müssen alles dafür tun, dass solche Konflikte zukünftig vermieden werden, auch im Interesse der Menschen."
"18"," Das ist unsere Verantwortung.
 Vizepräsident Wolfgang "
