"","V1"
"1",""
"2","Vielen Dank, Herr Kollege Dr."
"3"," Schulze."
"4"," — Die Kollegin Dr."
"5"," Nina Scheer ist die letzte Rednerin zu diesem Tagesordnungspunkt."
"6"," Dr."
"7"," Nina Scheer:"
"8","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! In der Tat ist es höchste Eile, dass die Klimaschutzmaßnahmen, die als Zielvorgaben auf dem Tisch liegen, endlich umgesetzt werden."
"9"," Da sind wir uns so Dr."
"10"," Nina Scheerwohl in der Koalition, wie ich trotz der Wortmeldung von Herrn Lämmel unterstellen möchte, als auch alle zusammen einig."
"11"," Das ist letztendlich auch die Handschrift des grünen Gesetzentwurfs, der uns heute vorliegt."
"12","Es ist allerdings etwas irritierend, wenn in dem Gesetzentwurf der Grünen zum einen aus dem Bericht der Kommission „Wachstum, Strukturwandel und Beschäftigung“ zitiert wird, zum anderen aber unterstellt wird, dass dieser Bericht, aus dem Sie das Zitat übernommen haben, nichts mit dem Prozess zu tun habe, der hier stattfindet."
"13"," Insofern ist auch nicht ganz korrekt, Frau Baerbock, dass Sie erklärt haben, Anknüpfungspunkt für diesen Gesetzentwurf sei für Sie die Einsetzung der Kommission im letzten Jahr gewesen."
"14"," Von der Einsetzung der Kommission bis heute hat aber einiges stattgefunden."
"15"," Die Kommission hat Anfang des Jahres den Bericht vorgelegt."
"16"," Daraus haben Sie zitiert."
"17"," Es wäre Ihnen ja gar nicht möglich gewesen, daraus zu zitieren, wenn Sie dieses Ergebnis nicht abgewartet hätten."
"18"," Danach wurde ein Klimakabinett eingesetzt, und in der Tat arbeitet das Klimakabinett."
"19"," Ich möchte hier nichts verteidigen, wenn ich kurz auf die Äußerung von Herrn Lämmel eingehe."
"20"," Aber, Herr Lämmel, ich fand es schon rätselhaft, wieso auf einmal Angriffe in Richtung SPD gefahren werden und uns Ratschläge gegeben werden, wie wir mit unserem Juso-Vorsitzenden umzugehen hätten."
"21"," Man denkt sich dann schon:"
"22"," Soll hier möglicherweise davon abgelenkt werden, dass Herr Altmaier im Zuge der Klimaschutzberatungen natürlich in der Pflicht ist, zu liefern? Wir als SPD erwarten, dass sich die Ergebnisse, die die Kommission vorgelegt hat, klipp und klar in den Sektorzielen und den Sektorkonzepten wiederfinden."
"23"," Nichtsdestotrotz ist der Gesetzentwurf der Grünen zum Klimaschutz, auch Sofortprogramm genannt, im Grunde genommen eine Bestätigung des Prozesses."
"24"," Er nimmt wortwörtlich auf, was die Kommissionsergebnisse bedeuten."
"25"," Es ist aber auch zu erwähnen, dass dies zwar als Gesetzentwurf gekennzeichnet ist, aber letztendlich erwartet wird, dass die Bundesregierung ein Sofortprogramm macht."
"26"," Vom Wording her ist es ein Gesetzentwurf — okay, das habe ich gelesen -, aber es ist ein Sofortprogramm, das bis 2022 zu wirken hat."
"27"," Ich finde, man sollte nicht den Eindruck erwecken, als ob das Handeln der Bundesregierung plus das Klimaschutzgesetz, das im Bundestag noch in diesem Jahr verabschiedet werden wird, dem hinterherhinkt, was Sie jetzt vorlegen."
"28"," Es darf nicht passieren, dass es hinterherhinkt; wir haben auch die Pflicht, alles zu tun, damit es nicht hinterherhinken wird."
"29"," Aber es ist nicht so, dass mit Ihrem Klimaschutzgesetz zwingend ein schnellerer Zeitplan verfolgt wird."
"30","Da wir hier ja auch den AfD-Antrag zu behandeln haben, will ich die letzte halbe Minute meiner Redezeit darauf verwenden und aufgreifen, dass Sie eingestanden haben, nicht mehr klar denken zu können."
"31"," Dass das zutrifft, zeigt sich auch in dem Antrag, der hier vorliegt."
"32"," Sie unterstellen, dass mit der Braunkohle auch in den Dunkelflauten die Fluktuationen auszugleichen sind und die Stabilität der Versorgungssicherheit zu gewährleisten ist."
"33"," Das ist Nonsens, das ist Quatsch; das ist auch betriebswirtschaftlich und wirtschaftlich nicht haltbar."
"34"," Wir müssen Versorgungssicherheit für 8 760 Betriebsstunden gewährleisten."
"35"," Der wirtschaftliche Betrieb von Braunkohlekraftwerken liegt bei 6 000 bis 6 500 Betriebsstunden."
"36"," Zurzeit sind sie mit 7 000 bis 7 400 Betriebsstunden in Betrieb."
"37"," Wenn wir zweimal im Jahr 336 Stunden an Dunkelflauten unterstellen, wären das die Zeiträume, mit denen Sie über die Braunkohle eine Versorgungssicherheit wirtschaftlich gewährleisten wollen."
"38"," Es ist rein wirtschaftlich — da haben wir die Klimapolitik außen vor gelassen — absolut unvorstellbar, das zu leisten."
"39"," In der Merit-Order läuft es derzeit so, dass die Bundesnetzagentur sich gezwungen sieht, 7 Gigawatt Gaskraftwerke abzuschalten."
"40"," Auch das gilt es zu verhindern."
"41","Vizepräsident Dr.
 Hans-Peter "
