"","V1"
"1",""
"2"," Für die SPD-Fraktion hat das Wort der Kollege Dirk Vöpel."
"3"," Dirk Vöpel:"
"4","Herr Präsident! Liebe Kolleginnen und Kollegen! Seit 2008 beteiligt sich unsere Bundeswehr nun ununterbrochen am Antipiraterieeinsatz EU NAVFOR Somalia, Operation Atalanta, am Horn von Afrika."
"5"," Nach mehr als einem Jahrzehnt kann sich der Erfolg dieser Mission sehen lassen."
"6"," Die Zahl der von Piraten angegriffenen Schiffe ist von 176 im Jahre 2011 auf zwei Angriffe in 2018 kontinuierlich gesunken."
"7"," In den letzten zehn Jahren wurden 136 Piratenboote aufgebracht und 166 mutmaßliche Piraten den Strafverfolgungsbehörden übergeben, 145 wurden anschließend verurteilt."
"8","Die Lieferungen der für die Region dringend benötigten Hilfsgüter, die zu 90 Prozent auf dem Seewege erfolgen, wurden seitdem zu 100 Prozent sichergestellt."
"9"," Konkret waren dies — wir haben es mehrfach gehört — über 450 Schiffsladungen des Welternährungsprogramms und knapp 140 der AMISOM mit insgesamt 1,8 Millionen Tonnen Hilfsgütern."
"10"," Ob diese unverzichtbare humanitäre Hilfe ihr Ziel ohne den Schutz der Soldatinnen und Soldaten erreicht hätte, ist fraglich."
"11","Doch auch wenn die Piraterie vor der Küste Somalias seit 2008 stark eingedämmt wurde, zeigen die letzten Monate, dass diese Gefahr weiterhin vorhanden ist."
"12"," Erst vor wenigen Tagen, am Morgen des 23."
"13"," Aprils, reagierte Atalanta erfolgreich auf einen Piraterievorfall."
"14"," Vier Tage zuvor, am 19."
"15"," April, erbeuteten fünf mutmaßliche Piraten ein jemenitisches Segelschiff und nahmen dessen Besatzung gefangen."
"16"," Zwei Tage später nutzten sie dieses gekaperte Schiff, um sich dem unter südkoreanischer Flagge fahrenden Fischereiboot „Adria“ auf verdächtige Art und Weise zu nähern."
"17"," Die Besatzung der „Adria“ versuchte, auszuweichen, und erhöhte die Geschwindigkeit."
"18"," Ein spanisches Fischerboot, das sich in der Nähe befand, eilte zur Hilfe."
"19"," Nachdem beide Boote von den Piraten beschossen wurden, konnten die Sicherheitskräfte an Bord den Angriff jedoch erfolgreich abwehren."
"20"," Das Piratenschiff konnte einen Tag später durch den Einsatz von „Jester“, dem deutschen Seefernaufklärer, ausgemacht werden."
"21"," Die Besatzung der spanischen Fregatte „Navarra“ konnte die 23 Geiseln des entführten Segelschiffs unverletzt befreien, nahm die fünf mutmaßlichen Piraten fest und brachte sie auf die Seychellen."
"22"," Dort wurden sie den Behörden übergeben."
"23","Erst Ende März, zum Ende des Wintermonsuns, war der deutsche Seefernaufklärer mit seiner Crew unter dem neuen Kontingentführer Korvettenkapitän Michael Langhof nach Dschibuti zurückgekehrt."
"24"," Unsere acht Soldatinnen und 70 Soldaten, die aktuell im Rahmen von Atalanta in Dschibuti und im Hauptquartier in Rota stationiert sind, haben hier erneut einen wichtigen Beitrag zur Bekämpfung der Piraterie geleistet."
"25"," Vielen Dank dafür!Kommen Sie nach Ihrem Einsatz gesund nach Hause!Liebe Kolleginnen und Kollegen, dieses Beispiel zeigt, dass die Operation Atalanta nach wie vor notwendig ist."
"26"," Die Bedrohung wird zwar wirksam unterdrückt, ist aber keinesfalls beseitigt worden."
"27"," Die Gefahr eines erneuten Aufflammens der Piraterie ist nicht gebannt."
"28"," Der Einsatz am Horn von Afrika ist zwingend notwendig, um humanitäre Hilfslieferungen zu schützen und die Region weiter zu stabilisieren."
"29","Die sozialdemokratische Fraktion wird der Mandatsverlängerung zustimmen."
"30","Vielen Dank für Ihre Aufmerksamkeit."
"31"," Vizepräsident Dr.
 Hans-Peter "
