"","V1"
"1",""
"2"," Herr Kollege, gestatten Sie eine Zwischenfrage von einem Kollegen der AfD?Dr."
"3"," Klaus-Peter Schulze:"
"4"," Ja."
"5","Dr."
"6"," Rainer Kraft:"
"7","Herr Schulze, ich nehme an, dass Sie das aus Zeitgründen nicht erklären können."
"8"," Ich würde Sie bitten, das dennoch zu erklären."
"9"," Ich bin nämlich sehr interessiert daran."
"10","Vielen Dank."
"11"," Dr."
"12"," Klaus-Peter Schulze:"
"13"," Was soll ich Ihnen erklären?Dr."
"14"," Rainer Kraft:"
"15"," Das mit dem Eisenoxid."
"16","Dr."
"17"," Klaus-Peter Schulze:"
"18","Wir haben in den tertiären Kippen Eisensulfid, also Pyrit."
"19"," Dieses wurde durch den Tagebau belüftet."
"20"," Anschließend kommt zwar wieder eine Deckschicht darauf."
"21"," Aber die Belüftung hat dazu geführt, dass sich das Eisenpyrit, wenn es mit Wasser in Kontakt kommt, über mehrere Schritte in Eisensulfat und Eisenoxid umwandelt."
"22"," Das Eisenoxid ist dann ab einer Konzentration von über 3 Milligramm als Ocker im Gewässer sichtbar."
"23"," Die Folgen sind, dass wir erhebliche Aufwendungen betreiben müssen, um diese Eisenoxidbelastung zu beseitigen."
"24"," Mit Kollegen aus der Lausitz haben wir in der letzten Legislaturperiode gemeinsam unseren damaligen Finanzstaatssekretär überzeugen müssen, dass dies nicht Ländersache, sondern Bundessache ist, weil diese Belastung durch das Ausfahren der Tagebaue in den 90er-Jahren entstanden ist."
"25"," Das kostet uns in dieser Periode des Verwaltungsabkommens zwischen 75 und 100 Millionen Euro."
"26"," Das ist nur ein ganz kleiner Hotspot."
"27"," Wenn wir das flächendeckend durchführen, entstehen solche Hotspots an vielen Stellen, und werden Folgekosten haben, die weit über das Jahr 2038 hinausgehen."
"28"," Diese müssen wir dann sicherlich aus dem Bundeshaushalt finanzieren."
"29"," Das kann man meiner Meinung nach bei der gesamten Debatte nicht ausblenden."
"30"," Wir hatten am vergangenen Wochenende eine Veranstaltung von der CDU Brandenburg."
"31"," Dort gab es einen Antrag der Schülerunion, in dem es hieß:"
"32"," Wir wollen bis 2030 aus der Braunkohle aussteigen."
"33"," In der Debatte, die wir dort geführt haben, habe ich diese Zusammenhänge etwas weiter, als ich hier Zeit habe, ausgeführt."
"34"," Hinterher sind einige zu mir gekommen, haben sich bedankt und gesagt:"
"35"," Endlich erklärt uns einer die | ge."
"36"," Jetzt sehen wir das eine oder andere etwas anders als bisher."
"37"," Vielleicht gelingt es auch heute mit meinem kleinen Beitrag, dass man weiter darüber nachdenkt."
"38"," Wir sollten uns überlegen, wie wir das Thema insgesamt angehen; denn Umweltschutz ist nicht nur Klimaschutz."
"39"," Zum Umweltschutz gehören auch der Wasserhaushalt und andere Dinge, über die wir morgen in der Aktuellen Stunde hier noch debattieren werden."
"40","Schönen Dank für Ihre Aufmerksamkeit."
"41"," Vizepräsident Dr.
 Hans-Peter "
