"","V1"
"1",""
"2"," Vielen Dank, Tobias Lindner."
"3"," — Nächste Rednerin:"
"4"," Kerstin Vieregge für die CDU/CSU-Fraktion."
"5"," Kerstin Vieregge:"
"6","Frau Bundestagspräsidentin! Sehr geehrte Damen und Herren! Liebe Kolleginnen und Kollegen! Unsere Koalition setzt mit dem nun vorliegenden Gesetzentwurf zur nachhaltigen Stärkung der personellen Bereitschaft nach dem ein weiteres wesentliches Versprechen aus dem Koalitionsvertrag um, von dem die Angehörigen der Bundeswehr unmittelbar profitieren."
"7","Einer der Eckpfeiler dieses Artikelgesetzes ist zweifelsohne die Steigerung der Attraktivität des Dienstes bei der Bundeswehr."
"8"," Der Arbeitsmarkt ist ein Feld, in dem unsere Streitkräfte zu oft gegenüber der Wirtschaft das Nachsehen haben."
"9"," Dabei handelt es sich um ein Problem, welches naturbedingt nie vollständig zu lösen sein wird."
"10"," Insbesondere in Zeiten guter Konjunktur liegen die Vorteile klar beim Mittelstand, beim Handwerk, bei der Industrie und anderen."
"11"," Nichtsdestotrotz ist es wichtig, den Arbeitgeber Bundeswehr fit für die Zukunft zu machen:"
"12"," mehr Geld für freiwillig Wehrdienstleistende, die Öffnung der Berufssoldatenlaufbahn für Unteroffiziere und Stabsunteroffiziere oder eine verbesserte Einsatzversorgung."
"13"," Und dies sind nur drei Beispiele für die vielfältigen Verbesserungen, aber aus meiner Sicht einige der prägnantesten."
"14","Ich freue mich wirklich sehr darüber, dass den vielen erfahrenen Unteroffizieren und Stabsunteroffizieren nun die Möglichkeit eröffnet wird, Berufssoldat zu werden."
"15"," Sie können damit ihre wichtigen Fähigkeiten ihr gesamtes Berufsleben lang bei der Bundeswehr anwenden."
"16"," Es soll sich in jeder Hinsicht lohnen, den deutschen Streitkräften anzugehören."
"17","Mit dem vorliegenden Gesetzentwurf wird der durch Trendwende Personal und Agenda Attraktivität eingeschlagene Weg konsequent fortgesetzt."
"18"," Und das ist gut."
"19"," Diese Bemühungen sind für uns jedoch noch lange nicht am Ende."
"20"," Das Ziel, die Bundeswehr attraktiver zu machen oder zu halten, entspricht einem dauerhaften Prozess."
"21"," Verbesserungen sind ohnehin dringend geboten."
"22"," Die Ziele der Trendwende Personal müssen erreicht werden, auch um Bündnisverpflichtungen einhalten zu können."
"23"," Beides bedingt einander."
"24"," Ein verlässliches Bündnis muss aus starken Armeen bestehen, und zu einer starken Armee gehört leistungsfähiges Personal."
"25","Liebe Kolleginnen und Kollegen, jeder von uns weiß aus Gesprächen mit Soldaten und Zivilpersonal gleichermaßen, worin die Erwartungshaltung besteht."
"26"," Bei Truppenbesuchen in meiner ost hen Heimat und darüber hinaus werde ich von Soldaten aller Dienstgrade und Altersgruppen jedenfalls immer wieder auf ihre Motivation hingewiesen."
"27","Attraktivität hat selbstredend viel mit Laufbahnrecht, Fürsorge, Sozialmaßnahmen und Geld zu tun."
"28"," Dem kommen wir hier nach."
"29"," Und im Herbst wird mit dem Beg ein weiterer wichtiger Schritt folgen."
"30"," Zum anderen entsteht Attraktivität aber mittels Anerkennung militärischer Leistungen der Parlamentsarmee Bundeswehr und des Dienstes der Soldatinnen und Soldaten sowie zivilen Bediensteten durch Gesellschaft und Staat."
"31"," Dort hat Deutschland viel Nachholbedarf, der natürlich nicht über ein Gesetz zu lösen ist."
"32"," Daher möchte ich alle Kolleginnen und Kollegen dazu aufrufen, sich für eine Intensivierung der Anerkennung soldatischer oder militärischer Leistungen einzusetzen."
"33"," Wir müssen das Bewusstsein für diese Leistungen in die Mitte der Gesellschaft holen."
"34"," +Auch das wird zu einer weiteren Attraktivität des Arbeitgebers Bundeswehr beitragen."
"35","Kerstin ViereggeIch kann auf jeden Fall voller Uberzeugung sagen:"
"36"," Die Bundeswehr ist eine starke Truppe."
"37"," An jeder Stelle leisten die Angehorigen der Bundeswehr groBartige Arbeit."
"38"," Es bereitet riesige Freude, sich für sie einzusetzen."
"39"," Das ist ebenso ein sichtbares Zeichen dieser Anerkennung wie hoffentlich noch weiterhin zu führende Sachdebatten."
"40"," Lassen Sie uns also gemeinsam für die Bundeswehr streiten im Sinne der Soldaten und Soldatinnen und des Zivilpersonals; denn die zahlreichen Verbesserungen in den Bereichen Haushalt, Material und Personal müssen spürbar bei den Menschen in der Bundeswehr ankommen."
"41"," Ich freue mich sehr auf die weiteren Beratungen, auch im Hinblick auf den bereits vorliegenden Änderungsantrag und die noch kommenden, und bedanke mich für Ihre Aufmerksamkeit.
 Vizepräsidentin Claudia "
