"","V1"
"1",""
"2","Vielen Dank, Herr Kollege Beyer."
"3"," — Ich schließe die Aussprache."
"4","Wir kommen zur Abstimmung über die Beschlussempfehlung des Auswärtigen Ausschusses zu dem Antrag der Bundesregierung zur Fortsetzung der Beteiligung bewaffneter deutscher Streitkräfte an der Militärmission der Europäischen Union als Beitrag zur Ausbildung der malischen Streitkräfte."
"5","Zu dieser Abstimmung liegen mir mehrere persönliche Erklärungen nach $ 31 der Geschäftsordnung des Deutschen Bundestages vor."
"6","”Der Ausschuss empfiehlt in seiner Beschlussempfehlung auf Drucksache 19/9933, den Antrag auf Drucksache 19/8971 anzunehmen."
"7"," Wir stimmen über diese Beschlussempfehlung namentlich ab."
"8"," Ich bitte die Schriftführerinnen und Schriftführer, die vorgesehenen Plätze einzunehmen."
"9"," — Sind alle Urnen besetzt? — Das ist der Fall."
"10"," Ich eröffne die namentliche Abstimmung über die Beschlussempfehlung."
"11","Ist noch ein Mitglied des Hauses anwesend, das seine Stimme nicht abgegeben hat? — Dann hat jeder seine Stimme abgegeben."
"12"," Ich schließe die Abstimmung und bitte die Schriftführerinnen und Schriftführer, mit der Auszählung zu beginnen."
"13"," Das Ergebnis der namentlichen Abstimmung gebe ich Ihnen später bekannt."
"14","”Ich bitte, soweit Sie hierbleiben wollen, Platz zu nehmen, andernfalls den Saal zügig zu verlassen; denn wir wollen zu Tagesordnungspunkt 10 kommen, und zwar ohne Verzögerung."
"15"," Wir haben momentan einen Zeitplan, der heute Nacht um 3."
"16","15 Uhr endet."
"17"," Ich bitte also, sich jetzt kollegialerweise zügig zu entscheiden:"
"18"," hierbleiben oder gehen."
"19","Dann rufe ich den Tagesordnungspunkt 10 auf:"
"20","— Beratung der Beschlussempfehlung und des Berichts des Auswärtigen Ausschusses zu dem Antrag der BundesregierungD Anlage 3 2) Ergebnis Seite 11817 CVizepräsident Dr."
"21"," Hans-Peter FriedrichFortsetzung der Beteiligung bewaffneter deutscher Streitkräfte an der durch die Europäische Union geführten EU NAVFOR Somalia Operation Atalanta zur Bekämpfung der Piraterie vor der Küste SomaliasDrucksachen 19/8970, 19/9934— Bericht des Haushaltsausschusses gemäß $ 96 der GeschäftsordnungDrucksache 19/10008Wir werden auch darüber später namentlich abstimmen."
"22","Interfraktionell sind für die Aussprache 38 Minuten vorgesehen."
"23"," — Es gibt keinen Widerspruch."
"24"," Dann ist das so beschlossen."
"25","Ich eröffne die Aussprache."
"26"," Die erste Rednerin ist für die SPD die Kollegin Aydan Ozoguz."
"27"," Aydan Özoguz:"
"28","Herr Präsident! Liebe Kolleginnen und Kollegen! Nach den zwei Mandaten zu Mali entscheiden wir nun heute auch über die Beteiligung der Bundeswehr an dem EU-Mandat EU NAVFOR Operation Atalanta."
"29"," Mit diesem Mandat werden Transporte des Welternährungsprogramms und der AMISOM-Mission der Afrikanischen Union geschützt."
"30"," Natürlich werden aber auch die Seeleute anderer Schiffe beraten, um sie vor Piraterie und Geiselnahme zu schützen."
"31","Die Operation agiert in einem Risikogebiet für Seefahrer."
"32"," Die Gewässer vor Somalia und den Nachbarländern waren in 2011 noch Ziel von 176 Angriffen."
"33"," Wir können den Erfolg unmittelbar sehen:"
"34"," Im ganzen Jahr 2018 gab es lediglich zwei Angriffe von Piraten im Einsatzgebiet."
"35"," Die jüngsten, erfolglosen Angriffe auf zwei Schiffe im April waren die ersten seit Oktober 2018."
