"","V1"
"1",""
"2","Vielen Dank, Herr Kollege Burkert."
"3"," — Als nächster Redner hat das Wort der Kollege Wolfgang Wichle, AfD-Fraktion."
"4"," Wolfgang Wiehle:"
"5","Sehr geehrter Herr Präsident! Kolleginnen und Kollegen! Die AfD unterstützt eine Regulierung im Eisenbahnverkehr, die die Bereitstellung des Schienennetzes vom Bahnbetrieb sauber trennt und den verschiedenen Betreibern einen fairen Zugang zum Schienennetz sichert."
"6","Jetzt sollen wir ein Gesetz zu diesem Thema abnicken, das eine EU-Richtlinie — wir haben es schon gehört - faktisch eins zu eins umsetzen soll."
"7"," Stellt sich eigentlich — vielleicht in einer ruhigen Abendstunde — mal jemand in der Bundesregierung die Frage, ob das Durchwinken Brüsseler Vorgaben durch die deutschen Musterschüler wirklich immer klug ist? Viele Strukturprobleme der Deutschen Bahn löst dieser Gesetzentwurf gerade nicht, und andererseits kaut er Vorgaben wieder, die für Deutschland völlig irrelevant sind."
"8","Die Infrastrukturabteilungen der Bahn - allen voran die DB Netz — dienen der Daseinsvorsorge und damit zweifellos einer öffentlichen Aufgabe."
"9"," Der Bahnbetrieb — Fern-, Regional- und Güterverkehr — muss sich dem Wettbewerb stellen."
"10"," Beides organisatorisch zu entflechten und damit für mehr Transparenz zu sorgen, ist gut und richtig."
"11"," Aber wir dürfen bei der Transparenz nicht auf halbem Wege stehen bleiben."
"12","Nach wie vor werden Abgeordnete dieses Bundestages in den Bahn-Aufsichtsrat entsandt, und sie unterliegen dann nach dem Aktienrecht umfangreichen Geheimhaltungsregeln."
"13"," Nach wie vor gibt es kaum durchschaubare Finanzströme bei der Netzinstandhaltung im Rahmen der sogenannten Leistungs- und Finanzierungsvereinbarun Wolfgang Wiehlegen."
"14"," Nach wie vor nimmt die Deutsche Bahn als Gesamtkonzern immer mehr Schulden auf, agiert aber gleichzeitig mit fragwürdigen Unternehmensbeteiligungen in aller Welt."
"15","Das alles ist das Gegenteil von Transparenz."
"16"," Hier greift Ihre Politik viel zu kurz."
"17"," Gleichzeitig soll die Bundesnetzagentur nach dem Gesetzentwurf künftig etwas regulieren, was es in Deutschland gar nicht gibt, nämlich Hochgeschwindigkeitszüge, die Strecken über 200 Kilometer fahren, ohne zwischendurch zu halten."
"18"," Das mag es auf den TGV-Strecken in Frankreich geben."
"19"," Wir fahren in Deutschland eine andere Strategie."
"20"," Unsere ICEs bedienen auch mittelgroße Städte und nicht nur die Metropolen, und das will hoffentlich auch niemand ändern."
"21"," Warum übernimmt die Bundesregierung dann aber in ihrem Gesetzentwurf diese Brüsseler Vorgabe eins zu eins?Meine Damen und Herren, Sie sehen:"
"22"," Die Eins-zueins-Umsetzung verfehlt das Thema Transparenz in entscheidenden Punkten und ist in diesem Falle einfach Unsinn.
 Vizepräsident Wolfgang "
