"","V1"
"1",""
"2"," Für die FDP-Fraktion hat das Wort der Kollege Professor Dr."
"3"," Martin Neumann."
"4"," Dr."
"5"," Martin Neumann:"
"6","Herr Präsident! Liebe Kolleginnen und Kollegen! Worum geht es bei dieser Diskussion? Es geht bei dieser Diskussion darum, die Ziele des Pariser Klimaabkommens zu erreichen, also die CO,-Emissionen deutlich zu verringern."
"7"," Das ist unser Ziel, und all das, was wir hier tun, muss sich daran orientieren."
"8"," Auch der zweite Punkt, den wir immer wieder diskutieren — ich staune ja, was Kollege Gremmels heute in einer vorangegangenen Debatte gesagt hat —, nämlich das Thema der Versorgungssicherheit und die Frage der Akzeptanz, ist ein ganz wichtiger."
"9"," Wenn wir sozusagen schon wieder mit einer neuen Steuer kommen — wir haben ja schon Steuern wieDr."
"10"," Martin Neumanndie Okosteuer; es gibt auch Steuern, die dann nicht mehr verschwinden -, ist die Akzeptanz an dieser Stelle doch etwas gefahrdet."
"11"," Es ist der falsche Weg."
"12"," Wir wollen keine CO,-Steuer."
"13"," Denn wir haben einen anderen, einen besseren Weg."
"14"," Uns geht es nicht darum, hier Preissignale auszusenden, sondern wir wollen ganz konkret die Mengen reduzieren."
"15"," Und wenn wir die Mengen reduzieren wollen, brauchen wir den Emissionshandel."
"16"," Der muss tatsächlich ausgeweitet werden, weil wir dann die Möglichkeit haben, dort stärker CO, einzusparen, wo wir die geringsten CO,-Vermeidungskosten haben."
"17"," Das genau ist der Punkt."
"18"," So können wir Wettbewerb, Innovation und neue Technologien schaffen."
"19","Noch mal ganz einfach gesagt:"
"20"," Der Atmosphäre ist doch völlig egal, wo das CO, herkommt."
"21"," Die Frage ist doch, ob wir es dort vermeiden und abbauen, wo es nicht zu Kosten führt und wo es mit entsprechenden Maßnahmen einfach reduziert werden kann."
"22"," Wir wollen den Emissionshandel im Grunde genommen ausweiten, ganz klar."
"23"," Wir brauchen dafür auch einen Anreiz."
"24"," Das meinen wir, wenn wir von Planbarkeit und Planungssicherheit reden."
"25"," Wir müssen Unternehmen motivieren, tatsächlich ın emissionsarme Technologien zu investieren."
"26"," Das ist ein Schritt, der uns auf dem Weg, CO,-Emissionen zu verringern, letztendlich weiterhilft."
"27"," Jetzt kann man sich mal anschauen, wo wir da anfangen müssen."
"28"," Es geht tatsächlich auch darum, zu überlegen, wo die CO,-Vermeidung angerechnet werden kann."
"29"," Das betrifft nicht nur Wind- und Sonnenenergie."
"30"," Es gibt auch andere Technologien, die es uns letztendlich ermöglichen, die CO,-Einsparziele zu erreichen."
"31"," Das heißt:"
"32"," Wenn wir die Mengen reduzieren, dann ist es wichtig, mit entsprechenden Marktmechanismen dafür zu sorgen, dass das Ganze im wettbewerblichen bzw."
"33"," marktwirtschaftlichen Sinne abläuft, um zu verhindern, dass es hier Fehlleitungen gibt."
"34","Wir möchten, dass die CO,-Vermeidung — das ist ja das Ziel, das haben wir immer wieder gesagt; ich glaube, darüber gibt es auch keine Diskussion — am Ende auch bezahlbar bleibt, am Ende tatsächlich mit wettbewerblichen Elementen gestaltet werden kann, sodass alle Beteiligten an diesem System entsprechend motiviert werden."
"35"," Ich will noch deutlich machen, welchen Irrweg wir nicht gehen sollten."
"36"," Wenn wir über den Begriff Steuern reden, dann muss man der Gesellschaft erklären:"
"37"," Steuern sind am Ende etwas, was auch die Haushalte betrifft."
"38"," — Da muss man dann tatsächlich die Haushalte einbeziehen."
"39"," Die Frage ist:"
"40"," Was macht man dann mit den Steuereinnahmen? Wenn ich an die Diskussion denke, im Rahmen der Senkung der Stromkosten die Stromsteuer abzuschaffen, dann muss ich sagen, dass dies ein aufwendiger Weg ist, um zum Ziel zu kommen."
"41"," Wir wollen letztendlich den Wettbewerb, den Wirtschaftsstandort Deutschland nicht gefährden."
"42"," Es ist für den Klima- und Umweltschutz wichtig, niedrige Energiepreise zu haben, und zwar auch mit den Technologien — ich habe CO,-geminderte Energieträger angesprochen -, mit denen wir im Wettbewerb die Möglichkeit haben, wirtschaftliche Entwicklungen zu organisieren und — das ist, glaube ich, ganz, ganz wichtig; ich habe das Wort „Akzeptanz“ genannt — soziale Schieflagen bzw."
"43"," negative soziale Folgen zu vermeiden."
"44","Also:"
"45"," Wir dürfen hier nicht irgendwelche Preisspiele machen, sondern es kommt darauf an, das Ziel zu verfolgen, die CO,-Emissionen zu senken, und das in einem Wettbewerb unter marktwirtschaftlichen Bedingungen."
"46"," Hier ist die CO,-Steuer das falsche Instrument."
"47","Herzlichen Dank."
"48","Vizepräsident Dr.
 Hans-Peter "
