"","V1"
"1",""
"2","Vielen Dank, Herr Kollege Dr."
"3"," Ullrich, auch für Ihr Durchhaltevermögen."
"4"," — Damit schließe ich die Aussprache."
"5","Liebe Kolleginnen und Kollegen, wir kommen zur Abstimmung über die Beschlussempfehlung des Auswärtigen Ausschusses zu dem Antrag der Bundesregierung zur Fortsetzung der Beteiligung bewaffneter deutscher Streitkräfte an der Multidimensionalen Integrierten Stabilisierungsmission der Vereinten Nationen in Mali, MINUSMA."
"6","Es liegen hierzu mehrere persönliche Erklärungen zur Abstimmung nach $ 31 der Geschäftsordnung des Bundestages vor."
"7","”Der Ausschuss empfiehlt in seiner Beschlussempfehlung auf Drucksache 19/9932, den Antrag der Bundesregierung auf Drucksache 19/8972 anzunehmen."
"8","Wir stimmen nun über die Beschlussempfehlung namentlich ab."
"9"," Ich bitte die Schriftführerinnen und Schriftführer, die vorgesehenen Plätze einzunehmen."
"10"," — Sind jetzt alle Plätze an den Urnen besetzt? — Das ist erkennbar der Fall."
"11"," Dann eröffne ich die Abstimmung über die Beschlussempfehlung."
"12","Ist noch ein Mitglied des Hauses anwesend, das seine Stimme nicht abgegeben hat? — Das ist offensichtlich nicht der Fall."
"13"," Damit schließe ich die Abstimmung und bitte die Schriftführerinnen und Schriftführer, mit derD Anlage 2Vizepräsident Wolfgang KubickiAuszählung zu beginnen."
"14"," Das Ergebnis der Abstimmung wird Ihnen später bekannt gegeben."
"15",")Liebe Kolleginnen und Kollegen, Sie müssen sich jetzt wirklich wieder hinsetzen; denn wir kommen nun zur Abstimmung über den Entschließungsantrag der Fraktion Bündnis 90/Die Grünen auf Drucksache 19/10009."
"16"," Ich gehe davon aus, dass auch die Mitglieder der AfD-Fraktion mitbekommen haben, worum es jetzt geht."
"17"," Noch einmal:"
"18"," Wir kommen jetzt zur Abstimmung über den Entschließungsantrag der Fraktion Bündnis 90/Die Grünen auf Drucksache 19/10009."
"19"," Wer stimmt für diesen Entschließungsantrag? — Wer stimmt dagegen? — Enthaltungen? — Keine."
"20"," Dann ist ganz einfach festzustellen, dass dieser Entschließungsantrag gegen die Stimmen der Fraktion Bündnis 90/Die Grünen mit den Stimmen aller anderen Fraktionen des Hauses abgelehnt ist."
"21","Ich rufe Tagesordnungspunkt 9 auf:"
"22","— Beratung der Beschlussempfehlung und des Berichts des Auswärtigen Ausschusses zu dem Antrag der BundesregierungFortsetzung der Beteiligung bewaffneter deutscher Streitkräfte an der Militärmission der Europäischen Union als Beitrag zur Ausbildung der malischen StreitkräfteDrucksachen 19/8971, 19/9933— Bericht des Haushaltsausschusses gemäß $ 96 der GeschäftsordnungDrucksache 19/10007Über die Beschlussempfehlung werden wir später namentlich abstimmen."
"23","Nach einer interfraktionellen Vereinbarung sind für die Aussprache 38 Minuten vorgesehen."
"24"," — Ich höre keinen Widerspruch."
"25"," Dann ist das so beschlossen."
"26","Ich eröffne die Aussprache und erteile als erster Rednerin der Kollegin Dr."
"27"," Daniela De Ridder, SPD-Fraktion, das Wort und bitte, die kleinen Schwätzchen einzustellen und der Rednerin zu lauschen."
"28","Dr."
"29"," Daniela De Ridder:"
"30","Vielen Dank, Herr Präsident."
"31"," — Meine lieben Kolleginnen und Kollegen! Wenn ich auf Mali schaue — im Übrigen eines der ärmsten Länder dieser Erde —, dann mischt sich bei mir immer große Sorge mit viel Hoffnung."
"32"," Besonders beeindruckt hat mich das Projekt Friedensgarten in Timbuktu."
"33"," Bei diesem Projekt handelt es sich um ein Vorhaben, das insbesondere von der Welthungerhilfe unterstützt wird und unter dem Titel „Peace Garden“ läuft."
"34"," Es ist ein Projekt, das vor allem durch Frauen lebt."
"35"," HierD Ergebnis Seite 11805 C arbeiten Frauen aus ganz unterschiedlichen gesellschaftlichen Gruppen zusammen, und sie versuchen, einen Garten für das Leben mitten in der Wüste zu schaffen, und vor allem schaffen sie Frieden."
"36","Unter der Beteiligung von 42 ganz unterschiedlichen Frauenorganisationen wird dieser Garten dem Anbau von Bohnen, Salat, Roter Bete oder auch Tomaten gewidmet."
"37"," Was soll ich Ihnen sagen? Wenn Sie auf diesen Garten schauen, dann — das können Sie hoffentlich nachvollziehen - öffnet sich mein Herz."
"38"," Die Erzeugnisse werden dann auf dem Markt in Timbuktu angeboten und verschaffen den Frauen und ihren Gemeinschaften eine Lebensgrundlage."
"39"," Darauf können sie sehr stolz sein."
"40"," Wir, liebe Kolleginnen und Kollegen, sollten das mit ihnen sein."
"41"," Das verpflichtet uns aber auch zu ihrer Unterstützung."
"42"," Und mehr noch:"
"43"," Wir sollten dieses Projekt schützen, liebe Kolleginnen und Kollegen; denn in Mali kommt es immer wieder zu gewaltsamen Auseinandersetzungen."
"44"," Auf der einen Seite kämpfen die überwiegend noch nomadisch lebenden Tuareg, die von der Viehzucht leben, auf der anderen Seite mehr oder weniger die sesshaften schwarzafrikanischen Bauern."
"45"," Das Wiederaufflammen der bewaffneten Konflikte im Jahre 2012 hat in der Tat viele Menschenleben gekostet."
"46"," Der massive Konflikt dort zog zunehmend auch radikal-islamistische Gruppen an."
"47"," Diesen blutigen Konflikt zu befrieden, ist mit ein Grund dafür, warum sich Deutschland an diesen militärischen Unterstützungen in Mali beteiligt."
"48","Zur Präzisierung:"
"49"," Wir haben eben über MINUSMA gesprochen."
"50"," Ich will noch mal deutlich machen, was EUTM Mali leisten kann."
"51"," Es handelt sich um eine Beratungs- und Trainingsmission, um die G-5-Sahelstaaten zu unterstützen."
"52"," Dort sind 620 Personen aus 25 Staaten im Einsatz."
"53"," Aus Deutschland werden maximal 350 Soldatinnen und Soldaten gestellt."
"54"," Ich will auch eine Erfolgsmeldung liefern, weil das in diesen Zeiten für Mali so notwendig ist:"
"55"," Bisher sind dort 13 000 Angehörige der malischen Streitkräfte ausgebildet worden."
"56"," Dafür, liebe Kolleginnen und Kollegen, gehört den dort stationierten Soldatinnen und Soldaten unser tiefer Dank."
"57"," Das Beispiel des Friedensgartens zeigt aber auch, dass wir nicht nur eine Verpflichtung auf der Grundlage der Resolution des Sicherheitsrates der Vereinten Nationen haben."
"58"," Nein, es geht viel weiter."
"59"," Es geht bei dieser Ausbildungsmission nämlich darum, dass wir ein krisengebeuteltes Land stabilisieren und dass die Menschen in Mali mit unserer Unterstützung ein selbstbestimmtes Leben führen können."
"60"," Und ja, wir können das keineswegs nur durch militärisches Engagement leisten."
"61"," Deshalb braucht es hier einen tü len Ansatz."
"62"," Aber auch das militärische Engagement ist ein ganz wesentli Dr."
"63"," Daniela De Riddercher Ansatz in unseren Leitlinien, die da heiBen:"
"64"," Krisen verhindern, Konflikte bewältigen und Frieden fördern."
"65"," Ich will noch mal deutlich machen, dass es zwei Aspekte sind, die bei der Verlängerung dieses Mandates eine zentrale Rolle spielen."
"66"," Es geht bei dieser Ausbildungsmission nicht nur darum, im Sicherheitsbereich tätig zu werden."
"67"," Es geht darüber hinaus auch um eine Vermittlung von Grundwerten und Menschenrechten sowie um die Fragen der Demilitarisierung, der Demobilisierung und der Wiedereingliederung."
"68"," Das ist an dieser Stelle so wichtig.
Vizepräsident Wolfgang "
